Ends on,پر ختم ہوتا ہے,
Energy Point,انرجی پوائنٹ,
Energy Point Log,انرجی پوائنٹ لاگ,
Energy Point Rule,انرجی پوائنٹ رول۔,
Energy Point Settings,انرجی پوائنٹ کی ترتیبات۔,
Energy Points,توانائی کے پوائنٹس,
Enter Form Type,فارم کی قسم درج,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".",ڈیفالٹ قدر شعبوں (چابیاں) اور اقدار درج کریں. آپ کو ایک فیلڈ کے لئے ایک سے زیادہ اقدار کو شامل تو، سب سے پہلے ایک اٹھایا جائے گا. ان ڈیفالٹس بھی &quot;میچ&quot; کی اجازت قوانین کو قائم کرنے استعمال کیا جاتا ہے. کھیتوں کی فہرست دیکھنے کے لئے، &quot;اپنی مرضی کے مطابق فارم&quot; کے پاس جاؤ.,
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)",یہاں جامد یو آر ایل پیرامیٹرز درج کریں (مثال کے طور پر. مرسل = ERPNext، اسم = ERPNext، پاس ورڈ = 1234 وغیرہ),
Enter url parameter for message,پیغام کے لئے یو آر ایل پیرامیٹر درج,
Enter url parameter for receiver nos,رسیور تعداد کے لئے یو آر ایل پیرامیٹر درج,
Error,خرابی,
Error Log,خرابی دلے,
Error Message,خرابی کا پیغام۔,
Event,تقریب,
Event Category,واقعہ زمرہ,
Event Participants,واقعہ شرکاء,
Event Type,واقعہ کی قسم,
Everyone,ہر کوئی,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]",مثال کے طور پر: &quot;رنگین&quot;: [&quot;# d1d8dd&quot;، &quot;# ff5858&quot;],
Example,مثال,
"Example: ""/desk""",مثال: &quot;/ ڈیسک&quot;,
Example: #Tree/Account,مثال: # درخت / اکاؤنٹ,
Example: 00001,مثال: 00001,
Example: {{ subject }},مثال: {{مضمون},
Excel,ایکسل,
Exception,رعایت,
Execute,پھانسی,
Expert,ماہر,
Expiration time,ختم ہونے کا وقت,
Expire Notification On,نوٹیفکیشن کی میعاد ختم پر,
Expired,میعاد ختم ہوگئی,
Expires In,میں ختم ہوجاتا ہے,
Expires On,اختتامی میعاد,
Expiry time of QR Code Image Page,QR کوڈ تصویری صفحہ کی ختم ہونے کا وقت,
Export,برآمد,
Export From,سے برآمد کریں۔,
Expose Recipients,وصول کنندگان کو بے نقاب,
"Expression, Optional",اظہار، اختیاری,
Facebook,فیس بک,
Failed,ناکام,
FavIcon,ویب شبیہ,
Fax,فیکس,
Featured,نمایاں,
Feedback,آپ کی رائے,
Feedback Request,آپ کی رائے گذارش,
Fetch From,سے لے لو,
Field,فیلڈ,
Field Description,فیلڈ تفصیل,
Field Name,میدان کا نام,
Field To Check,چیک کرنے کے لئے فیلڈ,
Field Type,فیلڈ کی قسم,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)",لین دین کی کام کے فلو کو ریاست کی نمائندگی کرتا ہے کہ میدان (میدان موجود نہیں ہے تو، ایک نیا خفیہ اپنی مرضی کے میدان پیدا کیا جائے گا),
Field to Track,ٹریک کرنے کے لئے فیلڈ,
Fieldname,FIELDNAME,
Fields,قطعات,
Fields Multicheck,فیلڈز ملائشک,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box",کوما سے علیحدہ قطعات (،) میں شامل کیا جائے گا تلاش ڈائلاگ باکس کی فہرست &quot;کے ذریعے تلاش&quot;,
Fieldtype,Fieldtype,
File,فائل,
File Backup,فائل بیک اپ,
File Information,فائل کی معلومات۔,
File Name,فائل کا نام,
File Size,فائل کا سائز,
File Type,فائل کی قسم,
File URL,فائل یو آر ایل,
Files,فائلوں,
Filter Data,فلٹر ڈیٹا,
Filter List,فلٹر کی فہرست,
Filter Meta,میٹا فلٹر,
Filter Name,فلٹر کا نام,
Filter Values,فلٹر اقدار,
Filters,فلٹرز,
Filters Configuration,فلٹرز کی تشکیل,
Filters Display,فلٹرز ڈسپلے,
Filters JSON,JSON کو فلٹرز کریں۔,
Filters Section,فلٹرز سیکشن,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","فلٹرز کے ذریعے <code>filters</code> قابل رسا ہوں گے۔<br><br> <code>result = [result]</code> ، یا پرانے طرز کے <code>data = [columns], [result]</code> آؤٹ پٹ بھیج",
Finished,ختم,
First Name,نام,
First Success Message,پہلا کامیابی پیغام,
Flag,پرچم,
Float,فلوٹ,
Float Precision,فلوٹ پریسجن,
Fold,گنا,
Folder,فولڈر,
Font,فونٹ,
Font Properties,فونٹ کی خصوصیات,
Font Size,حرف کا سائز,
Fonts,فانٹ,
Footer,فوٹر,
Footer HTML,فوٹر HTML,
Footer Items,فوٹر اشیا,
Footer Logo,فوٹر لوگو,
Footer Template,فوٹر سانچہ,
Footer Template Values,فوٹر سانچہ اقدار,
Footer will display correctly only in PDF,فوٹر صرف پی ڈی ایف میں صحیح طریقے سے ظاہر ہوگا۔,
For DocType Link / DocType Action,DocType Link / DocType ایکشن کیلئے,
For Document Event,دستاویز ایونٹ کے لئے,
For User,صارف کے لئے,
For Value,قدر کے لئے,
For example: {} Open,مثال کے طور پر: {} کھولیں,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","مدد کے لئے <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">کلائنٹ اسکرپٹ API اور مثالوں کو</a> دیکھیں",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","مزید معلومات کے لئے ، <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">یہاں کلک کریں</a> ۔",
Force,فورس,
Force Show,طاقت کا مظاہرہ,
Force User to Reset Password,صارف کو پاس ورڈ کو دوبارہ ترتیب دینے پر مجبور کریں۔,
Form Settings,فارم کی ترتیبات۔,
Form URL-Encoded,فارم یو آر ایل انکوڈڈ۔,
Format,ڈاک,
Format Data,شکل ڈیٹا,
Forward To Email Address,فارورڈ ای میل ایڈریس,
Fraction,کسر,
Fraction Units,کسر یونٹس,
Frappe,Frappe,
Frequency,ریڈیو فریکوئینسی,
Friday,جمعہ,
From,سے,
From Date,تاریخ سے,
From Date Field,ڈیٹ فیلڈ سے,
From Full Name,فل نام سے,
From User,صارف سے,
Full,مکمل,
Full Name,پورا نام,
Full Width,مکمل چوڑائی,
Function,فنکشن,
GMail,جی میل,
Gantt,Gantt کے,
Gender,صنفی,
Generate Keys,کلیدیں بنائیں,
Geo,جیو,
Geolocation,جغرافیہ,
Get Contacts,رابطے حاصل کریں,
Get your globally recognized avatar from Gravatar.com,Gravatar.com سے آپ عالمی سطح پر تسلیم نمائندہ تصویر حاصل کریں,
Git Branch,گٹ برانچ,
GitHub,GitHub کے,
Global Search DocType,گلوبل سرچ ڈاک ٹائپ۔,
Global Search Settings,عالمی تلاش کی ترتیبات۔,
Global Unsubscribe,گلوبل رکنیت ختم,
Go to Page,صفحے پر جائیں,
Google,گوگل,
Google Analytics Anonymize IP,گوگل کے تجزیات گمنامی IP,
Google Analytics ID,گوگل کے تجزیات ID,
Google Calendar,گوگل کیلنڈر,
Google Calendar Event ID,گوگل کیلنڈر ایونٹ کی شناخت,
Google Calendar ID,Google کیلنڈر ID,
Google Contacts,گوگل رابطے۔,
Google Contacts Id,گوگل رابطوں کی شناخت,
Google Drive,گوگل ڈرائیو,
Google Font,گوگل فونٹ,
Google Settings,گوگل کی ترتیبات۔,
Google Snippet Preview,گوگل کے ٹکڑوں کا پیش نظارہ,
Grant Type,گرانٹ کی قسم,
Green,گرین,
Group,گروپ,
Group By,گروپ بہ,
Group By Based On,گروپ بائی بیس آن,
Group By Type,گروپ بہ قسم,
Guest,مہمان,
HH:mm,HH: ملی میٹر,
HH:mm:ss,HH: ملی میٹر: ss,
HTML,HTML,
HTML Editor,ایچ ٹی ایم ایل ایڈیٹر,
HTML Page,ایچ ٹی ایم ایل پیج,
HTML for header section. Optional,ہیڈر کے حصے کے لیے ایچ ٹی ایم ایل. اختیاری,
Half,نصف,
Half Yearly,چھماہی,
Half-yearly,نصف سالہ,
Has  Attachment,منسلکہ ہے,
Has Domain,ڈومین ہے,
Has Role,کردار ہے,
Has Web View,ویب لنک ہے,
Header,ہیڈر,
Header HTML,ہیڈر HTML,
Header and Breadcrumbs,ہیڈر اور بریڈ کرمبس,
Headers,ہیڈر,
Heading,سرخی,
Heatmap,حرارت کا نقشہ,
Help,مدد,
Help Article,مدد آرٹیکل,
Help Articles,مدد مضامین,
Help Category,مدد زمرہ,
Help Dropdown,ڈراپ ڈاؤن میں مدد کریں,
Help HTML,مدد ایچ ٹی ایم ایل,
Helvetica,ہیلویٹکا,
Hidden,پوشیدہ,
Hide,چھپائیں,
Hide Block,بلاک چھپائیں,
Hide Border,بارڈر چھپائیں,
Hide CTA,سی ٹی اے چھپائیں,
Hide Copy,کاپی چھپائیں,
Hide Custom DocTypes and Reports,حسب ضرورت دستاویزات اور رپورٹیں چھپائیں,
Hide Days,دن چھپائیں,
Hide Footer Signup,فوٹر سائن اپ چھپائیں,
Hide Login,لاگ ان چھپائیں,
Hide Seconds,سیکنڈ چھپائیں,
Hide Standard Menu,معیاری مینو چھپائیں,
Hide footer in auto email reports,آٹو ای میل رپورٹوں میں فوٹر چھپائیں,
High,ہائی,
Higher priority rule will be applied first,پہلے اعلی ترجیحی قاعدہ کا اطلاق ہوگا۔,
Highlight,نمایاں کریں,
Home,گھر,
Home Page,ہوم پیج,
Home Settings,ہوم سیٹنگیں,
Hourly,گھنٹہ وار,
Hourly Long,ہر گھنٹے طویل,
Hourly rate limit for generating password reset links,پاس ورڈ دوبارہ ترتیب دینے والے لنکس کو پیدا کرنے کیلئے گھنٹہ کی شرح کی حد,
"How should this currency be formatted? If not set, will use system defaults",اس کرنسی کے لئے کس طرح فارمیٹ کیا جانا چاہئے؟ مقرر نہیں ہے تو، نظام ڈیفالٹس استعمال کریں گے,
ID (name) of the entity whose property is to be set,جن کی جائیداد ہستی کی شناخت (کا نام) مقرر کئے جا کرنے کے لئے ہے,
IP Address,IP پتہ,
Icon,شبیہہ,
Icon will appear on the button,آئکن بٹن پر دکھایا جائے گا,
Identity Details,شناخت کی تفصیلات,
Idx,IDX,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User",لگائیں سخت صارف کی اجازت کی جانچ پڑتال کی جاتی ہے اور صارف کی اجازت کسی صارف کے لئے ایک DOCTYPE لئے بیان کیا جاتا ہے، تو پھر تمام دستاویزات لنک کی قدر خالی ہے جہاں، جو کہ صارف کو نہیں دکھایا جائے گا,
If Checked workflow status will not override status in list view,چیک کئے گئے کام کے فلو کی حیثیت فہرست دیکھنے میں اسٹیٹس کی جگہ لے لے نہیں کریں گے تو,
"If Icon is set, it will be shown instead of Label",اگر آئیکن سیٹ ہے تو ، اس کو لیبل کے بجائے دکھایا جائے گا,
"If checked, all other workflows become inactive.",جانچ پڑتال تو، دیگر تمام workflows کے غیر فعال ہو.,
"If checked, users will not see the Confirm Access dialog.",جانچ پڑتال کی تو صارفین تصدیق رسائی ڈائلاگ نہیں دیکھ سکیں گے.,
"If disabled, this role will be removed from all users.",غیر فعال، اس کردار کے تمام صارفین کی طرف سے ہٹا دیا جائے گا.,
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings",اگر فعال ہے تو ، صارف دو فیکٹر اوتھ کو استعمال کرتے ہوئے کسی بھی IP ایڈریس سے لاگ ان ہوسکتا ہے ، یہ سسٹم سیٹنگ میں موجود تمام صارفین کے لئے بھی مرتب کیا جاسکتا ہے۔,
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page",اگر فعال ہو تو، تمام صارفین کو دو فیکٹر مصنف کے ذریعے کسی IP ایڈریس سے لاگ ان کرسکتے ہیں. یہ صرف صارف کے صفحے میں مخصوص صارف کے لئے بھی مقرر کیا جا سکتا ہے,
"If enabled, changes to the document are tracked and shown in timeline",اگر چالو ہوتا ہے تو ، دستاویز میں ہونے والی تبدیلیوں کو ٹریک کیا جاتا ہے اور ٹائم لائن میں دکھایا جاتا ہے۔,
"If enabled, document views are tracked, this can happen multiple times",اگر فعال ہوجائے تو ، دستاویزات کے نظارے کو ٹریک کیا جاتا ہے ، یہ متعدد بار ہوسکتا ہے۔,
"If enabled, the document is marked as seen, the first time a user opens it",اگر فعال ہوجائے تو ، دستاویز کو دیکھا ہوا کے بطور نشان زد کیا گیا ہے ، جب کوئی صارف اسے کھولتا ہے۔,
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.",اگر فعال ہوجائے تو ، نوٹیفیکیشن نیویگیشن بار کے اوپری دائیں کونے میں موجود اطلاعات کے ڈراپ ڈاؤن میں ظاہر ہوگا۔,
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.",فعال ہونے پر، پاس ورڈ کی طاقت کم از کم پاس ورڈ اسکور قیمت کی بنیاد پر نافذ کیا جائے گا. درمیانے درجے کے مضبوط ہونے کی وجہ سے 2 کے ایک قدر اور 4 بہت مضبوط ہے.,
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth",اگر فعال ہو تو، صارفین کو جو پابندی IP ایڈریس سے لاگ ان کرتے ہیں، دو فیکٹر مصنف کے لئے حوصلہ افزائی نہیں کی جائے گی,
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.",فعال ہونے پر، صارفین کو لاگ ان ہر وقت مطلع کیا جائے گا. تو فعال نہیں، صارفین کو صرف ایک بار مطلع کیا جائے گا.,
If non standard port (e.g. 587),غیر معیاری پورٹ ہے تو (مثال کے طور پر 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.",اگر غیر معیاری پورٹ (مثال کے طور پر 587). اگر Google Cloud پر، بندرگاہ 2525 کی کوشش کریں.,
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)",اگر غیر معیاری پورٹ (جیسے POP3: 995/110 ، IMAP: 993/143),
"If not set, the currency precision will depend on number format",سیٹ نہیں ہے تو کرنسی کی صحت سے متعلق نمبر کی شکل پر انحصار کرے گا,
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop",صارف کی جانچ پڑتال کوئی کردار نہیں ہیں تب صارف ایک &quot;سسٹم یوزر&quot; بن جاتا ہے. &quot;سسٹم یوزر کے&quot; ڈیسک ٹاپ تک رسائی حاصل ہے,
If user is the owner,صارف مالک ہے تو,
"If you set this, this Item will come in a drop-down under the selected parent.",آپ کو اس مقرر کیا ہے تو، اس آئٹم کو منتخب والدین کے تحت ایک ڈراپ ڈاؤن میں آ جائے گا.,
"If your data is in HTML, please copy paste the exact HTML code with the tags.",آپ کے ڈیٹا HTML میں ہے تو، اتارنا کرنے کے عین مطابق HTML کوڈ پیسٹ کاپی کریں براہ مہربانی.,
Ignore User Permissions,صارف کی اجازت کو نظر انداز,
Ignore XSS Filter,XSS فلٹر کو نظرانداز کریں,
Ignore attachments over this size,اس کے سائز سے زیادہ اٹیچمنٹ نظر انداز,
Ignored Apps,نظر انداز کردہ ایپس,
Image,تصویر,
Image Field,تصویر میدان,
Image Link,تصویر کے لنک,
Implicit,ضمنی,
Import,درآمد,
Import File,فائل درآمد کریں۔,
Import File Errors and Warnings,فائل کی خامیاں اور انتباہ درآمد کریں,
Import Log,درآمد لاگ ان,
Import Log Preview,لاگ کا مشاہدہ درآمد کریں۔,
Import Preview,پیش نظارہ امپورٹ کریں۔,
Import Type,درآمد کی قسم,
Import Warnings,انتباہات درآمد کریں۔,
Import from Google Sheets,گوگل شیٹس سے درآمد کریں,
In Days,دنوں میں,
In Filter,فلٹر میں,
In Global Search,گلوبل تلاش میں,
In List View,فہرست ویو میں,
In Preview,پیش نظارہ میں۔,
In Reply To,کے جواب میں,
In Standard Filter,سٹینڈرڈ فلٹر میں,
In points. Default is 9.,پوائنٹس. پہلے سے طے شدہ ہے 9.,
In seconds,سیکنڈ میں,
Inbox,ان باکس,
Inbox User,ان باکس صارف,
Include Search in Top Bar,اوپر بار میں تلاش شامل,
Include Web View Link in Email,ای میل میں دستاویز ویب دیکھیں لنک بھیجیں,
Index,انڈیکس,
Index Web Pages for Search,تلاش کے لئے انڈیکس ویب صفحات,
Indexing Authorization Code,اشاریہ دینے کا اختیار کا کوڈ,
Indexing Refresh Token,انڈیکسنگ ریفریش ٹوکن,
Indicator,اشارے,
Indicator Color,اشارے رنگ,
Info,معلومات,
Initial Sync Count,ابتدائی مطابقت پذیری شمار,
InnoDB,InnoDB,
Insert After,بعد ڈالیں,
Insert New Records,نئے ریکارڈ داخل کریں,
Insert Style,داخل انداز,
Installed Application,انسٹال کردہ ایپلی کیشن,
Installed Applications,انسٹال کردہ ایپلی کیشنز,
Int,INT,
Integration Request,انٹیگریشن گذارش,
Integrations,انضمام,
Integrations can use this field to set email delivery status,انضمام ای میل کی ترسیل کی حیثیت قائم کرنے کے لئے اس میدان کا استعمال کر سکتے ہیں,
Interests,دلچسپیاں,
Intermediate,انٹرمیڈیٹ,
Internal record of document shares,دستاویز حصص کی اندرونی ریکارڈ,
Introduce your company to the website visitor.,ویب سائٹ وزیٹر کے لئے آپ کی کمپنی کو متعارف کرانے.,
Introduction,تعارف,
Introductory information for the Contact Us Page,ہم سے رابطہ کریں صفحہ کے لئے تعارفی معلومات,
Invalid,غلط,
Inverse,الٹا,
Is Active,فعال ہے,
Is Attachments Folder,ملحقات فولڈر ہے,
Is Billing Contact,بلنگ سے رابطہ ہے,
Is Child Table,بچوں کی میز ہے,
Is Complete,مکمل ہے,
Is Completed,مکمل ہو گیا ہے,
Is Custom Field,اپنی مرضی کے میدان ہے,
Is Default,پہلے سے طے شدہ,
Is Folder,فولڈر ہے,
Is Home Folder,ہوم فولڈر ہے,
Is Mandatory Field,لازمی میدان ہے,
Is Optional State,اختیاری ریاست ہے۔,
Is Primary,پرائمری ہے۔,
Is Primary Contact,پرائمری سے رابطہ کریں,
Is Primary Mobile,پرائمری موبائل ہے۔,
Is Primary Phone,پرائمری فون ہے۔,
Is Private,نجی ہے,
Is Public,عوامی ہے,
Is Published Field,میدان اشاعت,
Is Single,واحد ہے,
Is Skipped,چھوڑ دیا جاتا ہے,
Is Spam,فضول ہے,
Is Standard,معیاری ہے,
Is Submittable,Submittable ہے,
Is Table,ٹیبل ہے,
Is Tree,درخت ہے۔,
Is Unique,انوکھا ہے,
Is Your Company Address,آپ کی کمپنی ایڈریس ہے,
Item Label,آئٹم لیبل,
Item Type,چیز کی قسم,
JS,جے ایس,
JSON,JSON,
JSON Request Body,JSON درخواست باڈی۔,
JavaScript,جاوا سکرپٹ,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},جاوا کی شکل: frappe.query_reports [&#39;REPORTNAME&#39;] = {},
Javascript,جاوا اسکرپٹ,
Jinja,جنجا,
Kanban,Kanban,
Kanban Board,Kanban بورڈ,
Kanban Board Column,Kanban بورڈ کالم,
Kanban Board Name,Kanban بورڈ کا نام,
Keep track of all update feeds,فیڈ اپ کو اپ ڈیٹ کریں,
Keeps track of all communications,تمام مواصلات پر نظر رکھتا ہے۔,
Key,کلیدی,
Keyboard Shortcuts,کی بورڈ شارٹ کٹس,
Knowledge Base Contributor,سویدی مددگار,
Knowledge Base Editor,سویدی ایڈیٹر,
LDAP Email Field,LDAP ای میل فیلڈ,
LDAP First Name Field,LDAP پہلا نام کے خانے,
LDAP Group,ایل ڈی اے پی گروپ۔,
LDAP Group Field,ایل ڈی اے پی گروپ فیلڈ۔,
LDAP Group Mapping,ایل ڈی اے پی گروپ میپنگ۔,
LDAP Group Mappings,ایل ڈی اے پی گروپ میپنگز۔,
LDAP Last Name Field,ایل ڈی اے پی لسٹ نیم فیلڈ۔,
LDAP Middle Name Field,ایل ڈی اے پی مڈل نام فیلڈ۔,
LDAP Mobile Field,ایل ڈی اے پی موبائل فیلڈ۔,
LDAP Phone Field,ایل ڈی اے پی فون فیلڈ۔,
LDAP Search String,LDAP تلاش سٹرنگ,
LDAP Security,ایل ڈی اے پی سیکیورٹی۔,
LDAP Server Url,LDAP سرور URL,
LDAP Settings,ایل ڈی اے پی کی ترتیبات,
LDAP User Creation and Mapping,LDAP صارف تخلیق اور تعریفیں۔,
LDAP Username Field,LDAP صارف کا نام فیلڈ,
Label,لیبل,
Label Help,لیبل مدد,
Label and Type,لیبل اور قسم,
Landing Page,لینڈنگ پیج,
Language,زبان,
Language Code,زبان کے کوڈ,
Language Name,زبان کا نام,
Last Active,ایکٹو آخری,
Last Backup On,آخری بیک اپ آن۔,
Last Execution,آخری پھانسی,
Last IP,آخری IP,
Last Known Versions,آخری معلوم ورژن,
Last Login,آخری لاگ ان,
Last Month,پچھلے مہینے,
Last Name,آخری نام,
Last Password Reset Date,آخری پاس ورڈ دوبارہ ترتیب دینے کی تاریخ۔,
Last Point Allocation Date,آخری پوائنٹ مختص کی تاریخ۔,
Last Quarter,آخری چوتھائی,
Last Sync On,آخری مطابقت پذیری,
Last Synced On,آخری موافقت پذیر,
Last User,آخری صارف,
Last Week,پچھلا ہفتہ,
Last Year,پچھلے سال,
Lead Conversion Time,لیڈر تبادلوں کے وقت,
Leaderboard,لیڈر,
Leave blank to repeat always,ہمیشہ دہرانے کی خالی چھوڑ دیں,
Ledger,لیجر,
Left,بائیں,
Legal,قانونی,
Length,لمبائی,
Letter,خط,
Letter Head,خط ہیڈ,
Letter Head Based On,خط کی بنیاد پر,
Letter Head Image,خط ہیڈ امیج,
Letter Head Name,خط ہیڈ نام,
Letter Head in HTML,ایچ ٹی ایم ایل میں خط ہیڈ,
Level,سطح,
Level Name,سطح کا نام۔,
License,لائسنس,
Light Color,ہلکا رنگ,
Like,پسند ہے,
Likes,پسند,
Limit,حد,
Limit Number of DB Backups,ڈی بی بیک اپ کی حد کی تعداد,
Line,لائن,
Link,لنک,
Link Cards,لنک کارڈز,
Link DocType,لنک DOCTYPE,
Link Document Type,لنک دستاویز کی قسم,
Link Fieldname,لنک کا نام,
Link Name,لنک کا نام,
Link Title,لنک کا عنوان,
Link To,لنک کریں,
Link to the page you want to open. Leave blank if you want to make it a group parent.,آپ کو کھولنے کے لئے چاہتے ہیں کے صفحے پر لنک. تم نے اسے ایک گروپ والدین بنانا چاہتے ہیں تو خالی چھوڑ دیں.,
Linked,لنک,
Linked Documents,لنکڈ دستاویزات,
Links,روابط,
List,فہرست,
List Filter,فہرست فلٹر,
List Settings,فہرست کی ترتیبات,
List View Settings,فہرست دیکھیں کی ترتیبات,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]",[{: _ ( &quot;روزگار&quot;)، &quot;راستے&quot;: &quot;روزگار&quot; &quot;لیبل&quot;}] کے طور پر فہرست,
List of patches executed,پیچ کی فہرست کو پھانسی دے دی,
Load Balancing,وزن کو متوازن کرنا,
Location,مقام,
Log,لاگ,
Log Data,لاگ ڈیٹا,
Log Setting User,لاگ سیٹ کرنے والا صارف,
Log Settings,لاگ سیٹنگیں,
Login,لاگ ان,
Login After,لاگ ان کے بعد,
Login Before,لاگ ان سے پہلے,
Login Required,لاگ ان درکار ہے,
Logo Width,لوگو کی چوڑائی,
Logout,لاگ آوٹ,
Logout All Sessions on Password Reset,پاس ورڈ دوبارہ ترتیب دینے پر تمام سیشنوں کو لاگ آؤٹ کریں,
Logout From All Devices After Changing Password,پاس ورڈ تبدیل کرنے کے بعد تمام آلات سے لاگ آؤٹ کریں,
Long Text,طویل متن,
Low,کم,
Main Section,اہم حصے,
Main Section (HTML),مین سیکشن (ایچ ٹی ایم ایل),
Main Section (Markdown),مین سیکشن (مارک ڈاون),
Maintenance Manager,بحالی مینیجر,
Maintenance User,بحالی صارف,
"Make ""name"" searchable in Global Search",&quot;نام&quot; بنائیں گلوبل تلاش میں قابل تلاش,
Mandatory,لازمی,
Mandatory Depends On,لازمی پر منحصر ہے,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,فارم متغیر میں نقشہ راستے کے پیرامیٹرز۔ مثال <code>/project/&lt;name&gt;</code>,
Markdown,ڈالنے,
Markdown Editor,مارک ڈاون ایڈیٹر۔,
Marked As Spam,سپیم کے طور پر نشان لگا دیا گیا,
Max 500 records at a time,زیادہ سے زیادہ 500 ایک وقت میں ریکارڈز,
Max Attachment Size (in MB),میکس منسلکہ سائز (MB میں),
Max Attachments,زیادہ سے زیادہ کے ساتھ منسلک,
Max Length,زیادہ سے زیادہ لمبائی,
Max Value,زیادہ سے زیادہ قیمت,
Maximum,زیادہ سے زیادہ,
Maximum Number of Fields,کھیتوں کی زیادہ سے زیادہ تعداد,
Maximum Points,زیادہ سے زیادہ پوائنٹس,
Medium,میڈیم,
Meeting,اجلاس,
Mention,ذکر کریں,
Mentions,دماغ,
Message,پیغام,
Message (HTML),پیغام (HTML),
Message (Markdown),پیغام (مارک ڈاون),
Message Examples,پیغام مثالیں,
Message ID,پیغام ID,
Message Parameter,پیغام پیرامیٹر,
Message-id,پیغام کا شناختی نمبر,
Meta Description,میٹا تفصیل,
Meta Image,میٹا امیج,
Meta Tags,میٹا ٹیگز,
Meta Title,میٹا ٹائٹل,
Method,طریقہ,
Middle Name,درمیانی نام,
Milestone,سنگ میل,
Milestone Tracker,سنگ میل ٹریکر,
Minimum,کم سے کم,
Minimum Password Score,کم از کم پاس ورڈ اسکور,
Mobile No,موبائل نہیں,
Module,ماڈیول,
Module Def,ماڈیول سے Def,
Module Name,ماڈیول کا نام,
Module Onboarding,ماڈیول آن بورڈنگ,
Modules HTML,ماڈیول ایچ ٹی ایم ایل,
Monday,پیر,
Monospace,مونو سپیس,
Monthly,ماہانہ,
Monthly Long,ماہانہ لمبا,
More Information,مزید معلومات,
More content for the bottom of the page.,صفحے کے نیچے کے بارے میں مزید مواد.,
Multiplier Field,ضرب قطعہ۔,
Must be a publicly accessible Google Sheets URL,عوامی طور پر قابل رسائی گوگل شیٹس کا URL ہونا ضروری ہے,
"Must be of type ""Attach Image""",قسم کا ہونا ضروری ہے &quot;تصویر منسلک&quot;,
Mute Sounds,خاموش آواز,
MyISAM,MyISAM,
Name,نام,
Naming,نام,
Naming Series,نام سیریز,
Navbar,نوبار,
Navbar Item,نوبار آئٹم,
Navbar Settings,نوبار کی ترتیبات,
Navbar Template,نوبار ٹیمپلیٹ,
Navbar Template Values,نوبار ٹیمپلیٹ قدریں,
New,نئی,
New Name,نیا نام,
New value to be set,نئی قیمت مقرر کیا جا کرنے کے لئے,
Newsletter,نیوز لیٹر,
Newsletter Email Group,نیوز لیٹر ای میل گروپ,
Newsletter Manager,نیوز لیٹر منیجر,
Next Action Email Template,اگلا ایکشن ای میل سانچہ,
Next Actions HTML,اگلے اعمال ایچ ٹی ایم ایل,
Next Schedule Date,اگلی شیڈول تاریخ,
Next State,اگلے ریاست,
Next Sync Token,اگلا ہم آہنگ ٹوکن,
No,نہیں,
No Copy,کوئی کاپی,
No of Requested SMS,درخواست ایس ایم ایس کی کوئی,
No of Rows (Max 500),صفیں کی کوئی (زیادہ سے زیادہ 500),
No of Sent SMS,بھیجے گئے SMS کی کوئی,
Non Negative,غیر منفی,
None,کوئی بھی نہیں,
Not Sent,نہیں بھیجا,
Note,نوٹ,
Note Seen By,کی طرف سے دیکھا نوٹ,
Note: By default emails for failed backups are sent.,نوٹ: ناکام بیک اپ کے لئے پہلے سے طے شدہ ای میلز بھیجے جاتے ہیں.,
