Example: {{ subject }},Masalan: {{mavzu}},
Excel,Excel,
Exception,Istisno,
Execute,Ijro eting,
Expert,Mutaxassis,
Expiration time,O&#39;tkazish vaqti,
Expire Notification On,Bildirishni yoqing,
Expired,Muddati o&#39;tgan,
Expires In,Muddati tugaydi,
Expires On,Muddati tugaydi,
Expiry time of QR Code Image Page,QR kodining tugash vaqti Image Page,
Export,Eksport,
Export From,Eksport qilish,
Expose Recipients,Qabul qiluvchilarni namoyish qiling,
"Expression, Optional","Ifoda, majburiy emas",
Facebook,Facebook,
Failed,Muvaffaqiyatsiz,
FavIcon,FavIcon,
Fax,Faks,
Featured,Tavsiya etilgan,
Feedback,Fikr-mulohaza,
Feedback Request,Fikr-mulohaza so&#39;rovi,
Fetch From,Fetch From,
Field,Yo&#39;l,
Field Description,Yarim ta&#39;rif,
Field Name,Joy nomi,
Field To Check,Tekshirish uchun maydon,
Field Type,Er turi,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Jarayonning ishchi oqim holatini ifodalovchi maydon (maydon mavjud bo&#39;lmasa, yangi maxfiy maxsus maydon yaratiladi)",
Field to Track,Kuzatish uchun maydon,
Fieldname,Joy nom,
Fields,Maydonlar,
Fields Multicheck,Maydonlar Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Vergul (,) bilan ajratilgan maydonlar &quot;Qidiruvni&quot; qidirish ro&#39;yxatiga kiritiladi",
Fieldtype,Maydon turi,
File,Fayl,
File Backup,Faylni zaxiralash,
File Information,Fayl haqida ma&#39;lumot,
File Name,Fayl nomi,
File Size,Fayl hajmi,
File Type,Fayl turi,
File URL,URL manzili,
Files,Fayllar,
Filter Data,Ma&#39;lumotlar filtri,
Filter List,Filtr ro&#39;yxati,
Filter Meta,Filtrni metan,
Filter Name,Filtrni nomi,
Filter Values,Filtr qiymatlari,
Filters,Filtrlar,
Filters Configuration,Filtrlar konfiguratsiyasi,
Filters Display,Filtrlar ko&#39;rsatish,
Filters JSON,JSON filtrlari,
Filters Section,Filtrlar bo&#39;limi,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Filtrlarga <code>filters</code> orqali kirish mumkin bo&#39;ladi.<br><br> <code>result = [result]</code> , yoki eski uslub <code>data = [columns], [result]</code> sifatida <code>result = [result]</code> yuboring",
Finished,Tugadi,
First Name,Ism,
First Success Message,Birinchi muvaffaqiyatli xabar,
Flag,Bayroq,
Float,Float,
Float Precision,Float Precision,
Fold,Kattalashtirilgan,
Folder,Folder,
Font,Shrift,
Font Properties,Shrift xususiyatlari,
Font Size,Shrift o&#39;lchami,
Fonts,Shriftlar,
Footer,Olmashlar,
Footer HTML,Quyi HTML HTML,
Footer Items,Olingan ma&#39;lumotlar,
Footer Logo,Footer logotipi,
Footer Template,Footer Andoza,
Footer Template Values,Altbilgi shablon qiymatlari,
Footer will display correctly only in PDF,Taglik faqat PDF formatida to&#39;g&#39;ri ko&#39;rsatiladi,
For DocType Link / DocType Action,DocType Link / DocType Action uchun,
For Document Event,Hujjat hodisasi uchun,
For User,Foydalanuvchi uchun,
For Value,Qiymat uchun,
For example: {} Open,Masalan: {} Ochish,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Yordam uchun <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API va misollarini ko&#39;ring</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Qo&#39;shimcha ma&#39;lumot olish uchun <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">bu erni bosing</a> .",
Force,Majburlash,
Force Show,Kuch namoyishi,
Force User to Reset Password,Parolni tiklash uchun foydalanuvchini majburlash,
Form Settings,Form sozlamalari,
Form URL-Encoded,Forma URL-kodlangan,
Format,Formatlash,
Format Data,Ma&#39;lumotlarni formatlash,
Forward To Email Address,E-pochta manziliga yo&#39;naltirish,
Fraction,Fraktsiya,
Fraction Units,Fraktsiya qitish,
Frappe,Frappe,
Frequency,Chastotani,
Friday,Juma kuni,
From,From,
From Date,Sana bo&#39;yicha,
From Date Field,Sana maydonidan,
From Full Name,To&#39;liq ismdan,
From User,Foydalanuvchi tomonidan,
Full,To&#39;liq,
Full Name,To&#39;liq ismi sharif,
Full Width,To&#39;liq kenglik,
Function,Funktsiya,
GMail,GMail,
Gantt,Gantt,
Gender,Jins,
Generate Keys,Kalitlarni yaratish,
Geo,Geo,
Geolocation,Geolocation,
Get Contacts,Kontaktlarni oling,
Get your globally recognized avatar from Gravatar.com,Gravatar.com dan butun dunyoga tanilgan avatarni oling,
Git Branch,Git filiali,
GitHub,GitHub,
Global Search DocType,Global qidirish DocType,
Global Search Settings,Global qidirish sozlamalari,
Global Unsubscribe,Global obunani bekor qilish,
Go to Page,Sahifaga o&#39;tish,
Google,Google,
Google Analytics Anonymize IP,Google Analytics IP-ni anonimizatsiya qiladi,
Google Analytics ID,Google Analytics ID,
Google Calendar,Google Taqvim,
Google Calendar Event ID,Google Calendar Event ID,
Google Calendar ID,Google Taqvim ID raqami,
Google Contacts,Google Kontaktlari,
Google Contacts Id,Google Kontaktlar identifikatori,
Google Drive,Google Drive,
Google Font,Google Shrift,
Google Settings,Google sozlamalari,
Google Snippet Preview,Google parchalarini oldindan ko&#39;rish,
Grant Type,Grant turi,
Green,yashil rangda,
Group,Guruh,
Group By,Guruh bo&#39;yicha,
Group By Based On,Asoslangan guruh,
Group By Type,Guruh turi bo&#39;yicha,
Guest,Mehmon,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,HTML tahrirlovchisi,
HTML Page,HTML sahifasi,
HTML for header section. Optional,Header bo&#39;limi uchun HTML. Majburiy emas,
Half,Yarim,
Half Yearly,Yarim yillik,
Half-yearly,Yarim yillik,
Has  Attachment,Attachaga ega,
Has Domain,Domenga ega,
Has Role,Rolu bor,
Has Web View,Veb-versiyasi mavjud,
Header,Sarlavha,
Header HTML,HTML sarlavhasi,
Header and Breadcrumbs,Sarlavha va non,
Headers,Sarlavhalar,
Heading,Sarlavha,
Heatmap,Issiqlik xaritasi,
Help,Yordam bering,
Help Article,Yordam Maqola,
Help Articles,Yordam Maqolalar,
Help Category,Yordam kategoriyasi,
Help Dropdown,Yordamni ochish,
Help HTML,HTMLga yordam bering,
Helvetica,Helvetica,
Hidden,maxfiy,
Hide,Yashirish,
Hide Block,Blokni yashirish,
Hide Border,Chegarani yashirish,
Hide CTA,CTA-ni yashirish,
Hide Copy,Nusxani yashirish,
Hide Custom DocTypes and Reports,Maxsus DocTypes va Reports-ni yashirish,
Hide Days,Kunlarni yashirish,
Hide Footer Signup,Footer Signupni yashirish,
Hide Login,Kirishni yashirish,
Hide Seconds,Soniyalarni yashirish,
Hide Standard Menu,Standart Menyuni yashirish,
Hide footer in auto email reports,Avtomatik elektron pochta hisobotlaridagi footerni yashirish,
High,Oliy,
Higher priority rule will be applied first,Avvaliga ustuvorlikning yuqoriroq qoidasi qo&#39;llaniladi,
Highlight,Ajratib turing,
Home,Bosh sahifa,
Home Page,Bosh sahifa,
Home Settings,Uy sozlamalari,
Hourly,Soat,
Hourly Long,Soat uzoq,
Hourly rate limit for generating password reset links,Parolni tiklash havolalarini yaratish uchun soatlik stavka chegarasi,
"How should this currency be formatted? If not set, will use system defaults","Ushbu pul qanday shakllantirilishi kerak? Agar sozlanmagan bo&#39;lsa, tizimdagi standartlarni ishlatadi",
ID (name) of the entity whose property is to be set,Mol-mulki belgilanadigan shaxsning identifikatori (nomi),
IP Address,IP manzili,
Icon,Belgi,
Icon will appear on the button,Icon tugmachada paydo bo&#39;ladi,
Identity Details,Identifikatsiya ma&#39;lumotlari,
Idx,Idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Agar qattiq foydalanuvchi ruxsatini qo&#39;llash va foydalanuvchining ruxsatnomasi foydalanuvchi uchun DocType uchun belgilansa, u holda bog&#39;ning qiymati bo&#39;sh bo&#39;lgan barcha hujjatlar ushbu foydalanuvchi uchun ko&#39;rsatilmaydi.",
If Checked workflow status will not override status in list view,Belgilangan biznes rivoji holati ro&#39;yxat ko&#39;rinishida holatni bekor qilmaydi,
"If Icon is set, it will be shown instead of Label","Agar ikonka o&#39;rnatilgan bo&#39;lsa, u Label o&#39;rniga ko&#39;rsatiladi",
"If checked, all other workflows become inactive.","Belgilangan bo&#39;lsa, boshqa barcha ishchi oqimlar faolsiz qoladi.",
"If checked, users will not see the Confirm Access dialog.","Agar belgilansa, foydalanuvchilar kirishni tasdiqlash dialogini ko&#39;rmaydilar.",
"If disabled, this role will be removed from all users.","Agar o&#39;chirib qo&#39;yilgan bo&#39;lsa, unda barcha foydalanuvchilar o&#39;chiriladi.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Agar bu parametr yoniq bo&#39;lsa, foydalanuvchi Ikki faktorli tasdiqdan foydalangan holda har qanday IP manzilidan tizimga kirishi mumkin, buni tizim sozlamalarida barcha foydalanuvchilar uchun o&#39;rnatish mumkin",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Agar yoqilsa, barcha foydalanuvchilar ikkita omildan foydalangan holda har qanday IP-manzildan kirishlari mumkin. Bu faqat foydalanuvchi sahifasida muayyan foydalanuvchi (lar) uchun o&#39;rnatilishi mumkin",
"If enabled, changes to the document are tracked and shown in timeline","Agar yoqilgan bo&#39;lsa, hujjatdagi o&#39;zgarishlar kuzatiladi va vaqt jadvalida ko&#39;rsatiladi",
"If enabled, document views are tracked, this can happen multiple times","Agar yoqilgan bo‘lsa, hujjat ko‘rishlar kuzatiladi, bu bir necha bor sodir bo‘lishi mumkin",
"If enabled, the document is marked as seen, the first time a user opens it","Agar yoqilgan bo&#39;lsa, foydalanuvchi birinchi marta ochganda hujjat ko&#39;rinadigan deb belgilanadi",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Agar yoqilgan bo&#39;lsa, bildirishnoma navigatsiya panelining yuqori o&#39;ng burchagidagi bildirishnomalar ochiladigan oynasida ko&#39;rinadi.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Agar yoqilsa, parol kuchi minimal parolni baholash qiymatiga asoslanadi. O&#39;rtacha kuchli 2, 4 esa juda kuchli.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Agar yoqilgan bo&#39;lsa, cheklangan IP-manzildan kirgan foydalanuvchilar ikkita Factor Auth uchun so&#39;ralmaydi",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Agar yoqilgan bo&#39;lsa, foydalanuvchilar har safar kirganlarida ularga xabar qilinadi. Agar yoqilmagan bo&#39;lsa, foydalanuvchilarga faqat bir marta xabar qilinadi.",
If non standard port (e.g. 587),"Agar standart bo&#39;lmagan port (masalan, 587)",
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Standart bo&#39;lmagan port (masalan, 587). Agar &quot;Google Cloud&quot; xizmatida 2525 portini sinab ko&#39;ring.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Agar nostandart port bo&#39;lsa (masalan, POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Agar belgilanmasa, valyuta aniqligi raqam formatiga bog&#39;liq bo&#39;ladi",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Agar foydalanuvchining roli tekshirilsa, foydalanuvchi &quot;tizim foydalanuvchisi&quot; bo&#39;ladi. &quot;Tizim foydalanuvchisi&quot; stolga kirish huquqiga ega",
If user is the owner,Agar foydalanuvchi foydalanuvchi bo&#39;lsa,
"If you set this, this Item will come in a drop-down under the selected parent.","Agar siz buni o&#39;rnatgan bo&#39;lsangiz, ushbu element tanlangan ota-onalar ostida ochiladi.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Ma&#39;lumotlaringiz HTML-da bo&#39;lsa, iltimos, aniq HTML kodni teglar bilan joylashtirishingiz mumkin.",
Ignore User Permissions,Foydalanuvchi ruxsatlarini e&#39;tiborsiz qoldiring,
Ignore XSS Filter,XSS Filtrini e&#39;tiborsiz qoldiring,
Ignore attachments over this size,Bu o&#39;lchamdagi biriktirmalarni e&#39;tiborsiz qoldiring,
Ignored Apps,E&#39;tiborsiz bo&#39;lgan ilovalar,
Image,Rasm,
Image Field,Rasm maydoni,
Image Link,Rasm aloqasi,
Implicit,Yopiq,
Import,Import,
Import File,Faylni import qilish,
Import File Errors and Warnings,Fayl xatolari va ogohlantirishlarini import qilish,
Import Log,Import jurnali,
Import Log Preview,Jurnalni oldindan ko&#39;rishni import qilish,
Import Preview,Oldindan ko&#39;rish,
Import Type,Import turi,
Import Warnings,Import haqida ogohlantirishlar,
Import from Google Sheets,Google Sheets-dan import qilish,
In Days,Kunlarda,
In Filter,Filtrda,
In Global Search,Global izlovchilarda,
In List View,Ro&#39;yxat ko&#39;rinishida,
In Preview,Ko&#39;rib chiqishda,
In Reply To,Javob berish uchun,
In Standard Filter,Standart filtrda,
In points. Default is 9.,Ballarda. Odatiy 9.,
In seconds,Soniyada,
Inbox,Xabarlar qutisi,
Inbox User,Kiruvchi foydalanuvchi,
Include Search in Top Bar,Top barda qidirishni qo&#39;shish,
Include Web View Link in Email,Hujjatni veb-ko&#39;rish havolasini elektron pochta orqali yuboring,
Index,Indeks,
Index Web Pages for Search,Qidiruv uchun veb-sahifalarni indekslash,
Indexing Authorization Code,Avtorizatsiya kodini indekslash,
Indexing Refresh Token,Yangilash belgisini indekslash,
Indicator,Ko&#39;rsatkich,
Indicator Color,Ko&#39;rsatkich rangi,
Info,Ma&#39;lumot,
Initial Sync Count,Dastlabki sinxronlashlar soni,
InnoDB,InnoDB,
Insert After,Keyin qo&#39;shing,
Insert New Records,Yangi yozuvlarni qo&#39;shing,
Insert Style,Uslubni kiriting,
Installed Application,Ilova o&#39;rnatildi,
Installed Applications,O&#39;rnatilgan dasturlar,
Int,Int,
Integration Request,Integratsiya so&#39;rovi,
Integrations,Integratsiya,
Integrations can use this field to set email delivery status,Integratsiyalashuvlar ushbu maydondan elektron pochta manzilini o&#39;rnatish uchun foydalanishi mumkin,
Interests,Qiziqishlar,
Intermediate,O&#39;rta darajada,
Internal record of document shares,Hujjat aktsiyalarining ichki qayd,
Introduce your company to the website visitor.,Sizning kompaniyangizni veb-saytingizga tashrif buyuring.,
Introduction,Kirish,
Introductory information for the Contact Us Page,Biz bilan bog&#39;lanish sahifasiga kirish haqida ma&#39;lumot,
Invalid,Noto&#39;g&#39;ri,
Inverse,Teskari,
Is Active,Faol,
Is Attachments Folder,Qo&#39;shilgan fayllar,
Is Billing Contact,Hisob-kitob aloqasi,
Is Child Table,Bolalar jadvali,
Is Complete,Tugallangan,
Is Completed,Tugallangan,
Is Custom Field,Maxsus maydon bormi?,
Is Default,Standart,
Is Folder,Folder,
Is Home Folder,Uy papkasi,
Is Mandatory Field,Majburiy maydon,
Is Optional State,Ixtiyoriy holat,
Is Primary,Birlamchi,
Is Primary Contact,Birlamchi aloqa,
Is Primary Mobile,Birlamchi mobil,
Is Primary Phone,Bu asosiy telefon,
Is Private,Xususiy,
Is Public,Ommaviydir,
Is Published Field,Maydon e&#39;lon qilinadi,
Is Single,Yagona,
Is Skipped,O&#39;tkazib yuborildi,
Is Spam,Spammi?,
Is Standard,Standart,
Is Submittable,Submittable mavjud,
Is Table,Jadval bormi?,
Is Tree,Daraxt,
Is Unique,Noyob,
Is Your Company Address,Sizning kompaniyangiz manzili,
Item Label,Mahsulot yorlig&#39;i,
Item Type,Mahsulot turi,
JS,JS,
JSON,JSON,
JSON Request Body,JSON so&#39;rovining tanasi,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript formati: frappe.query_reports [&#39;REPORTNAME&#39;] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban kengashi,
Kanban Board Column,Kanban boshqaruv ustuni,
Kanban Board Name,Kanbanning nomi,
Keep track of all update feeds,Barcha yangilash yangiliklarini kuzatib boring,
Keeps track of all communications,Barcha aloqalarni kuzatib boradi,
Key,Kalit,
Keyboard Shortcuts,Klaviatura yorliqlari,
Knowledge Base Contributor,Ma&#39;lumotlar bazasi ishtirokchisi,
Knowledge Base Editor,Ma&#39;lumotlar bazasi muharriri,
LDAP Email Field,LDAP elektron pochta manzili,
LDAP First Name Field,LDAP Ism maydoni,
LDAP Group,LDAP guruhi,
LDAP Group Field,LDAP guruh maydoni,
LDAP Group Mapping,LDAP guruhini xaritalash,
LDAP Group Mappings,LDAP guruh xaritalari,
LDAP Last Name Field,LDAP familiyasi maydoni,
LDAP Middle Name Field,LDAP-familiya maydoni,
LDAP Mobile Field,LDAP mobil maydoni,
LDAP Phone Field,LDAP telefon maydoni,
LDAP Search String,LDAP Izlash String,
LDAP Security,LDAP xavfsizligi,
LDAP Server Url,LDAP Server URL,
LDAP Settings,LDAP sozlamalari,
LDAP User Creation and Mapping,LDAP foydalanuvchisini yaratish va xaritalash,
LDAP Username Field,LDAP foydalanuvchi nomi maydon,
Label,Yorliq,
Label Help,Yorliqli yordam,
Label and Type,Yorliq va toifa,
Landing Page,Ochilish sahifasi,
Language,Til,
Language Code,Til kodi,
Language Name,Til nomi,
Last Active,So&#39;nggi Foydalanuvchi bilan,
Last Backup On,So&#39;nggi zaxira yoqilgan,
Last Execution,So&#39;nggi qatl,
Last IP,Oxirgi IP,
Last Known Versions,Oxirgi ma&#39;lum versiyalar,
Last Login,So&#39;nggi kirish,
Last Month,O `tgan oy,
Last Name,Familiya,
Last Password Reset Date,So&#39;nggi parolni tiklash sanasi,
Last Point Allocation Date,So&#39;nggi punktni ajratish sanasi,
Last Quarter,So&#39;nggi chorak,
Last Sync On,So&#39;nggi sinxronlash yoqilgan,
Last Synced On,So‘nggi sinxronlash yoqilgan,
Last User,So&#39;nggi foydalanuvchi,
Last Week,O&#39;tgan hafta,
Last Year,O&#39;tgan yili,
Lead Conversion Time,Qo&#39;rg&#39;oshin ishlab chiqarish vaqti,
Leaderboard,LeaderBoard,
Leave blank to repeat always,Har doim takrorlash uchun bo&#39;sh qoldiring,
Ledger,Ledger,
Left,Chapdan,
Legal,Huquqiy,
Length,Uzunligi,
Letter,Maktub,
Letter Head,Xat boshi,
Letter Head Based On,Bosh harfga asoslangan,
Letter Head Image,Bosh harfning tasviri,
Letter Head Name,Harf nomining nomi,
Letter Head in HTML,HTML-dagi Letter Head,
Level,Darajali,
Level Name,Daraja nomi,
License,Litsenziya,
Light Color,Och rang,
Like,Yoqadi,
Likes,Yoqdi,
Limit,Limit,
Limit Number of DB Backups,Jadvaldagi zaxiralarni cheklash soni,
Line,Chiziq,
Link,Aloqa,
Link Cards,Bog&#39;lanish kartalari,
Link DocType,DocType bilan bog&#39;laning,
Link Document Type,Hujjat turini bog&#39;lash,
Link Fieldname,Fieldname havolasi,
Link Name,Ulanish nomi,
Link Title,Bog&#39;lanish nomi,
Link To,Havola,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Ochish kerakli sahifaga havola. Agar guruh ota-onasi bo&#39;lmoqchi bo&#39;lsangiz, bo&#39;sh qoldiring.",
Linked,Bog&#39;langan,
Linked Documents,Bog&#39;langan hujjatlar,
Links,Linklar,
List,Ro&#39;yxat,
List Filter,Ro&#39;yxat filtri,
List Settings,Ro&#39;yxat sozlamalari,
List View Settings,Ro&#39;yxatni ko&#39;rish sozlamalari,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","[{&quot;Label&quot;: _ (&quot;Jobs&quot;), &quot;marshrut&quot;: &quot;ish&quot;) sifatida ro&#39;yxatlang []]",
List of patches executed,Bajarilgan tuzatishlar ro&#39;yxati,
Load Balancing,Yuklarni muvozanatlash,
Location,Manzil,
Log,Kundalik,
Log Data,Ma&#39;lumotlar jurnali,
Log Setting User,Jurnalni sozlash uchun foydalanuvchi,
Log Settings,Kirish sozlamalari,
Login,Kirish,
Login After,Keyin kirish,
Login Before,Avval kirish,
Login Required,Kirish kerak,
Logo Width,Asosiy kengligi,
Logout,Chiqish,
Logout All Sessions on Password Reset,Parolni tiklash bo&#39;yicha barcha sessiyalardan chiqish,
Logout From All Devices After Changing Password,Parolni o&#39;zgartirgandan so&#39;ng barcha qurilmalardan chiqish,
Long Text,Uzoq matn,
Low,Kam,
Main Section,Asosiy bo&#39;lim,
Main Section (HTML),Asosiy bo&#39;lim (HTML),
Main Section (Markdown),Asosiy bo&#39;lim (Markdown),
Maintenance Manager,Xizmat menejeri,
Maintenance User,Xizmat foydalanuvchisi,
"Make ""name"" searchable in Global Search",&quot;Global Search&quot; da &quot;nom&quot; izlash mumkin,
Mandatory,Majburiy,
Mandatory Depends On,Majburiy bog&#39;liq,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Marshrut parametrlarini shakl o&#39;zgaruvchilariga moslang. Misol <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Markdown muharriri,
Marked As Spam,Spam sifatida belgilandi,
Max 500 records at a time,Bir vaqtning o&#39;zida maksimal 500 yozuv,
Max Attachment Size (in MB),Maksimal qo&#39;shish kattaligi (MB da),
Max Attachments,Maksimal birikma,
Max Length,Maksimal uzunligi,
Max Value,Maksimal qiymat,
Maximum,Maksimal,
Maximum Number of Fields,Maydonlarning maksimal soni,
Maximum Points,Maksimal ball,
Medium,O&#39;rtacha,
Meeting,Uchrashuv,
Mention,Zikr,
Mentions,Mentions,
Message,Xabar,
Message (HTML),Xabar (HTML),
Message (Markdown),Xabar (Markdown),
Message Examples,Xabar misollar,
Message ID,Xabar identifikatori,
Message Parameter,Xabar parametrlari,
Message-id,Xabar-id,
Meta Description,Meta tavsifi,
Meta Image,Meta tasvir,
Meta Tags,Meta Teglar,
Meta Title,Meta nomi,
Method,Boshqaruv,
Middle Name,Otasini ismi,
Milestone,Bosqich,
Milestone Tracker,Milestone Tracker,
Minimum,Eng kam,
Minimum Password Score,Minimal parol,
Mobile No,Mobil raqami,
Module,Modul,
Module Def,Module Def,
Module Name,Moduli nomi,
Module Onboarding,Bortga modul,
Modules HTML,HTML modullari,
Monday,Dushanba,
Monospace,Monospace,
Monthly,Oylik,
Monthly Long,Oylik uzun,
More Information,Qo&#39;shimcha ma&#39;lumot,
More content for the bottom of the page.,Sahifaning pastki qismi uchun ko&#39;proq tarkib.,
Multiplier Field,Multiplier maydoni,
Must be a publicly accessible Google Sheets URL,Ochiq Google Sheets URL manzili bo&#39;lishi kerak,
"Must be of type ""Attach Image""",Turi bo&#39;lishi kerak &quot;Rasm qo&#39;shish&quot;,
Mute Sounds,Ovozni o&#39;chirish,
MyISAM,MyISAM,
Name,Ism,
Naming,Nomlanishi,
Naming Series,Namunaviy qator,
Navbar,Navbar,
Navbar Item,Navbar elementi,
Navbar Settings,Navbar sozlamalari,
Navbar Template,Navbar shabloni,
Navbar Template Values,Navbar Andoza qiymatlari,
New,Yangi,
New Name,Yangi ism,
New value to be set,O&#39;rnatilgan yangi qiymat,
Newsletter,Xabarnoma,
Newsletter Email Group,Elektron pochta guruhi,
Newsletter Manager,BB direktori,
Next Action Email Template,Keyingi tadbir E-mail shabloni,
Next Actions HTML,Keyingi amallar HTML,
Next Schedule Date,Keyingi Jadval tarixi,
Next State,Keyingi davlat,
Next Sync Token,Keyingi Sync Token,
No,Yo&#39;q,
No Copy,Nusxalash yo&#39;q,
No of Requested SMS,Talab qilingan SMSlarning soni,
No of Rows (Max 500),Satrlar soni (maksimum 500),
No of Sent SMS,Yuborilgan SMS yo&#39;q,
Non Negative,Salbiy emas,
None,Yo&#39;q,
Not Sent,Yuborilmadi,
Note,Eslatma,
Note Seen By,Eslatmalar,
Note: By default emails for failed backups are sent.,Eslatma: Sukut bo&#39;yicha zaxira nusxalari uchun elektron pochta xabarlari yuboriladi.,
"Note: For best results,  images must be of the same size and width must be greater than height.",Eslatma: Yaxshi natijaga erishish uchun rasmlar bir xil o&#39;lchamda va kengligi balandlikdan kattaroq bo&#39;lishi kerak.,
Note: Multiple sessions will be allowed in case of mobile device,Izoh: Mobil qurilmada bir nechta sessiyalarga ruxsat beriladi,
Notification,Bildirishnoma,
Notification Log,Xabarnomalar jurnali,
Notification Recipient,Xabarnoma qabul qiluvchisi,
Notification Settings,Xabarnoma sozlamalari,
Notification Subscribed Document,Xabarnoma obuna hujjati,
Notifications,Bildirishnomalar,
Notifications and bulk mails will be sent from this outgoing server.,Ushbu chiquvchi serverdan xabarlar va ommaviy xabarlar yuboriladi.,
Notify Users On Every Login,Foydalanuvchilarni har bir kirishda xabardor qiling,
Notify by Email,Elektron pochta orqali xabar qiling,
Notify by email,E-pochta orqali xabar berish,
Notify if unreplied,Unreplied yoki yo&#39;qligini bildirish,
Notify if unreplied for (in mins),Qo&#39;llanilmasligi haqida ogohlantirish (daqiqa),
Notify users with a popup when they log in,Foydalanuvchilarga kirishda popup bilan xabar bering,
Number Card,Raqam kartasi,
Number Card Link,Raqamli karta havolasi,
Number Cards,Raqam kartalari,
Number Format,Raqamli format,
Number of Backups,Zaxiralashlar soni,
Number of DB Backups,DB Backups soni,
Number of Groups,Guruhlar soni,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Griddagi maydon uchun ustunlar soni (griddagi umumiy ustunlar 11 dan kam bo&#39;lishi kerak),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Ro&#39;yxat ko&#39;rinishidagi yoki Griddagi bitta maydon uchun ustunlar soni (Total Sütunlar 11 dan kam bo&#39;lishi kerak),
OAuth Authorization Code,OAuth avtorizatsiya kodi,
OAuth Bearer Token,OAuth Tashuvchi tokeni,
OAuth Client,OAuth mijozi,
OAuth Client ID,OAuth mijoz identifikatori,
OAuth Provider Settings,OAuth Provider sozlamalari,
OTP App,OTP ilovasi,
OTP Issuer Name,OTP Issuer nomi,
Off,O&#39;chirilgan,
Office,Ofis,
Office 365,Office 365,
Older backups will be automatically deleted,Eski zaxiralashlar avtomatik ravishda o&#39;chirib tashlanadi,
On Hold,Kutib turishda,
Onboarding Permission,Bortga ruxsat,
Onboarding Step,Bortga qadam,
Onboarding Step Map,Bortga qadam xaritasi,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Taqdim etilgandan so&#39;ng, topshiriladigan hujjatlar o&#39;zgartirilmaydi. Ular faqat bekor qilinishi va o&#39;zgartirilishi mumkin.",
Only Allow Edit For,Faqat tahrirlashga ruxsat berish,
Only Send Records Updated in Last X Hours,Oxirgi X soatida Yangilangan Records yuborish,
Open,Ochish,
Open Documents,Hujjatlarni oching,
Open Reference Document,Yo&#39;naltiruvchi hujjatni oching,
Open URL in a New Tab,URLni yangi yorliqda oching,
Open a dialog with mandatory fields to create a new record quickly,Yangi yozuvni tezda yaratish uchun majburiy maydonlar bilan muloqot oynasini oching,
Opened,Ochilgan,
Operation,Operatsiya,
Optional: Always send to these ids. Each Email Address on a new row,Majburiy emas: Har doim bu idlarga yuboring. Har bir elektron pochta manzili yangi qatorda,
Optional: The alert will be sent if this expression is true,Majburiy emas: Agar bu ifoda to&#39;g&#39;ri bo&#39;lsa ogohlantirish yuboriladi,
Options,Tanlovlar,
Options Help,Tanlovlar yordami,
Orange,apelsin,
Order,Buyurtma,
Org History,Org tarixi,
Org History Heading,Org tarixi sarlavhasi,
Other,Boshqa,
Outlook.com,Outlook.com,
Output,Chiqish,
