Dynamic Filters,ගතික පෙරහන්,
Dynamic Filters JSON,ගතික පෙරහන් JSON,
Dynamic Filters Section,ගතික පෙරහන් අංශය,
Dynamic Link,ගතික ලින්ක්,
Dynamic Report Filters,ගතික වාර්තා පෙරහන්,
Dynamic Route,ගතික මාර්ගය,
Dynamic Template,ගතික සැකිල්ල,
Edit,සංස්කරණය කරන්න,
Edit Values,අගයන් සංස්කරණය කරන්න,
Editable Grid,සංස්කරණය විදුලිබල පද්ධතියට,
Eg. smsgateway.com/api/send_sms.cgi,උදා. smsgateway.com/api/send_sms.cgi,
Email,විද්යුත් තැපෑල,
Email Account,ඊ-තැපැල් ගිණුම,
Email Account Name,ඊ-තැපැල් ගිණුමේ නම,
Email Address,විද්යුත් තැපැල් ලිපිනය,
Email Address whose Google Contacts are to be synced.,ගූගල් සම්බන්ධතා සමමුහුර්ත කළ යුතු ඊමේල් ලිපිනය.,
Email Addresses,ඊ-තැපැල් ලිපිනයන්,
Email Domain,ඊ-තැපැල් වසම්,
Email Flag Queue,ඊ-තැපැල් ධජ පෝලිමේ,
Email Footer Address,විද්යුත් පාදකය ලිපිනය,
Email Group,විද්යුත් සමූහ,
Email Group Member,විද්යුත් සමූහ සාමාජික,
Email ID,ඊමේල් හැඳුනුම්පත,
Email IDs,විද්යුත් හැඳුනුම් පත්,
Email Id,ඊ-තැපැල් හැඳුනුම්පත,
Email Inbox,විද්‍යුත් තැපැල් ලිපි,
Email Queue,විද්යුත් පෝලිමේ,
Email Queue Recipient,විද්යුත් පෝලිමේ පලමු වරට පිරිනැමු,
Email Queue records.,විද්යුත් පෝලිමේ වාර්තා.,
Email Reply Help,ඊ-මේල් පිළිතුරු උදව්,
Email Rule,ඊ-තැපැල් පාලනය,
Email Sent,ඊ-තැපැල් යවනු,
Email Settings,ඊ-තැපැල් සැකසුම්,
Email Signature,විද්යුත් අත්සන,
Email Status,ඊ-තැපැල් තත්වය,
Email Sync Option,ඊ-තැපැල් සමමුහුර්ත කරන්න ඔප්ෂන්,
Email Template,ඊමේල් සැකිල්ල,
Email To,ඊ-තැපැල් කිරීම,
Email Unsubscribe,"විද්යුත් වනවාද,",
Emails will be sent with next possible workflow actions,ඊළඟට වැඩ කිරීමේ ක්රියාවලිය ඊමේල් මගින් යැවිය හැක,
Enable,සක්රිය කරන්න,
Enable Auto Reply,වාහන ඊ-මේල් මගින් පිලිතුරු දෙන්න සක්රිය කරන්න,
Enable Automatic Backup,ස්වයංක්රීය Backup සක්රිය කරන්න,
Enable Automatic Linking in Documents,ලේඛනවල ස්වයංක්‍රීය සම්බන්ධතා සක්‍රීය කරන්න,
Enable Comments,අදහස් සබල කරන්න,
Enable Email Notifications,විද්‍යුත් තැපැල් දැනුම්දීම් සක්‍රීය කරන්න,
Enable Google Indexing,ගූගල් සුචිගත කිරීම සක්‍රීය කරන්න,
Enable In App Website Tracking,යෙදුම් වෙබ් අඩවි ලුහුබැඳීම සක්‍රිය කරන්න,
Enable Incoming,එන සබල කරන්න,
Enable Onboarding,යතුරු පුවරුව සක්‍රීය කරන්න,
Enable Outgoing,ඇමතුම් සක්රිය කරන්න,
Enable Password Policy,මුරපදය ප්රතිපත්ති සක්රිය කරන්න,
Enable Print Server,මුද්රණ සේවාදායකය සක්රිය කරන්න,
Enable Raw Printing,අමු මුද්‍රණය සක්‍රීය කරන්න,
Enable Scheduled Jobs,උපෙල්ඛනගත රැකියා සබල කරන්න,
Enable Security,ආරක්ෂාව සබල කරන්න,
Enable Social Login,සමාජ ලොගිනය සක්රීය කරන්න,
Enable Social Sharing,සමාජ බෙදාගැනීම සක්‍රීය කරන්න,
Enable Two Factor Auth,ෆැක්ටර් ඔටෝ දෙකක් සක්රීය කරන්න,
Enabled,සක්රීය,
End Date,අවසාන දිනය,
End Date Field,අවසන් දිනය Field,
Endpoint URL,අවසානයේ URL ලිපිනය,
Endpoints,අවසානය,
Ends on,අවසන් වේ,
Energy Point,ශක්ති ලක්ෂ්‍යය,
Energy Point Log,ශක්ති ලක්ෂ්‍ය ලොගය,
Energy Point Rule,ශක්ති ලක්ෂ්‍ය රීතිය,
Energy Point Settings,ශක්ති ලක්ෂ්‍ය සැකසුම්,
Energy Points,ශක්ති ස්ථාන,
Enter Form Type,වර්ගය ආකෘතිය ඇතුලත් කරන්න,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","පෙරනිමි අගය ක්ෂේත්ර (යතුරු) සහ වටිනාකම් ඇතුලත් කරන්න. ඔබ ක්ෂේත්රයේ වෙනුවෙන් සාරධර්ම එකතු නම්, පළමු එක තෝරා ඇත. මෙම ප්රකෘතියන් ද &quot;තරගය&quot; අවසර නීති සකස් කිරීම සඳහා භාවිතා වේ. ක්ෂේත්ර ලැයිස්තුව බලන්න, &quot;Customize ආකෘතිය&quot; වෙත යන්න.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","මෙහි ස්ථිතික url එක පරාමිතික ඇතුලත් (උදා:. යවන්නාගේ = ERPNext, පරිශීලක නාමය = ERPNext, මුරපදය, = 1234 ආදිය)",
Enter url parameter for message,පණිවිඩය සඳහා url එක පරාමිතිය ඇතුලත් කරන්න,
Enter url parameter for receiver nos,ලබන්නා අංක සඳහා url එක පරාමිතිය ඇතුලත් කරන්න,
Error,දෝෂ,
Error Log,දෝෂ ලොග්,
Error Message,දෝෂ පණිවිඩය,
Event,උත්සවය,
Event Category,සිදුවීම් වර්ගය,
Event Participants,සහභාගී වන්නන්,
Event Type,අවස්ථාවට වර්ගය,
Everyone,හැමෝම,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","උදා: &quot;වර්ණ&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,උදාහරණයක්,
"Example: ""/desk""",උදාහරණය: &quot;/ මේසය&quot;,
Example: #Tree/Account,උදාහරණය: # ගස / ගිණුම,
Example: 00001,උදාහරණය: 00001,
Example: {{ subject }},උදාහරණය: {{විෂය}},
Excel,එක්සෙල්,
Exception,ව්යතිරේක,
Execute,ක්‍රියාත්මක කරන්න,
Expert,විශේෂඥ,
Expiration time,කල් ඉකුත් වීම් කාලය,
Expire Notification On,දා නිවේදනය කල් ඉකුත්,
Expired,කල් ඉකුත්,
Expires In,දී කල් ඉකුත්,
Expires On,දින අවසන් වීමට නියමිතය,
Expiry time of QR Code Image Page,QR Code Image පිටුවෙහි කල් පවතින කාලය,
Export,අපනයන,
Export From,සිට අපනයනය කරන්න,
Expose Recipients,ලබන්නන් හෙළිදරව්,
"Expression, Optional","ප්රකාශනය, වෛකල්පිත",
Facebook,ෆේස්බුක්,
Failed,අසමත්,
FavIcon,FavIcon,
Fax,ෆැක්ස්,
Featured,විශේෂාංග,
Feedback,ඔබෙන් ලැබෙන ප්රයෝජනාත්මක ප්රතිචාරය,
Feedback Request,ඔබෙන් ලැබෙන ප්රයෝජනාත්මක ප්රතිචාරය ඉල්ලීම්,
Fetch From,ගවේශණය,
Field,ක්ෂේත්ර,
Field Description,ක්ෂේත්ර විස්තරය,
Field Name,ක්ෂේත්ර නාමය,
Field To Check,පරීක්ෂා කිරීමට ක්ෂේත්‍රය,
Field Type,ක්ෂේත්ර වර්ගය,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","ගනුදෙනුවේ කාර්ය ප්රවාහ රාජ්ය නියෝජනය කරන බව ක්ෂේත්ර (ක්ෂේත්ර සහභාගී නො වේ නම්, නව සැඟවුණු රේගු ක්ෂේත්ර නිර්මාණය වනු ඇත)",
Field to Track,ලුහුබැඳීමට ක්ෂේත්‍රය,
Fieldname,ක්ෂේත්ර නාමය,
Fields,ක්ෂේත්ර,
Fields Multicheck,ෆීල්ස් බහුචෙක්,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","කොමා (,) වෙන් ක්ෂේත්ර සෙවුම් සංවාද කොටුව ලැයිස්තුව &quot;සෙවීම&quot; ඇතුලත් කරනු",
Fieldtype,Fieldtype,
File,ගොනුව,
File Backup,ගොනු බැකප්,
File Information,ගොනු තොරතුරු,
File Name,ගොනුවේ නම,
File Size,ගොනු විශාලත්වය,
File Type,ගොනු වර්ගය,
File URL,ගොනුව URL එක,
Files,ගොනු,
Filter Data,පෙරහන් දත්ත,
Filter List,පෙරහන් ලැයිස්තුව,
Filter Meta,මෙටා පෙරහන්,
Filter Name,පෙරහන් නම,
Filter Values,පෙරහන් අගයන්,
Filters,පෙරහන්,
Filters Configuration,පෙරහන් වින්‍යාසය,
Filters Display,පෙරහන් පෙන්වන්න,
Filters JSON,පෙරහන් JSON,
Filters Section,පෙරහන් අංශය,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","පෙරහන් හරහා <code>filters</code> වෙත ප්‍රවේශ විය හැකිය.<br><br> ප්‍රති output ලය ලෙස ප්‍රතිදානය යවන්න <code>result = [result]</code> , හෝ පැරණි විලාසිතාවේ <code>data = [columns], [result]</code>",
Finished,අවසන්,
First Name,මුල් නම,
First Success Message,පළමු සාර්ථක පණිවුඩය,
Flag,ධජ,
Float,පාවෙන,
Float Precision,පාවෙන නිරවද්යතාව,
Fold,නමන්න,
Folder,ෆෝල්ඩරය,
Font,ෆොන්ට්,
Font Properties,අකුරු ගුණාංග,
Font Size,අකුරු ප්රමාණය,
Fonts,ෆොන්ට්,
Footer,පාදකය,
Footer HTML,පාදක HTML,
Footer Items,පාදකය අයිතම,
Footer Logo,පාදක ලාංඡනය,
Footer Template,පාදක ආකෘතිය,
Footer Template Values,පාදක ආකෘති අගයන්,
Footer will display correctly only in PDF,පාදකය නිවැරදිව පෙන්වන්නේ PDF වලින් පමණි,
For DocType Link / DocType Action,DocType Link / DocType Action සඳහා,
For Document Event,ලේඛන සිදුවීම සඳහා,
For User,පරිශීලක සඳහා,
For Value,වටිනාකම සඳහා,
For example: {} Open,උදාහරණයක් ලෙස:}} විවෘත කරන්න,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","උදව් සඳහා <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">සේවාලාභී ස්ක්‍රිප්ට් API සහ උදාහරණ බලන්න</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","වැඩි විස්තර සඳහා <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">මෙහි ක්ලික් කරන්න</a> .",
Force,හමුදා,
Force Show,හමුදා පෙන්වන්න,
Force User to Reset Password,මුරපදය නැවත සැකසීමට පරිශීලකයා බල කරන්න,
Form Settings,පෝරම සැකසුම්,
Form URL-Encoded,පෝරමය URL- කේතනය කර ඇත,
Format,ආකෘතිය,
Format Data,ආකෘතිය දත්ත,
Forward To Email Address,ඉදිරි විද්යුත් තැපැල් ලිපිනය කිරීම,
Fraction,භාගය,
Fraction Units,භාගය ඒකක,
Frappe,Frappe,
Frequency,සංඛ්යාත,
Friday,සිකුරාදා,
From,සිට,
From Date,දින සිට,
From Date Field,දිනය ක්ෂේත්‍රයෙන්,
From Full Name,සම්පූර්ණ නම සිට,
From User,පරිශීලකයාගෙන්,
Full,පූර්ණ,
Full Name,සම්පූර්ණ නම,
Full Width,සම්පූර්ණ පළල,
Function,ක්රියාකාරිත්වය,
GMail,ජීමේල්,
Gantt,Gantt,
Gender,ස්ත්රී පුරුෂ භාවය,
Generate Keys,යතුරු උත්පාදනය කරන්න,
Geo,භූ,
Geolocation,පරිශිලනය,
Get Contacts,සබඳතා ලබා ගන්න,
Get your globally recognized avatar from Gravatar.com,Gravatar.com ඔබේ ලොව පිළිගත් avatar ලබා ගන්න,
Git Branch,Git ශාඛාව,
GitHub,GitHub,
Global Search DocType,ගෝලීය සෙවුම් ඩොක්ටයිප්,
Global Search Settings,ගෝලීය සෙවුම් සැකසුම්,
Global Unsubscribe,"ගෝලීය වනවාද,",
Go to Page,පිටුවට යන්න,
Google,ගූගල්,
Google Analytics Anonymize IP,ගූගල් විශ්ලේෂණ IP නිර්නාමික කරන්න,
Google Analytics ID,Google Analytics හැඳුනුම්පත,
Google Calendar,ගූගල් දින දර්ශනය,
Google Calendar Event ID,ගූගල් දින දර්ශන සිදුවීම් හැඳුනුම්පත,
Google Calendar ID,ගූගල් කැලැන්ඩර ID,
Google Contacts,ගූගල් සම්බන්ධතා,
Google Contacts Id,ගූගල් සම්බන්ධතා හැඳුනුම්පත,
Google Drive,ගූගල් ඩ්‍රයිව්,
Google Font,ගූගල් ෆොන්ට්,
Google Settings,ගූගල් සැකසුම්,
Google Snippet Preview,ගූගල් ස්නිපෙට් පෙරදසුන,
Grant Type,ප්රදාන වර්ගය,
Green,හරිත,
Group,සමූහය,
Group By,කණ්ඩායම විසින්,
Group By Based On,මත පදනම්ව සමූහ,
Group By Type,වර්ගය අනුව සමූහය,
Guest,අමුත්තන්ගේ,
HH:mm,HH: මි.මී.,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,HTML සංස්කාරකය,
HTML Page,HTML පිටුව,
HTML for header section. Optional,ශීර්ෂ අංශය සඳහා HTML. විකල්ප,
Half,අඩක්,
Half Yearly,අර්ධ වාර්ෂිකව,
Half-yearly,අර්ධ වාර්ෂිකව,
Has  Attachment,ඇමුණුම් ඇත,
Has Domain,වසම් ඇත,
Has Role,කාර්යභාරය ඇත,
Has Web View,වෙබ් දැක්ම ඇත,
Header,ශීර්ෂකය,
Header HTML,ශීර්ෂක HTML,
Header and Breadcrumbs,ශීර්ෂකය සහ පාන් කෑල්ලක්,
Headers,ශීර්ෂක,
Heading,ධාවනය,
Heatmap,තාපය සිතියම,
Help,උදව්,
Help Article,උදවු ව්යවස්ථාවේ,
Help Articles,උදවු ලිපි,
Help Category,උදවු ප්රවර්ගය,
Help Dropdown,අතහැර දැමීමට උදව් කරන්න,
Help HTML,HTML උදව්,
Helvetica,ට්චබඥ,
Hidden,සඟවා ඇත,
Hide,සඟවන්න,
Hide Block,වාරණය සඟවන්න,
Hide Border,දේශ සීමාව සඟවන්න,
Hide CTA,CTA සඟවන්න,
Hide Copy,පිටපත් සඟවන්න,
Hide Custom DocTypes and Reports,අභිරුචි DocTypes සහ වාර්තා සඟවන්න,
Hide Days,දින සඟවන්න,
Hide Footer Signup,පාදකය ගොණුව සඟවන්න,
Hide Login,පුරනය වීම සඟවන්න,
Hide Seconds,තත්පර සඟවන්න,
Hide Standard Menu,සම්මත මෙනුව සඟවන්න,
Hide footer in auto email reports,වාහන විද්යුත් තැපැල් වාර්තා වල පාදකය සඟවන්න,
High,අධි,
Higher priority rule will be applied first,ඉහළ ප්‍රමුඛතා රීතිය පළමුව අදාළ වේ,
Highlight,මොරටු,
Home,ගෙදර,
Home Page,මුල් පිටුව,
Home Settings,නිවාස සැකසුම්,
Hourly,පැය,
Hourly Long,පැය දිගු,
Hourly rate limit for generating password reset links,මුරපද යළි පිහිටුවීමේ සබැඳි ජනනය කිරීම සඳහා පැයක අනුපාත සීමාව,
"How should this currency be formatted? If not set, will use system defaults","කොහොමද මේ මුදල් සංයුති කල යුත්තේ කුමක්ද? පිහිටුවා නැත නම්, පද්ධතිය පෙරනිමි භාවිතා කරනු ඇත",
ID (name) of the entity whose property is to be set,හැඳුනුම්පත (නම) තම දේපල සකස් කළ යුතු වන්නේ ඒකකයෙහි,
IP Address,IP ලිපිනය,
Icon,අයිකනය,
Icon will appear on the button,Icon බොත්තම මත දිස් වනු ඇත,
Identity Details,අනන්යතා තොරතුරු,
Idx,Idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","යොමු කරන්න දැඩි පරිශීලක අවසර පරීක්ෂා කරන අතර පරිශීලක අවසරය සඳහා පරිශීලක වූ DocType සඳහා අර්ථ නම්, එසේ නම් මෙම සබැඳිය වටිනාකම හිස් සිටින සියලු ලිපි ලේඛන, ඒ, පරිශීලක පෙන්වා ඇත කළ නොහැකි වනු ඇත",
If Checked workflow status will not override status in list view,ජීවත්වන ව්යවස්ථාවකි කාර්ය ප්රවාහ තත්ත්වය ලැයිස්තුව දැක්ම තත්ත්වය ප්රතිස්ථාපනය නොහැකි නම්,
"If Icon is set, it will be shown instead of Label","අයිකනය සකසා ඇත්නම්, එය ලේබලය වෙනුවට පෙන්වනු ඇත",
"If checked, all other workflows become inactive.","පරීක්ෂා නම්, අන් සියලුම workflows අක්රීය බවට පත් වේ.",
"If checked, users will not see the Confirm Access dialog.","පරීක්ෂා නම්, පරිශීලකයන් තහවුරු ප්රවේශ සංවාද දැකිය නොහැක.",
"If disabled, this role will be removed from all users.","ආබාධිත නම්, මෙම භූමිකාව සියළු පරිශීලකයන් ඉවත් කරනු ඇත.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","සක්‍රිය කර ඇත්නම්, ද්වි සාධක සාධක සත්‍යාපනය භාවිතා කර පරිශීලකයාට ඕනෑම IP ලිපිනයකින් ප්‍රවේශ විය හැකිය, මෙය පද්ධති සැකසීම්වල සිටින සියලුම පරිශීලකයින් සඳහාද සැකසිය හැකිය.",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","සක්රිය කර ඇත්නම්, සියලු පරිශීලකයින්ට ඕනෑම ෆෝටෝරන්ට් ඔෆ්ටෝ එකක් භාවිතා කර ඕනෑම IP ලිපියක් වෙතින් ප්රවිෂ්ට විය හැක. මෙය පරිශීලක පිටුවෙහි විශේෂිත පරිශීලකයන් සඳහා පමණි",
"If enabled, changes to the document are tracked and shown in timeline","සක්‍රිය කර ඇත්නම්, ලේඛනයේ වෙනස්කම් නිරීක්ෂණය කර කාලරාමුවෙහි පෙන්වනු ලැබේ",
"If enabled, document views are tracked, this can happen multiple times","සක්‍රිය කර ඇත්නම්, ලේඛන දර්ශන නිරීක්ෂණය කරනු ලැබේ, මෙය කිහිප වතාවක් සිදුවිය හැකිය",
"If enabled, the document is marked as seen, the first time a user opens it","සක්‍රිය කර ඇත්නම්, ලේඛනය පෙනෙන පරිදි සලකුණු කර ඇත, පළමු වරට පරිශීලකයෙකු එය විවෘත කරයි",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","සක්‍රිය කර ඇත්නම්, සංචාලන තීරුවේ ඉහළ දකුණු කෙළවරේ ඇති දැනුම්දීම් පතන කොටසේ දැනුම්දීම පෙන්වනු ඇත.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","මෙම පහසුකම සක්රීය කළ විට, මුර පදය ශක්තිය අවම මුරපදය ලකුණු අගය මත පදනම් ක්රියාත්මක කරනු ඇත. 2 ක වටිනාකමින් මධ්ය ශක්තිමත් වීම සහ 4 ඉතා ශක්තිමත් වීම.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","සක්රිය නම්, සීමාසහිත IP ලිපින වලින් පිවිසෙන පරිශීලකයින් සඳහා, ෆයිටරර් ෆෝට් දෙකක් සඳහා විමසනු නොලැබේ",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","සක්රීය නම්, පරිශීලකයන්ට ඔවුන් ලොගින් වන සෑම අවස්ථාවකදීම දැනුම් දෙනු ඇත. සක්රීය නොවේ නම්, පරිශීලකයන් එක් වරක් පමණක් දැනුම් දෙනු ලැබේ.",
If non standard port (e.g. 587),සම්මත නොවන වරාය (උදා: 587) නම්,
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","සම්මත නොවන වරාය (උදා. 587). Google වළාකුල මත නම්, port 2525 උත්සාහ කරන්න.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","සම්මත නොවන වරාය නම් (උදා: POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","පිහිටුවා නැත නම්, මුදල් නිරවද්යතාවයකින් අංකය ආකෘතිය මත රඳා පවතී",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","පරිශීලක පරීක්ෂා ඕනෑම කාර්යභාරයක් නම්, පරිශීලකයා &quot;පද්ධති පරිශීලක&quot; බවට පත් වෙයි. &quot;පද්ධති පරිශීලක&quot; ඩෙස්ක්ටොප් ප්රවේශය ඇත",
If user is the owner,පරිශීලක හිමිකරු නම්,
"If you set this, this Item will come in a drop-down under the selected parent.","ඔබ මෙම තබා නම්, මෙම විෂය ඉතා පතන තෝරාගත් මව් යටතේ පැමිණ ඇත.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","ඔබේ දත්ත HTML හි වේ නම්, ටැග් නිශ්චිත HTML කේතය paste පිටපත් කරන්න.",
Ignore User Permissions,පරිශීලක අවසර නොසලකා,
Ignore XSS Filter,වු XSS පෙරහන් නොසලකා,
Ignore attachments over this size,මෙම ප්රමාණය වැඩි ඇමුණුම් නොසලකා,
Ignored Apps,නොසලකා හරින ලද යෙදුම්,
Image,රූප,
Image Field,රූප ක්ෂේත්ර,
Image Link,රූප ලින්ක්,
Implicit,ගම්ය,
Import,ආනයන,
Import File,ගොනුව ආයාත කරන්න,
Import File Errors and Warnings,ගොනු දෝෂ සහ අනතුරු ඇඟවීම් ආයාත කරන්න,
Import Log,ආනයන ලොග්,
Import Log Preview,ලොග් පෙරදසුන ආයාත කරන්න,
Import Preview,ආනයන පෙරදසුන,
Import Type,ආනයන වර්ගය,
Import Warnings,ආනයන අනතුරු ඇඟවීම්,
Import from Google Sheets,ගූගල් ෂීට් වලින් ආයාත කරන්න,
In Days,දවස් වල,
In Filter,පෙරහන් දී,
In Global Search,ගෝලීය සොයන්න දී,
In List View,ලැයිස්තුව දැක්වීම,
In Preview,පෙරදසුනෙහි,
In Reply To,කිරීම සඳහා ඊ-මේල් මගින් පිලිතුරු දෙන්න දී,
In Standard Filter,සම්මත පෙරහන් දී,
In points. Default is 9.,ලකුණු දී. පෙරනිමි 9 වේ.,
In seconds,තත්පර වලින්,
Inbox,එන ලිපි,
Inbox User,එන ලිපි පරිශීලකයා,
Include Search in Top Bar,Top නීතිඥ සොයන්න ඇතුළත්,
Include Web View Link in Email,විද්‍යුත් තැපෑලෙන් වෙබ් දර්ශන සබැඳිය යවන්න,
Index,දර්ශකය,
Index Web Pages for Search,සෙවීම සඳහා වෙබ් පිටු සුචිගත කරන්න,
Indexing Authorization Code,බලය පැවරීමේ කේතය සුචිගත කිරීම,
Indexing Refresh Token,සුචිගත කිරීමේ ටෝකනය සුචිගත කිරීම,
Indicator,දර්ශකයක්,
Indicator Color,දර්ශක වර්ණය,
Info,තොරතුරු,
Initial Sync Count,මූලික සමමුහුර්ත කරන්න උසාවි,
InnoDB,InnoDB,
Insert After,ඇතුළු කරන්න පසු,
Insert New Records,නව වාර්තා ඇතුල් කරන්න,
Insert Style,ඇතුළු කරන්න ස්ටයිල්,
Installed Application,ස්ථාපනය කළ යෙදුම,
Installed Applications,ස්ථාපිත යෙදුම්,
Int,int,
Integration Request,ඒකාබද්ධතා ඉල්ලීම්,
Integrations,මනුෂ්යත්වයක්,
Integrations can use this field to set email delivery status,මනුෂ්යත්වයක් ඊ-තැපැල් බෙදාහැරීම තත්ත්වය ඇති කිරීමට මෙම ක්ෂේත්රය භාවිතා කළ හැකිය,
Interests,උනන්දුව දක්වන ක්ෂෙත්ර:,
Intermediate,මධ්යම,
Internal record of document shares,ලියවිල්ල කොටස් අභ්යන්තර වාර්තාව,
Introduce your company to the website visitor.,මෙම වෙබ් අඩවිය කෙනෙකුට ඔබේ සමාගම හඳුන්වා.,
Introduction,හැදින්වීම,
Introductory information for the Contact Us Page,මෙම අප අමතන්න පිටුව සඳහා හඳුන්වාදීමේ තොරතුරු,
Invalid,වලංගු නොවන,
Inverse,ප්රතිලෝම,
Is Active,ක්රියාකාරී වේ,
Is Attachments Folder,ඇමුණුම් ෆෝල්ඩරය වේ,
Is Billing Contact,බිල් කිරීමේ සම්බන්ධතා වේ,
Is Child Table,ළමා වගුව වේ,
Is Complete,සම්පූර්ණයි,
Is Completed,අවසන් වේ,
Is Custom Field,රේගු ක්ෂේත්ර වේ,
Is Default,පෙරනිමි වේ,
Is Folder,ෆෝල්ඩරය වේ,
Is Home Folder,මුල් පිටුව ෆෝල්ඩරය වේ,
Is Mandatory Field,අනිවාර්ය ක්ෂේත්ර වේ,
Is Optional State,විකල්ප රාජ්ය වේ,
Is Primary,ප්‍රාථමිකයි,
Is Primary Contact,ප්රාථමික ස්පර්ශය යනු,
Is Primary Mobile,ප්‍රාථමික ජංගම වේ,
Is Primary Phone,ප්‍රාථමික දුරකථනය වේ,
Is Private,පුද්ගලික වේ,
Is Public,පොදු ය,
Is Published Field,ක්ෂේත්ර Published ඇත,
Is Single,තනි වේ,
Is Skipped,මඟ හැරී ඇත,
Is Spam,අයාචිත තැපැල් වේ,
Is Standard,සම්මත වේ,
Is Submittable,Submittable වේ,
Is Table,වගුව වේ,
Is Tree,ගස,
Is Unique,අද්විතීයයි,
Is Your Company Address,ඔබේ සමාගම ලිපිනය වේ,
Item Label,අයිතම ලේබලය,
Item Type,අයිතමය වර්ගය,
JS,JS,
JSON,JSON,
JSON Request Body,JSON ඉල්ලීම් ශරීරය,
JavaScript,කරුණාකර Javascript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},ජාවාස්ක්රිප්ට් ආකෘතිය: frappe.query_reports [ &#39;REPORTNAME&#39;] = {},
Javascript,ජාවාස්ක්‍රිප්ට්,
Jinja,ජින්ජා,
Kanban,Kanban,
Kanban Board,Kanban මණ්ඩලය,
Kanban Board Column,Kanban මණ්ඩලය වැනි තීරුව,
Kanban Board Name,Kanban මණ්ඩලය නම,
Keep track of all update feeds,සියලුම යාවත්කාලීන පෝෂක ලුහුබැඳීම,
Keeps track of all communications,සියලුම සන්නිවේදනයන් නිරීක්ෂණය කරයි,
Key,යතුර,
Keyboard Shortcuts,යතුරුපුවරු කෙටිමං,
Knowledge Base Contributor,දැනුම මූලික දායකත්වය,
Knowledge Base Editor,දැනුම මූලික කර්තෘ,
LDAP Email Field,LDAP විද්යුත් ක්ෂේත්ර,
LDAP First Name Field,LDAP මුල් නම ක්ෂේත්ර,
LDAP Group,LDAP සමූහය,
LDAP Group Field,LDAP සමූහ ක්ෂේත්‍රය,
LDAP Group Mapping,LDAP කණ්ඩායම් සිතියම්කරණය,
LDAP Group Mappings,LDAP කණ්ඩායම් සිතියම්කරණය,
LDAP Last Name Field,LDAP අවසන් නම ක්ෂේත්‍රය,
LDAP Middle Name Field,LDAP මැද නම ක්ෂේත්‍රය,
LDAP Mobile Field,LDAP ජංගම ක්ෂේත්‍රය,
LDAP Phone Field,LDAP දුරකථන ක්ෂේත්‍රය,
LDAP Search String,LDAP සොයන්න සංගීත,
LDAP Security,LDAP ආරක්ෂාව,
LDAP Server Url,LDAP සේවාදායකය අඩවිය,
LDAP Settings,LDAP සැකසුම්,
LDAP User Creation and Mapping,LDAP පරිශීලක නිර්මාණය සහ සිතියම්කරණය,
LDAP Username Field,LDAP පරිශීලක නාමය ක්ෂේත්ර,
Label,ලේබලය,
Label Help,ලේබලය උදවු,
Label and Type,ලේබලය සහ වර්ගය,
Landing Page,ගොඩ පිටුව,
Language,භාෂාව,
Language Code,භාෂා සංග්රහයේ,
Language Name,භාෂා නම,
Last Active,පසුගිය ක්රියාකාරී,
Last Backup On,අවසන් උපස්ථය සක්‍රීයයි,
Last Execution,අවසන් ක්‍රියාත්මක කිරීම,
Last IP,පසුගිය IP,
Last Known Versions,පසුගිය හඳුනාගත් සංස්කරණ,
