Frappe,frapé,
Frequency,Frekvencia,
Friday,Pátek,
From,Od,
From Date,Od data,
From Date Field,Z poľa Dátum,
From Full Name,Od Celé meno,
From User,Od používateľa,
Full,plne,
Full Name,Celé meno/názov,
Full Width,Plná šírka,
Function,Funkcia,
GMail,GMail,
Gantt,Gantt,
Gender,Pohlavie,
Generate Keys,Generovanie kľúčov,
Geo,Geo,
Geolocation,Geolocation,
Get Contacts,Získajte kontakty,
Get your globally recognized avatar from Gravatar.com,Kúpte si celosvetovo uznávané avatar z Gravatar.com,
Git Branch,Pobočka Git,
GitHub,GitHub,
Global Search DocType,Typ globálneho vyhľadávania,
Global Search Settings,Globálne nastavenia vyhľadávania,
Global Unsubscribe,Globálne aktuality,
Go to Page,Chod na stranu,
Google,Google,
Google Analytics Anonymize IP,Google Analytics anonymizuje IP,
Google Analytics ID,Google analytics ID,
Google Calendar,Kalendár Google,
Google Calendar Event ID,ID udalosti Kalendára Google,
Google Calendar ID,ID služby Kalendár Google,
Google Contacts,Kontakty Google,
Google Contacts Id,ID kontaktov Google,
Google Drive,Google Drive,
Google Font,Písmo Google,
Google Settings,Nastavenia Google,
Google Snippet Preview,Ukážka úryvku Google,
Grant Type,grant Type,
Green,Zelená,
Group,Skupina,
Group By,Zoskupiť podľa,
Group By Based On,Zoskupiť podľa,
Group By Type,Zoskupiť podľa typu,
Guest,Host,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,Editor HTML,
HTML Page,HTML stránka,
HTML for header section. Optional,HTML kód pro záhlaví. Volitelné,
Half,polovičná,
Half Yearly,Polročne,
Half-yearly,polročná,
Has  Attachment,má prílohu,
Has Domain,Má doménu,
Has Role,má role,
Has Web View,Má zobrazovanie z Webu,
Header,Záhlavie,
Header HTML,HTML hlavičky,
Header and Breadcrumbs,Hlavička a strúhanka,
Headers,hlavičky,
Heading,Nadpis,
Heatmap,Tepelná mapa,
Help,Nápoveda,
Help Article,pomoc článok,
Help Articles,články pomocníka,
Help Category,help Kategórie,
Help Dropdown,Pomoc rozbaľovacieho zoznamu,
Help HTML,Nápoveda HTML,
Helvetica,Helvetica,
Hidden,skrytý,
Hide,Skryť,
Hide Block,Skryť blok,
Hide Border,Skryť hranicu,
Hide CTA,Skryť CTA,
Hide Copy,Skrýt kopii,
Hide Custom DocTypes and Reports,Skryť vlastné typy DocTypes a správy,
Hide Days,Skryť dni,
Hide Footer Signup,Skryť pätu Registrovať,
Hide Login,Skryť prihlásenie,
Hide Seconds,Skryť sekundy,
Hide Standard Menu,Skryť štandardnej ponuky,
Hide footer in auto email reports,Skryť pätu v prehľadoch automatických e-mailov,
High,Vysoké,
Higher priority rule will be applied first,Najprv sa použije pravidlo s vyššou prioritou,
Highlight,Zvýraznit,
Home,Domov,
Home Page,Domovská stránka,
Home Settings,Nastavenia domov,
Hourly,hodinový,
Hourly Long,Každú hodinu,
Hourly rate limit for generating password reset links,Limit hodinovej sadzby za generovanie odkazov na obnovenie hesla,
"How should this currency be formatted? If not set, will use system defaults","Jak by se to měna naformátovat? Pokud není nastavena, použije výchozí nastavení systému",
ID (name) of the entity whose property is to be set,ID (název) entity jejíž vlastnost bude nastavena,
IP Address,IP adresa,
Icon,ikona,
Icon will appear on the button,Ikona sa zobrazí na tlačítku,
Identity Details,Podrobnosti o totožnosti,
Idx,idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Ak je začiarknuté oprávnenie na používanie prísneho používateľa a užívateľské oprávnenie je definované pre používateľa DocType, všetky dokumenty, v ktorých hodnota odkazu je prázdna, sa tomuto používateľovi nezobrazia",
If Checked workflow status will not override status in list view,Ak je zaškrtnuté stav pracovného postupu nebude prepísať stav v zobrazení zoznamu,
"If Icon is set, it will be shown instead of Label","Ak je ikona nastavená, zobrazí sa namiesto štítku",
"If checked, all other workflows become inactive.","Pakliže je toto zaškrtnuto, všechny ostatní toky (workflow) se stanou neaktivními.",
"If checked, users will not see the Confirm Access dialog.","Ak je zaškrtnuté, užívatelia nebudú vidieť dialógové okno Potvrdiť prístup.",
"If disabled, this role will be removed from all users.","Ak je vypnutá, táto úloha bude odstránený zo všetkých užívateľov.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Ak je povolený, používateľ sa môže prihlásiť z ľubovoľnej adresy IP pomocou funkcie Two Factor Auth, čo sa dá nastaviť aj pre všetkých používateľov v systémových nastaveniach",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Ak je táto možnosť povolená, všetci používatelia sa môžu prihlásiť z ľubovoľnej IP adresy pomocou nástroja Two Factor Auth. Toto je možné nastaviť aj pre konkrétnych používateľov v používateľskej stránke",
"If enabled, changes to the document are tracked and shown in timeline","Ak je povolená, zmeny dokumentu sa sledujú a zobrazujú na časovej osi",
"If enabled, document views are tracked, this can happen multiple times","Ak je povolená, sledovania dokumentov sa sledujú, môže k tomu dôjsť viackrát",
"If enabled, the document is marked as seen, the first time a user opens it","Ak je povolený, dokument sa označí ako videný pri prvom otvorení dokumentu používateľom",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Ak je táto možnosť povolená, upozornenie sa zobrazí v rozbaľovacej ponuke upozornení v pravom hornom rohu navigačného panela.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Ak je táto možnosť povolená, intenzita hesla sa vynucuje na základe hodnoty skóre minimálneho hesla. Hodnota 2 je stredne silná a 4 sú veľmi silné.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Ak je táto možnosť povolená, používatelia, ktorí sa prihlásia z obmedzenej IP adresy, nebudú vyzvaní na povolenie Two Factor Auth",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Ak je povolené, budú používatelia upovedomení pri každom prihlásení. Ak nie je povolené, používatelia budú upovedomení iba raz.",
If non standard port (e.g. 587),Není-li na standardním portu (např.: 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Ak je neštandardný port (napr. 587). Ak máte v službe Google Cloud, skúste port 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Ak ide o neštandardný port (napr. POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Ak nie je nastavená, presnosť meny bude závisieť od formátu čísla",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","V prípade, že používateľ nemá žiadnu úlohu skontrolovať, užívateľ sa stáva &quot;System User&quot;. &quot;System User&quot; má prístup k ploche",
If user is the owner,Ak sa užívateľ je vlastníkom,
"If you set this, this Item will come in a drop-down under the selected parent.","Pokud je toto nastaveno, tato položka bude v rozevíracím seznamu (drop-down) pod zvoleným nadřazeným uzlem.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Ak vaše dáta je vo formáte HTML, skopírujte, prosím vložte presne kód HTML s tagy.",
Ignore User Permissions,Ignorovat uživatelská oprávnění,
Ignore XSS Filter,Ignorovať XSS filter,
Ignore attachments over this size,Ignorovat příloh přes tuto velikost,
Ignored Apps,Ignorované aplikácie,
Image,Obrázok,
Image Field,image Field,
Image Link,Odkaz na obrázok,
Implicit,implicitné,
Import,Importovat,
Import File,Importovať súbor,
Import File Errors and Warnings,Importujte chyby a varovania súborov,
Import Log,Záznam importu,
Import Log Preview,Import protokolu ukážok,
Import Preview,Importovať ukážku,
Import Type,Typ importu,
Import Warnings,Upozornenia na import,
Import from Google Sheets,Import z Tabuliek Google,
In Days,V dňoch,
In Filter,Ve filtru,
In Global Search,V globálnom vyhľadávaní,
In List View,V zozname,
In Preview,V ukážke,
In Reply To,V odpovedi na,
In Standard Filter,V štandardnom filtrom,
In points. Default is 9.,V bodech. Výchozí je 9.,
In seconds,V sekundách,
Inbox,Doručená pošta,
Inbox User,Používateľ doručenej pošty,
Include Search in Top Bar,Zaradiť vyhľadávanie do hornej lišty,
Include Web View Link in Email,Odošlite odkaz na webové zobrazenie dokumentu v e-maile,
Index,Index,
Index Web Pages for Search,Indexujte webové stránky na vyhľadávanie,
Indexing Authorization Code,Autorizačný kód indexovania,
Indexing Refresh Token,Indexovanie obnovovacieho tokenu,
Indicator,indikátor,
Indicator Color,Farba indikátora,
Info,Info,
Initial Sync Count,Počiatočné synchronizácia Count,
InnoDB,InnoDB,
Insert After,Vložit za,
Insert New Records,Vložte nové záznamy,
Insert Style,Vložit styl,
Installed Application,Nainštalovaná aplikácia,
Installed Applications,Nainštalované aplikácie,
Int,Celé číslo,
Integration Request,Žiadosť o integrácii,
Integrations,Integrace,
Integrations can use this field to set email delivery status,Integrácia môžete použiť toto pole na nastavenie stavu doručenia e-mailu,
Interests,záujmy,
Intermediate,prechodný,
Internal record of document shares,Interní záznam akcií dokumentů,
Introduce your company to the website visitor.,Představte svoji organizaci návštěvníků internetových stránek.,
Introduction,Úvod,
Introductory information for the Contact Us Page,Úvodní informace na stránce kontaktujte nás,
Invalid,neplatný,
Inverse,Invertovat,
Is Active,Je Aktívny,
Is Attachments Folder,Je Prílohy Folder,
Is Billing Contact,Je fakturačný kontakt,
Is Child Table,Je podtabulka,
Is Complete,Je dokončená,
Is Completed,je dokončené,
Is Custom Field,Je Vlastné pole,
Is Default,Je Výchozí,
Is Folder,Je Folder,
Is Home Folder,Je Domovská zložka,
Is Mandatory Field,Je Povinné Pole,
Is Optional State,Je voliteľný štát,
Is Primary,Je primárny,
Is Primary Contact,Je primárně Kontakt,
Is Primary Mobile,Je primárny mobil,
Is Primary Phone,Je primárny telefón,
Is Private,Je Private,
Is Public,Je verejné,
Is Published Field,Je publikovaný Field,
Is Single,Je osamocené,
Is Skipped,Je preskočené,
Is Spam,je Spam,
Is Standard,Je standardní,
Is Submittable,Je Odeslatelné,
Is Table,je Tabuľka,
Is Tree,Je Tree,
Is Unique,Je jedinečný,
Is Your Company Address,Je vaša firma adresa,
Item Label,Štítok položky,
Item Type,Typ položky,
JS,JS,
JSON,JSON,
JSON Request Body,Žiadajúci orgán JSON,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript Formát: frappe.query_reports['REPORTNAME'] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban Stena,
Kanban Board Column,Stĺpec Kanban steny,
Kanban Board Name,Meno Kanban steny,
Keep track of all update feeds,Sledujte všetky informačné kanály,
Keeps track of all communications,Sleduje všetku komunikáciu,
Key,Kľúč,
Keyboard Shortcuts,Klávesové skratky,
Knowledge Base Contributor,Knowledge Base prispievateľ,
Knowledge Base Editor,Základné Editor znalosti,
LDAP Email Field,LDAP Email Field,
LDAP First Name Field,LDAP First Name Field,
LDAP Group,Skupina LDAP,
LDAP Group Field,Pole skupiny LDAP,
LDAP Group Mapping,Mapovanie skupín LDAP,
LDAP Group Mappings,Mapovania skupín LDAP,
LDAP Last Name Field,Pole priezviska LDAP,
LDAP Middle Name Field,Pole stredného názvu LDAP,
LDAP Mobile Field,Mobilné pole LDAP,
LDAP Phone Field,Pole telefónu LDAP,
LDAP Search String,Hľadanie LDAP String,
LDAP Security,Zabezpečenie LDAP,
LDAP Server Url,LDAP server URL,
LDAP Settings,Nastavenia LDAP,
LDAP User Creation and Mapping,Vytvorenie a mapovanie používateľov LDAP,
LDAP Username Field,LDAP Meno Field,
Label,Popis,
Label Help,Nápomoc k popisu,
Label and Type,Popis a typ,
Landing Page,Úvodná stránka,
Language,Jazyk,
Language Code,kód jazyka,
Language Name,Názov jazyka,
Last Active,Naposledy aktívny,
Last Backup On,Posledná záloha zapnutá,
Last Execution,Posledné vykonanie,
Last IP,Posledná IP,
Last Known Versions,Posledné známe verzie,
Last Login,Posledné prihlásenie,
Last Month,Minulý mesiac,
Last Name,Priezvisko,
Last Password Reset Date,Dátum obnovenia posledného hesla,
Last Point Allocation Date,Dátum pridelenia posledného bodu,
Last Quarter,Posledná štvrtina,
Last Sync On,Posledná synchronizácia zapnutá,
Last Synced On,Posledná synchronizácia dňa,
Last User,Posledný užívateľ,
Last Week,Minulý týždeň,
Last Year,Minulý rok,
Lead Conversion Time,Lead Conversion Time,
Leaderboard,Nástenka lídrov,
Leave blank to repeat always,Nechajte prázdne pre opakovanie vždy,
Ledger,Účtovná kniha,
Left,Vľavo,
Legal,Právne,
Length,Dĺžka,
Letter,Dopis,
Letter Head,Záhlavie,
Letter Head Based On,Hlavica na základe,
Letter Head Image,Obrázok hlavičky listu,
Letter Head Name,Názov hlavičky listu,
Letter Head in HTML,Letter hlavička v HTML,
Level,Úroveň,
Level Name,Názov úrovne,
License,licencie,
Light Color,Svetlá farba,
Like,Páči sa mi to,
Likes,Záľuby,
Limit,limit,
Limit Number of DB Backups,Limit počet záloh DB,
Line,riadok,
Link,odkaz,
Link Cards,Prepojovacie karty,
Link DocType,link DOCTYPE,
Link Document Type,Typ prepojeného dokumentu,
Link Fieldname,Názov poľa odkazu,
Link Name,link Name,
Link Title,Názov odkazu,
Link To,Odkaz na,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Odkaz na stránku, ktorú chcete otvoriť. Ponechajte prázdne, ak chcete, aby to skupina rodič.",
Linked,Súvisí,
Linked Documents,Prepojené dokumenty,
Links,odkazy,
List,Zoznam,
List Filter,Zoznam filtra,
List Settings,Nastavenia zoznamu,
List View Settings,Nastavenia zobrazenia zoznamu,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Zoznam ako [{ &quot;label&quot;: _ ( &quot;Jobs&quot;), &quot;cestou&quot;: &quot;pracovných miest&quot;}]",
List of patches executed,Seznam provedených záplat,
Load Balancing,Rozdelenie výkonu,
Location,Místo,
Log,log,
Log Data,Údaje denníka,
Log Setting User,Používateľ nastavenia protokolu,
Log Settings,Nastavenia denníka,
Login,Prihlásenie,
Login After,Přihlášení po,
Login Before,Přihlášení před,
Login Required,Požaduje sa prihlásenie,
Logo Width,Šírka loga,
Logout,Odhlásiť sa,
Logout All Sessions on Password Reset,Odhlásenie všetkých relácií pri obnovení hesla,
Logout From All Devices After Changing Password,Odhlásiť sa zo všetkých zariadení po zmene hesla,
Long Text,Dlouhý text,
Low,Nízké,
Main Section,Hlavná sekcia,
Main Section (HTML),Hlavná sekcia (HTML),
Main Section (Markdown),Hlavná sekcia (Markdown),
Maintenance Manager,Správca údržby,
Maintenance User,Údržba uživatele,
"Make ""name"" searchable in Global Search","Urobiť ""názov"" vyhľadateľný  v globálnom vyhľadávaní",
Mandatory,Povinné,
Mandatory Depends On,Povinné závisí od,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Mapujte parametre trasy do premenných formulárov. Príklad <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Editor editorov,
Marked As Spam,Označená ako spam,
Max 500 records at a time,Max 500 záznamov naraz,
Max Attachment Size (in MB),Maximálna veľkosť príloh (v MB),
Max Attachments,Max příloh,
Max Length,Maximálna dĺžka,
Max Value,Max Hodnota,
Maximum,Maximum,
Maximum Number of Fields,Maximálny počet polí,
Maximum Points,Maximálny počet bodov,
Medium,Střední,
Meeting,stretnutie,
Mention,zmienka,
Mentions,zmieňuje,
Message,správa,
Message (HTML),Správa (HTML),
Message (Markdown),Správa (Markdown),
Message Examples,Příklady Zpráv,
Message ID,ID správy,
Message Parameter,Parametr zpráv,
Message-id,Message-id,
Meta Description,Meta popis,
Meta Image,Meta obrázok,
Meta Tags,Meta tagy,
Meta Title,Meta názov,
Method,Metoda,
Middle Name,Stredné meno,
Milestone,Mezník,
Milestone Tracker,Milestone Tracker,
Minimum,Minimálne,
Minimum Password Score,Minimálne skóre hesla,
Mobile No,Mobile No,
Module,modul,
Module Def,Vymezení modulů,
Module Name,Názov modulu,
Module Onboarding,Prihlásenie modulu,
Modules HTML,Moduly HTML,
Monday,Pondělí,
Monospace,Monospace,
Monthly,Měsíčně,
Monthly Long,Mesačne dlho,
More Information,Viac informácií,
More content for the bottom of the page.,Více obsahu na spodek stránky.,
Multiplier Field,Multiplikačné pole,
Must be a publicly accessible Google Sheets URL,Musí to byť verejne prístupná adresa URL Tabuliek Google,
"Must be of type ""Attach Image""",Musí byť typu &quot;Pripojiť Image&quot;,
Mute Sounds,Stlmiť Zvuky,
MyISAM,MyISAM,
Name,Meno,
Naming,Pomenovanie,
Naming Series,Číselné rady,
Navbar,Navbar,
Navbar Item,Položka Navbar,
Navbar Settings,Nastavenia navigačného panela,
Navbar Template,Šablóna navbar,
Navbar Template Values,Hodnoty šablón Navbar,
New,Nový,
New Name,Nové meno,
New value to be set,Nová hodnota k nastavení,
Newsletter,Newsletter,
Newsletter Email Group,Newsletter E-Group,
Newsletter Manager,Newsletter Manažér,
Next Action Email Template,Ďalšia šablóna e-mailu aktivity,
Next Actions HTML,Ďalšie akcie HTML,
Next Schedule Date,Nasledujúci dátum plánovania,
Next State,Příští stav,
Next Sync Token,Ďalší symbol synchronizácie,
No,Nie,
No Copy,Žiadna kópia,
No of Requested SMS,Počet žádaným SMS,
No of Rows (Max 500),Nie riadkov (max 500),
No of Sent SMS,Počet odeslaných SMS,
Non Negative,Nezáporné,
None,nikto,
Not Sent,Neodoslané,
Note,Poznámka,
Note Seen By,Poznámka videný,
Note: By default emails for failed backups are sent.,Poznámka: V predvolenom nastavení sa odosielajú e-maily pre neúspešné zálohy.,
"Note: For best results,  images must be of the same size and width must be greater than height.",Poznámka: Najlepšie výsledky musia mať obrázky rovnakej veľkosti a šírka väčšia ako výška.,
Note: Multiple sessions will be allowed in case of mobile device,Poznámka: Viac relácií budú môcť v prípade mobilného zariadenia,
Notification,oznámenia,
Notification Log,Protokol oznámení,
Notification Recipient,Príjemca upozornení,
Notification Settings,Nastavenia upozornení,
Notification Subscribed Document,Dokument podpísaný notifikáciou,
Notifications,oznámenia,
Notifications and bulk mails will be sent from this outgoing server.,Upozornění a hromadné emaily budou zaslány z tohoto odchozího serveru.,
Notify Users On Every Login,Informujte používateľov pri každom prihlásení,
Notify by Email,Upozorniť e-mailom,
Notify by email,Upozorniť emailom,
Notify if unreplied,"Upozorniť, ak Nezodpovedaná",
Notify if unreplied for (in mins),"Upozorniť, ak Nezodpovedaná pre (v min)",
Notify users with a popup when they log in,"Informovať užívateľa s pop-up, keď sa prihlási",
Number Card,Číslo karty,
Number Card Link,Odkaz na číselnú kartu,
Number Cards,Číselné karty,
Number Format,Formát čísiel,
Number of Backups,počet záloh,
Number of DB Backups,Počet záloh DB,
Number of Groups,Počet skupín,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Počet stĺpcov pre pole v mriežke (Celkový počet stĺpcov v mriežke by mala byť menšia ako 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Počet stĺpcov pre pole v zobrazení zoznamu alebo mriežke (celkom stĺpce by mala byť menšia ako 11),
OAuth Authorization Code,OAuth Autorizačný kód,
OAuth Bearer Token,OAuth Nositeľ Token,
OAuth Client,OAuth Client,
OAuth Client ID,ID klienta OAuth,
OAuth Provider Settings,Nastavenie OAuth Poskytovateľ,
OTP App,OTP App,
OTP Issuer Name,Názov vydavateľa OTP,
Off,preč,
Office,Kancelář,
Office 365,Office 365,
Older backups will be automatically deleted,Staršie zálohy budú automaticky zmazané,
On Hold,Podržanie,
Onboarding Permission,Povolenie na nalodenie,
Onboarding Step,Krok prihlásenia,
Onboarding Step Map,Pripojenie mapy krokov,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Po odoslaní nie je možné dokumenty, ktoré sa majú predložiť, zmeniť. Môžu byť zrušené a zmenené.",
Only Allow Edit For,Je povolenou pouze upravovat pro,
Only Send Records Updated in Last X Hours,Iba odoslané záznamy boli aktualizované v posledných X hodinách,
Open,Otvoriť,
Open Documents,Otvorte Dokumenty,
Open Reference Document,Otvoriť referenčný dokument,
Open URL in a New Tab,Otvorte adresu URL na novej karte,
Open a dialog with mandatory fields to create a new record quickly,"Ak chcete rýchlo vytvoriť nový záznam, otvorte dialógové okno s povinnými poľami",
Opened,Otvorené,
Operation,Operace,
Optional: Always send to these ids. Each Email Address on a new row,Voliteľné: Vždy posielať tieto identifikátory. Každá e-mailová adresa na nový riadok,
Optional: The alert will be sent if this expression is true,Volitelné: Upozornění bude zasláno pokud je tento výraz pravdivý,
Options,Možnosti,
Options Help,Možnosti nápovědy,
Orange,Oranžová,
Order,objednať,
Org History,Historie organizace,
Org History Heading,Záhlaví historie organizace,
Other,Ostatní,
Outlook.com,Outlook.com,
Output,Výkon,
PDF Page Size,Velikost stránky PDF,
PDF Settings,Nastavenie PDF,
Page,strana,
Page Break,Zalomenie stránky,
Page Builder,Tvorca stránok,
Page Building Blocks,Stavebné bloky stránky,
Page HTML,HTML kód stránky,
Page Name,Názov stránky,
Page Settings,Nastavenia stránky,
Parameter,Parametr,
Parent Field (Tree),Rodičovské pole (strom),
Parent Label,nadřazený popisek,
Partial Success,Čiastočný úspech,
Participants,účastníci,
Passive,Pasívny,
Password,Heslo,
Password Reset Link Generation Limit,Limit generovania odkazu na obnovenie hesla,
Password for Base DN,Heslo pre základné DN,
Patch,Záplata,
Patch Log,Záznam o o záplatách (patch),
Path,cesta,
Path to CA Certs File,Cesta do súboru CA Certs,
Path to Server Certificate,Certifikát cesty k serveru,
Path to private Key File,Cesta k súboru súkromného kľúča,
Pending,Čakajúce,
Pending Approval,Čaká na schválenie,
Pending Verification,Čaká sa na overenie,
Percent,Percento,
Percentage,percento,
Period,Obdobie,
Perm Level,úroveň oprávnenia,
Permanent,stály,
Permission Level,úroveň oprávnění,
Permission Rules,Pravidla oprávnění,
Permissions,Oprávnenia,
Permitted Documents For User,Povolené dokumenty uživatele,
Personal,Osobné,
Personal Data Deletion Request,Žiadosť o vymazanie osobných údajov,
Personal Data Download Request,Žiadosť o stiahnutie osobných údajov,
Phone,Telefón,
Phone No.,Telefónne číslo,
Phone Number,Telefónne číslo,
Pie,koláč,
Pincode,Pinkód,
Plant,Rostlina,
Point Allocation Periodicity,Periodicita prideľovania bodov,
Points,body,
Port,Port,
Portal Menu,Menu na portáli,
Portal Menu Item,Položka menu na portáli,
Portal Settings,Nastavenie portálu,
Position,pozície,
Postal,Poštovní,
Postal Code,poštové smerovacie číslo,
Precision,Presnosť,
Preferred Billing Address,Preferovaná fakturačná adresa,
Preferred Shipping Address,Preferovaná dodacia adresa,
Prefix,Prefix,
Prepared Report,Pripravená správa,
Prepared Report User,Pripravený užívateľ správy,
Preview,Náhľad,
Preview HTML,Náhľad HTML,
Preview Message,Ukážka správy,
Previous Hash,Predchádzajúci Hash,
Primary,Primární,
Primary Color,Primárna farba,
Print,vytlačiť,
Print Format,Formát tlače,
Print Format Builder,Print Format Builder,
Print Format Help,Nápověda formát tisku,
Print Format Type,Typ formátu tisku,
Print Hide,Skryť tlač,
Print Hide If No Value,Netlačiť ak je bez hodnoty,
Print Server,Tlačový server,
Print Settings,Nastavenie tlače,
Print Style,Štýl tlače,
Print Style Name,Názov štýlu tlače,
Print Style Preview,Náhľad štýlu tlače,
Print UOM after Quantity,Tlač MJ po množstve,
Print Width,Šírka tlače,
"Print Width of the field, if the field is a column in a table","Tisková šířka pole, pokud je pole sloupcem v tabulce",
Print taxes with zero amount,Tlačiť dane s nulovou čiastkou,
Print with letterhead,Tlač s hlavičkový,
Printer Name,Názov tlačiarne,
Printing,Tlačenie,
Priority,Priorita,
Private,Súkromné,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,Protipo: Pridať <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> poslať referenčný dokument,
Property,Vlastnosť,
Property Depends On,Nehnuteľnosť závisí od,
Property Setter,Konfigurátor vlastností,
Property Setter overrides a standard DocType or Field property,Konfigurátor vlastností přepisuje standardní DocType nebo vlastnosti pole,
Property Type,Typ vlastnosti,
Provider,poskytovateľ,
Provider Name,Názov poskytovateľa,
Public,Verejné,
Publish,publikovať,
Published,Zverejnené,
Published On,Zverejnené (kedy),
Pull from Google Calendar,Vytiahnite z Kalendára Google,
Pull from Google Contacts,Vytiahnite z Kontaktov Google,
Pulled from Google Calendar,Spúšťané z Kalendára Google,
Pulled from Google Contacts,Spúšťané z Kontaktov Google,
Purchase Manager,Manažér nákupu,
Purchase Master Manager,Nadriadený manažér nákupu,
Purchase User,Nákup Uživatel,
Purple,Fialová,
Push to Google Calendar,Push to Kalendár Google,
Push to Google Contacts,Push to Google Contacts,
Quarterly,Čtvrtletně,
Query,Dotaz,
Query / Script,Dopyt / skript,
Query Options,Možnosti dotazu,
Query Report,Report dotazu,
Queued,Vo fronte,
Quick Entry,Rýchly vstup,
RAW Information Log,Informačný denník RAW,
Random,Náhodný,
Rating,Rating,
Raw Commands,Surové príkazy,
Raw Email,Surový Email,
Raw Printing,Surová tlač,
Read,Čítať,
Read Only,Len na čítanie,
Read Only Depends On,Iba na čítanie závisí od,
Read Time,Čas čítania,
Read by Recipient,Prečítané adresátom,
Read by Recipient On,Prečítané adresátom dňa,
Reason,Dôvod,
Received,Prijaté,
Receiver By Document Field,Pole príjemcu podľa dokladu,
Receiver By Role,Prijímač podľa roly,
Receiver Parameter,Přijímač parametrů,
Recipient,Príjemca,
Recipient Unsubscribed,Príjemca Odhlásený,
Recipients,Príjemcovia,
Recorder,zapisovač,
Red,Červená,
Redirect URI Bound To Auth Code,Presmerovanie URI Bound auth zákonníka,
Redirect URIs,presmerovanie URI,
Redirect URL,presmerovanie URL,
Ref DocType,Referenčný DokTyp,
Reference,Referencia,
Reference Date,Referenčný dátum,
Reference DocName,Odkaz DocName,
Reference DocType,Referenčný DocType,
Reference Docname,Odkaz DocName,
Reference Doctype,Reference DocType,
Reference Document,referenčný dokument,
Reference Document Name,Názov referenčného dokumentu,
Reference Document Type,Referenčná Typ dokumentu,
Reference Name,Referenčný názov,
Reference Owner,referenčnej Vlastník,
Reference Report,Referenčná správa,
Reference Type,Typ reference,
Reference name,Názov referencie,
Referrer,Sprostredkovateľ,
Refresh Google Sheet,Obnovte Tabuľku Google,
Refresh Token,obnoviť Token,
Rejected,Zamítnuto,
Relinked,Relinked,
Reload,Znovu načítať,
Remember Last Selected Value,"Nezabudnite, posledný vybraná hodnota",
Reminder,pripomienka,
Repeat On,Opakovat na,
Repeat Till,Opakovat dokud,
Repeat on Day,Opakujte v deň,
Repeat on Last Day of the Month,Opakujte posledný deň v mesiaci,
Repeat this Event,Opakovat tuto událost,
Replied,Odpovězeno,
Reply,Odpoveď,
Report,Report,
Report Builder,Konfigurátor Reportu,
Report Column,Stĺpec správy,
Report Description,Nahlasit popis,
Report Filter,Filter prehľadov,
Report Filters,správa Filtre,
Report Hide,Skrýt výpis,
Report Information,Informácie o správe,
Report Manager,Manažer výpisů,
Report Name,Názov reportu,
Report Reference Doctype,Správa Referenčný doctype,
Report Type,Typ výpisu,
Reports,správy,
Represents a User in the system.,Představuje uživatele v systému,
Represents the states allowed in one document and role assigned to change the state.,Reprezentuje stavy povolené v jednom dokumentu a přiřazené role pro změnu stavu.,
Request Data,Vyžiadajte si údaje,
Request Structure,Štruktúra žiadosti,
Request URL,Požiadajte URL,
Requested Numbers,Požadované Čísla,
Require Trusted Certificate,Vyžadovať dôveryhodný certifikát,
Reset Password Key,Obnovit heslo klíče,
Response,Odpověď,
Response Type,typ Response,
Restored,obnovená,
Restrict IP,Omezit IP,
Restrict To Domain,Obmedziť na doménu,
Restrict to Domain,Obmedziť na doménu,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),"Omezit přístup uživatele pouze z této IP adresy. Můžete přidat více IP adres, oddělených čárkou. Je možno zadat dílčí IP adresy jako (111.111.111).",
Retry,Skúsiť znova,
