Font,גוֹפָן,
Font Properties,מאפייני גופן,
Font Size,גודל גופן,
Fonts,גופנים,
Footer,תחתונה,
Footer HTML,כותרת תחתונה של HTML,
Footer Items,פריטים תחתונה,
Footer Logo,לוגו תחתונה,
Footer Template,תבנית תחתונה,
Footer Template Values,ערכי תבנית תחתונה תחתונה,
Footer will display correctly only in PDF,כותרת תחתונה תוצג כהלכה רק ב- PDF,
For DocType Link / DocType Action,עבור קישור DocType / Action DocType,
For Document Event,לאירוע מסמכים,
For User,עבור המשתמש,
For Value,עבור ערך,
For example: {} Open,לדוגמא: {} פתח,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","לקבלת עזרה עיין ב- <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">API של סקריפט הלקוח ודוגמאות</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","למידע נוסף <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">לחץ כאן</a> .",
Force,כּוֹחַ,
Force Show,צג חיל,
Force User to Reset Password,לאלץ משתמש לאפס סיסמה,
Form Settings,הגדרות טופס,
Form URL-Encoded,מקודד לכתובת URL,
Format,פוּרמָט,
Format Data,נתונים בפורמט,
Forward To Email Address,"קדימה To כתובת דוא""ל",
Fraction,חלק,
Fraction Units,יחידות שבריר,
Frappe,פראפה,
Frequency,תֶדֶר,
Friday,יום שישי,
From,מ,
From Date,מתאריך,
From Date Field,משדה התאריך,
From Full Name,משמו המלא,
From User,מהמשתמש,
Full,מלא,
Full Name,שם מלא,
Full Width,רוחב מלא,
Function,פוּנקצִיָה,
GMail,GMail,
Gantt,גנט,
Gender,מין,
Generate Keys,צור מפתחות,
Geo,Geo,
Geolocation,מיקום גיאוגרפי,
Get Contacts,קבל אנשי קשר,
Get your globally recognized avatar from Gravatar.com,קבל גלגול המוכר בעולם שלך מGravatar.com,
Git Branch,סניף גיט,
GitHub,GitHub,
Global Search DocType,חיפוש גלובלי DocType,
Global Search Settings,הגדרות חיפוש גלובלי,
Global Unsubscribe,גלובל ביטול מנוי,
Go to Page,לך לעמוד,
Google,Google,
Google Analytics Anonymize IP,Google Analytics אנונימיזציה של IP,
Google Analytics ID,המזהה של Google Analytics,
Google Calendar,לוח שנה של גוגל,
Google Calendar Event ID,מזהה אירוע ביומן Google,
Google Calendar ID,מזהה יומן Google,
Google Contacts,אנשי קשר של גוגל,
Google Contacts Id,מזהה אנשי קשר של Google,
Google Drive,Google Drive,
Google Font,גופן של גוגל,
Google Settings,הגדרות Google,
Google Snippet Preview,תצוגה מקדימה של Google Snippet,
Grant Type,סוג מענק,
Green,ירוק,
Group,קבוצה,
Group By,קבץ לפי,
Group By Based On,קבוצה לפי מבוסס על,
Group By Type,קבץ לפי סוג,
Guest,אורח,
HH:mm,HH: מ&quot;מ,
HH:mm:ss,HH: מ&quot;מ: ss,
HTML,HTML,
HTML Editor,עורך HTML,
HTML Page,דף HTML,
HTML for header section. Optional,HTML לסעיף כותרת. אופציונאלי,
Half,חֲצִי,
Half Yearly,חצי שנתי,
Half-yearly,חצי שנתי,
Has  Attachment,יש קובץ מצורף,
Has Domain,בעל דומיין,
Has Role,בעל תפקיד,
Has Web View,בעל תצוגת אינטרנט,
Header,כותרת,
Header HTML,כותרת HTML,
Header and Breadcrumbs,כותרת ופירורי לחם,
Headers,כותרות,
Heading,כותרת,
Heatmap,מפת חום,
Help,עזרה,
Help Article,מאמר העזרה,
Help Articles,מאמרי עזרה,
Help Category,קטגוריית עזרה,
Help Dropdown,עזרה ברשימה הנפתחת,
Help HTML,העזרה HTML,
Helvetica,Helvetica,
Hidden,מוסתר,
Hide,להתחבא,
Hide Block,הסתר חסום,
Hide Border,הסתר גבול,
Hide CTA,הסתר CTA,
Hide Copy,הסתר העתקה,
Hide Custom DocTypes and Reports,הסתר סוגי דוחות ודוחות מותאמים אישית,
Hide Days,הסתר ימים,
Hide Footer Signup,הסתר תחתונה הרשמה,
Hide Login,הסתר התחברות,
Hide Seconds,הסתר שניות,
Hide Standard Menu,הסתר את התפריט הסטנדרטי,
Hide footer in auto email reports,הסתר כותרת תחתונה בדוחות דואר אלקטרוני אוטומטיים,
High,גבוה,
Higher priority rule will be applied first,תחילה יוחל על כלל עדיפות גבוהה יותר,
Highlight,גולת כותרת,
Home,בית,
Home Page,דף הבית,
Home Settings,הגדרות בית,
Hourly,לפי שעה,
Hourly Long,ארוך לפי שעה,
Hourly rate limit for generating password reset links,מגבלת תעריף לשעה ליצירת קישורי איפוס סיסמא,
"How should this currency be formatted? If not set, will use system defaults","איך מטבע זה צריך להיות מעוצב? אם לא מוגדר, ישתמש ברירות המחדל של מערכת",
ID (name) of the entity whose property is to be set,מזהה (שם) של הישות שרכושו כדי להיות מוגדר,
IP Address,כתובת ה - IP,
Icon,אייקון,
Icon will appear on the button,סמל יופיע על הכפתור,
Identity Details,פרטי זהות,
Idx,IDX,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","אם מסומנת החל הרשאת משתמש קפדנית ומוגדרת הרשאת משתמש עבור DocType עבור משתמש, אז כל המסמכים בהם ערך הקישור ריק, לא יוצגו לאותו משתמש.",
If Checked workflow status will not override status in list view,אם מצב זרימת העבודה המסומן לא יעקוף את המצב בתצוגת הרשימה,
"If Icon is set, it will be shown instead of Label","אם אייקון מוגדר, הוא יוצג במקום תווית",
"If checked, all other workflows become inactive.","אם מסומן, כל זרימות העבודה האחרות להפוך לבלתי פעילה.",
"If checked, users will not see the Confirm Access dialog.","אם מסומן, משתמשים לא יראו את תיבת הדו-שיח אשר גישה.",
"If disabled, this role will be removed from all users.","אם מושבת, התפקיד הזה יוסר מכל המשתמשים.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","אם הוא מופעל, המשתמש יכול להתחבר מכל כתובת IP באמצעות Auth Two Factor, ניתן להגדיר זאת גם עבור כל המשתמשים בהגדרות המערכת",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","אם מופעל, כל המשתמשים יכולים להתחבר מכל כתובת IP באמצעות Authentication Two Factor. ניתן להגדיר זאת רק עבור משתמשים ספציפיים בדף המשתמש",
"If enabled, changes to the document are tracked and shown in timeline","אם אפשרות זו מופעלת, עוקבים אחר שינויים במסמך ומוצגים בציר הזמן",
"If enabled, document views are tracked, this can happen multiple times","אם אפשרות זו מופעלת, ניתן לעקוב אחר תצוגות המסמכים, הדבר יכול לקרות מספר פעמים",
"If enabled, the document is marked as seen, the first time a user opens it","אם מופעל, המסמך מסומן כראוי, בפעם הראשונה שמשתמש פותח אותו",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","אם היא מופעלת, ההודעה תופיע בתפריט הנפתח של ההודעות בפינה השמאלית העליונה של סרגל הניווט.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","אם הוא מופעל, חוזק הסיסמה יאוכף על סמך הערך המינימלי של ציון הסיסמה. ערך של 2 להיות בינוני חזק ו -4 להיות חזק מאוד.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","אם אפשרות זו מופעלת, משתמשים המתחברים מכתובת IP מוגבלת לא יתבקשו לאמת דו גורמי",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","אם אפשרות זו מופעלת, המשתמשים יקבלו הודעה בכל פעם שהם נכנסים. אם לא מופעלת, המשתמשים יקבלו הודעה רק פעם אחת.",
If non standard port (e.g. 587),אם יציאה לא סטנדרטית (לדוגמא 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","אם יציאה לא סטנדרטית (למשל 587). אם ב- Google Cloud, נסה את פורט 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","אם יציאה לא סטנדרטית (למשל POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","אם לא מוגדר, דיוק המטבע יהיה תלוי בתבנית המספר",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","אם למשתמש יש כל תפקיד המסומן, ולאחר מכן המשתמש הופך &quot;משתמש מערכת&quot;. &quot;משתמש מערכת&quot; יש גישה לשולחן העבודה",
If user is the owner,אם משתמש הוא בעל,
"If you set this, this Item will come in a drop-down under the selected parent.","אם תגדיר את זה, פריט זה יבוא בנפתח תחת ההורה שנבחר.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","אם הנתונים שלך הוא ב- HTML, אנא העתק והדבק את קוד ה- HTML המדויק עם התגים.",
Ignore User Permissions,להתעלם הרשאות משתמש,
Ignore XSS Filter,התעלם מסנן XSS,
Ignore attachments over this size,התעלם קבצים מצורפים מעל הגודל הזה,
Ignored Apps,התעלמו מאפליקציות,
Image,תמונה,
Image Field,שדה תמונה,
Image Link,תמונת קישור,
Implicit,משתמע,
Import,יבוא,
Import File,ייבא קובץ,
Import File Errors and Warnings,ייבא שגיאות ואזהרות קבצים,
Import Log,יבוא יומן,
Import Log Preview,ייבוא תצוגה מקדימה של יומן,
Import Preview,תצוגה מקדימה של ייבוא,
Import Type,סוג ייבוא,
Import Warnings,אזהרות ייבוא,
Import from Google Sheets,ייבא מגיליונות גוגל,
In Days,בימים,
In Filter,במסנן,
In Global Search,בחיפוש גלובלי,
In List View,בצפה ברשימה,
In Preview,בתצוגה מקדימה,
In Reply To,בתשובה ל,
In Standard Filter,בפילטר סטנדרטי,
In points. Default is 9.,בנקודות. ברירת מחדל הוא 9.,
In seconds,בשניות,
Inbox,תיבת הדואר הנכנס,
Inbox User,משתמש בתיבת הדואר הנכנס,
Include Search in Top Bar,כלול חיפוש בסרגל העליון,
Include Web View Link in Email,שלח מסמך קישור תצוגת אינטרנט בדוא&quot;ל,
Index,מדד,
Index Web Pages for Search,אינדקס דפי אינטרנט לחיפוש,
Indexing Authorization Code,קוד הרשאה לאינדקס,
Indexing Refresh Token,אסימון רענון אינדקס,
Indicator,אינדיקטור,
Indicator Color,צבע מחוון,
Info,מידע,
Initial Sync Count,ספירת סנכרון ראשונית,
InnoDB,InnoDB,
Insert After,הכנס לאחר,
Insert New Records,הכנס רשומות חדשות,
Insert Style,הכנס סגנון,
Installed Application,יישום מותקן,
Installed Applications,יישומים מותקנים,
Int,Int,
Integration Request,בקשת שילוב,
Integrations,אינטגרציות,
Integrations can use this field to set email delivery status,אינטגרציות יכולות להשתמש בשדה זה כדי להגדיר מצב משלוח דוא&quot;ל,
Interests,אינטרסים,
Intermediate,ביניים,
Internal record of document shares,שיא פנימי של מניות מסמך,
Introduce your company to the website visitor.,להציג את החברה שלך למבקר באתר.,
Introduction,מבוא,
Introductory information for the Contact Us Page,מידע מבוא לצורו קשר הדף,
Invalid,לא חוקי,
Inverse,הפוך,
Is Active,האם Active,
Is Attachments Folder,האם תיקיית קבצים מצורפים,
Is Billing Contact,האם איש קשר לחיוב,
Is Child Table,האם ילד של הטבלה,
Is Complete,הושלם,
Is Completed,הושלם,
Is Custom Field,האם שדה מותאם אישית,
Is Default,האם ברירת מחדל,
Is Folder,האם תיקייה,
Is Home Folder,האם בית התיקייה,
Is Mandatory Field,האם שדה חובה,
Is Optional State,האם מדינה אופציונלית,
Is Primary,האם ראשוני,
Is Primary Contact,האם איש קשר ראשי,
Is Primary Mobile,האם נייד ראשי,
Is Primary Phone,הוא טלפון ראשוני,
Is Private,האם פרטי,
Is Public,האם ציבורי,
Is Published Field,שדה פורסם,
Is Single,בודדת,
Is Skipped,מדלג,
Is Spam,האם ספאם,
Is Standard,האם תקן,
Is Submittable,האם Submittable,
Is Table,האם לוח,
Is Tree,האם עץ,
Is Unique,ייחודי,
Is Your Company Address,האם כתובת החברה שלך,
Item Label,תווית פריט,
Item Type,סוג פריט,
JS,Js,
JSON,JSON,
JSON Request Body,גוף הבקשה של JSON,
JavaScript,Javascript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},פורמט JavaScript: frappe.query_reports ['את REPORTTYPE'] = {},
Javascript,Javascript,
Jinja,ג&#39;ינג&#39;ה,
Kanban,קנבן,
Kanban Board,מועצת קנבן,
Kanban Board Column,טור לוח קנבן,
Kanban Board Name,שם לוח קנבן,
Keep track of all update feeds,עקוב אחר כל עדכוני העדכונים,
Keeps track of all communications,עוקב אחר כל התקשורת,
Key,מפתח,
Keyboard Shortcuts,קיצורי דרך במקלדת,
Knowledge Base Contributor,תורם מאגר הידע,
Knowledge Base Editor,עורך מאגר הידע,
LDAP Email Field,שדה דוא&quot;ל של LDAP,
LDAP First Name Field,שדה שם פרטי LDAP,
LDAP Group,קבוצת LDAP,
LDAP Group Field,שדה קבוצת LDAP,
LDAP Group Mapping,מיפוי קבוצות LDAP,
LDAP Group Mappings,מיפוי קבוצת LDAP,
LDAP Last Name Field,שדה שם משפחה LDAP,
LDAP Middle Name Field,שדה שם אמצעי LDAP,
LDAP Mobile Field,שדה LDAP לנייד,
LDAP Phone Field,שדה טלפון LDAP,
LDAP Search String,מחרוזת חיפוש LDAP,
LDAP Security,אבטחת LDAP,
LDAP Server Url,כתובת URL של שרת LDAP,
LDAP Settings,הגדרות LDAP,
LDAP User Creation and Mapping,יצירת ומיפוי משתמשים ב- LDAP,
LDAP Username Field,שדה שם משתמש LDAP,
Label,תווית,
Label Help,עזרה לייבל,
Label and Type,תווית וסוג,
Landing Page,דף נחיתה,
Language,שפה,
Language Code,קוד שפה,
Language Name,שם השפה,
Last Active,פעילות אחרונה,
Last Backup On,הגיבוי האחרון מופעל,
Last Execution,ביצוע אחרון,
Last IP,IP האחרון,
Last Known Versions,גרסאות ידוע אחרונות,
Last Login,הביקור אחרון,
Last Month,חודש שעבר,
Last Name,שם משפחה,
Last Password Reset Date,תאריך איפוס סיסמה אחרון,
Last Point Allocation Date,תאריך הקצאת נקודה אחרונה,
Last Quarter,רבע אחרון,
Last Sync On,הסנכרון האחרון פועל,
Last Synced On,סונכרן לאחרונה,
Last User,משתמש אחרון,
Last Week,שבוע שעבר,
Last Year,שנה שעברה,
Lead Conversion Time,זמן המרת לידים,
Leaderboard,לוח תוצאות,
Leave blank to repeat always,שאר ריק כדי לחזור תמיד,
Ledger,לדג'ר,
Left,עזב,
Legal,משפטי,
Length,אורך,
Letter,מכתב,
Letter Head,מכתב ראש,
Letter Head Based On,ראש מכתב מבוסס על,
Letter Head Image,תמונה ראש מכתב,
Letter Head Name,שם מכתב הראש,
Letter Head in HTML,ראש המכתב ב- HTML,
Level,רמה,
Level Name,שם רמה,
License,רישיון,
Light Color,צבע בהיר,
Like,כמו,
Likes,אוהב,
Limit,לְהַגבִּיל,
Limit Number of DB Backups,הגבל את מספר הגיבויים של DB,
Line,קַו,
Link,קישור,
Link Cards,כרטיסי קישור,
Link DocType,DOCTYPE קישור,
Link Document Type,קישור סוג מסמך,
Link Fieldname,שם שדה קישור,
Link Name,שם קישור,
Link Title,כותרת קישור,
Link To,קישור ל,
Link to the page you want to open. Leave blank if you want to make it a group parent.,קישור לדף שברצונך לפתוח. שאר ריק אם אתה רוצה לעשות את זה הורה קבוצה.,
Linked,צמוד,
Linked Documents,מסמכים מקושרים,
Links,קישורים,
List,רשימה,
List Filter,מסנן רשימה,
List Settings,הגדרות רשימה,
List View Settings,הגדרות תצוגת רשימה,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","רשום כ- [{&quot;label&quot;: _ (&quot;Jobs&quot;), &quot;route&quot;: &quot;jobs&quot;}]",
List of patches executed,רשימה של תיקונים שבוצעה,
Load Balancing,איזון עומסים,
Location,מיקום,
Log,עֵץ,
Log Data,נתוני יומן,
Log Setting User,משתמש הגדרת יומן,
Log Settings,הגדרות יומן,
Login,כניסה,
Login After,כניסה לאחר,
Login Before,כניסה לפני,
Login Required,כניסה לחשבון נדרש,
Logo Width,רוחב הלוגו,
Logout,התנתקות,
Logout All Sessions on Password Reset,התנתק מכל הפעילויות באתר באיפוס סיסמה,
Logout From All Devices After Changing Password,יציאה מכל המכשירים לאחר שינוי סיסמה,
Long Text,טקסט ארוך,
Low,נמוך,
Main Section,סעיף עיקרי,
Main Section (HTML),קטע ראשי (HTML),
Main Section (Markdown),קטע ראשי (סימון למטה),
Maintenance Manager,מנהל אחזקה,
Maintenance User,משתמש תחזוקה,
"Make ""name"" searchable in Global Search",הפוך את החיפוש &quot;שם&quot; לחיפוש גלובלי,
Mandatory,חובה,
Mandatory Depends On,חובה תלוי,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,ממפה פרמטרים של מסלול למשתני טופס. דוגמה <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,עורך Markdown,
Marked As Spam,סומן כדואר זבל,
Max 500 records at a time,מקס 500 רשום בכל פעם,
Max Attachment Size (in MB),גודל קובץ מצורף מקסימלי (ב MB),
Max Attachments,קבצים מצורפים מקס,
Max Length,אורך מקסימלי,
Max Value,ערך מקסימלי,
Maximum,מַקסִימוּם,
Maximum Number of Fields,מספר שדות מרבי,
Maximum Points,נקודות מקסימום,
Medium,בינוני,
Meeting,פְּגִישָׁה,
Mention,אִזְכּוּר,
Mentions,אזכורים,
Message,הוֹדָעָה,
Message (HTML),הודעה (HTML),
Message (Markdown),הודעה (סימון למטה),
Message Examples,דוגמאות הודעה,
Message ID,מזהה הודעה,
Message Parameter,פרמטר הודעה,
Message-id,מזהה הודעה,
Meta Description,תיאור מטא,
Meta Image,תמונה מטא,
Meta Tags,מטא תגים,
Meta Title,מטא כותרת,
Method,שיטה,
Middle Name,שם אמצעי,
Milestone,אבן דרך,
Milestone Tracker,מעקב אחר אבן דרך,
Minimum,מִינִימוּם,
Minimum Password Score,ציון סיסמא מינימלי,
Mobile No,נייד לא,
Module,מודול,
Module Def,מודול Def,
Module Name,שם מודול,
Module Onboarding,מודול על סיפון,
Modules HTML,מודולים HTML,
Monday,יום שני,
Monospace,Monospace,
Monthly,חודשי,
Monthly Long,ארוך חודשי,
More Information,מידע נוסף,
More content for the bottom of the page.,תוכן נוסף לתחתית הדף.,
Multiplier Field,שדה מכפיל,
Must be a publicly accessible Google Sheets URL,חייב להיות כתובת אתר של Google Sheets נגישה לציבור,
"Must be of type ""Attach Image""",חייב להיות מסוג &quot;צרף תמונה&quot;,
Mute Sounds,צלילים אילמים,
MyISAM,MyISAM,
Name,שם,
Naming,שמות,
Naming Series,סדרת שמות,
Navbar,Navbar,
Navbar Item,פריט Navbar,
Navbar Settings,הגדרות Navbar,
Navbar Template,תבנית Navbar,
Navbar Template Values,ערכי תבנית Navbar,
New,חָדָשׁ,
New Name,שם חדש,
New value to be set,ערך חדש שיוקם,
Newsletter,עלון,
Newsletter Email Group,קבוצת דוא&quot;ל לניוזלטר,
Newsletter Manager,מנהל עלון,
Next Action Email Template,תבנית דוא&quot;ל לפעולה הבאה,
Next Actions HTML,הפעולות הבאות HTML,
Next Schedule Date,תאריך לוח הזמנים הבא,
Next State,המדינה הבאה,
Next Sync Token,אסימון הסנכרון הבא,
No,לא,
No Copy,לא העתק,
No of Requested SMS,לא של SMS המבוקש,
No of Rows (Max 500),מספר שורות (מקסימום 500),
No of Sent SMS,לא של SMS שנשלח,
Non Negative,לא שלילי,
None,אף אחד,
Not Sent,לא נשלח,
Note,הערה,
Note Seen By,הערה שנראתה על ידי,
Note: By default emails for failed backups are sent.,הערה: כברירת מחדל נשלחים דוא&quot;ל עבור גיבויים כושלים.,
"Note: For best results,  images must be of the same size and width must be greater than height.","הערה: לקבלת התוצאות הטובות ביותר, תמונות צריכות להיות באותו הגודל ורוחבן צריך להיות גדול מגובהן.",
Note: Multiple sessions will be allowed in case of mobile device,הערה: מספר הפעלות תתאפשר במקרה של מכשיר נייד,
Notification,הוֹדָעָה,
Notification Log,יומן התראות,
Notification Recipient,מקבל הודעה,
Notification Settings,הגדרות התראה,
Notification Subscribed Document,מסמך רשום להודעות,
Notifications,התראות,
Notifications and bulk mails will be sent from this outgoing server.,הודעות ומיילים בתפוצה רחבה תישלחנה מהשרת דואר יוצא זה.,
Notify Users On Every Login,הודע למשתמשים בכל כניסה,
Notify by Email,הודע בדוא&quot;ל,
Notify by email,להודיע באמצעות דוא&quot;ל,
Notify if unreplied,נא להודיע אם unreplied,
Notify if unreplied for (in mins),נא להודיע אם unreplied ל( בדקות),
Notify users with a popup when they log in,הודע למשתמשים באמצעות קופץ כאשר הם נכנסים,
Number Card,כרטיס מספר,
Number Card Link,קישור לכרטיס מספר,
Number Cards,כרטיסי מספר,
Number Format,פורמט המספר,
Number of Backups,מספר הגיבויים,
Number of DB Backups,מספר הגיבויים של DB,
Number of Groups,מספר הקבוצות,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),מספר העמודות עבור שדה ברשת (סה&quot;כ העמודות ברשת צריכות להיות פחות מ -11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),מספר העמודות עבור שדה בתצוגת רשימה או רשת (סה&quot;כ העמודות צריכות להיות פחות מ -11),
OAuth Authorization Code,קוד אישור OAuth,
OAuth Bearer Token,אסימון נושא OAuth,
OAuth Client,לקוח OAuth,
OAuth Client ID,מזהה לקוח של OAuth,
OAuth Provider Settings,הגדרות ספק OAuth,
OTP App,אפליקציית OTP,
OTP Issuer Name,שם מנפיק OTP,
Off,כבוי,
Office,משרד,
Office 365,משרד 365,
Older backups will be automatically deleted,גיבויים ישנים יותר יימחקו אוטומטית,
On Hold,בהמתנה,
Onboarding Permission,אישור עלייה למטוס,
Onboarding Step,שלב העלייה למטוס,
Onboarding Step Map,מפת שלב עלייה למטוס,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","לאחר הגשתם, לא ניתן לשנות מסמכים המוגשים. ניתן לבטל ולשנות אותם רק.",
Only Allow Edit For,אפשר לערוך רק ל,
Only Send Records Updated in Last X Hours,שלח רק רשומות שעודכנו ב- X שעות האחרונות,
Open,פתוח,
Open Documents,פתח מסמכים,
Open Reference Document,פתח את מסמך הפניה,
Open URL in a New Tab,פתח את כתובת האתר בכרטיסייה חדשה,
Open a dialog with mandatory fields to create a new record quickly,פתח דו-שיח עם שדות חובה כדי ליצור רשומה חדשה במהירות,
Opened,נפתח,
Operation,מבצע,
Optional: Always send to these ids. Each Email Address on a new row,אופציונלי: שלח תמיד למזהים אלה. כל כתובת דוא&quot;ל בשורה חדשה,
Optional: The alert will be sent if this expression is true,אופציונלית: ההתראה תישלח אם ביטוי זה נכון,
Options,אפשרויות,
Options Help,אפשרויות עזרה,
Orange,תפוז,
Order,להזמין,
Org History,ההיסטוריה org,
Org History Heading,ההיסטוריה org כותרת,
Other,אחר,
Outlook.com,Outlook.com,
Output,תְפוּקָה,
PDF Page Size,גודל דף PDF,
PDF Settings,הגדרות PDF,
Page,עמוד,
Page Break,מעבר עמוד,
Page Builder,בונה עמודים,
Page Building Blocks,אבני בניין לדף,
Page HTML,הדף HTML,
Page Name,שם דף,
Page Settings,הגדרות עמוד,
Parameter,פרמטר,
Parent Field (Tree),שדה אב (עץ),
Parent Label,תווית הורה,
Partial Success,הצלחה חלקית,
Participants,משתתפים,
Passive,פסיבי,
Password,סיסמא,
Password Reset Link Generation Limit,איפוס סיסמה מגבלת יצירת קישור,
Password for Base DN,סיסמה ל- DN DN,
Patch,תיקון,
Patch Log,התיקון התחבר,
Path,נָתִיב,
Path to CA Certs File,נתיב לקובץ אישורי CA,
Path to Server Certificate,נתיב לאישור שרת,
Path to private Key File,נתיב לקובץ מפתח פרטי,
Pending,ממתין ל,
Pending Approval,ממתין לאישור,
Pending Verification,ממתין לאימות,
Percent,אחוזים,
Percentage,אֲחוּזִים,
Period,תקופה,
Perm Level,רמה פרם,
Permanent,קבוע,
Permission Level,רמת הרשאה,
Permission Rules,כללי רשות,
Permissions,הרשאות,
Permitted Documents For User,מסמכים מותרים למשתמש,
Personal,אישי,
Personal Data Deletion Request,בקשת מחיקה של נתונים אישיים,
Personal Data Download Request,בקשה להורדת נתונים אישיים,
Phone,טלפון,
Phone No.,מס 'טלפון,
Phone Number,מספר טלפון,
Pie,פַּאִי,
Pincode,Pincode,
Plant,מפעל,
Point Allocation Periodicity,מחזוריות של הקצאת נקודה,
Points,נקודות,
Port,נמל,
Portal Menu,תפריט פורטל,
Portal Menu Item,פריט תפריט פורטל,
Portal Settings,הגדרות Portal,
Position,עמדה,
Postal,דואר,
Postal Code,מיקוד,
Precision,Precision,
Preferred Billing Address,כתובת חיוב מועדפת,
Preferred Shipping Address,כתובת למשלוח מועדף,
Prefix,קידומת,
Prepared Report,דו&quot;ח מוכן,
Prepared Report User,משתמש דוחות מוכן,
Preview,תצוגה מקדימה,
Preview HTML,התצוגה המקדימה של HTML,
Preview Message,הודעה מקדימה,
Previous Hash,הקודם Hash,
Primary,עיקרי,
Primary Color,צבע יסוד,
Print,הדפס,
Print Format,פורמט הדפסה,
Print Format Builder,Builder פורמט הדפסה,
Print Format Help,עזרה פורמט הדפסה,
Print Format Type,סוג פורמט הדפסה,
Print Hide,הסתר הדפסה,
Print Hide If No Value,הסתר הדפסה אם אין ערך,
Print Server,שרת הדפסה,
Print Settings,הגדרות הדפסה,
Print Style,סגנון הדפסה,
Print Style Name,שם סגנון הדפסה,
Print Style Preview,להדפיס תצוגה מקדימה של סגנון,
Print UOM after Quantity,הדפס UOM לאחר כמות,
Print Width,רוחב הדפסה,
"Print Width of the field, if the field is a column in a table","הדפסת רוחב של השדה, אם השדה היא עמודה בטבלה",
Print taxes with zero amount,הדפסת מיסים עם סכום אפס,
Print with letterhead,הדפס עם מכתבים,
Printer Name,שם המדפסת,
Printing,הדפסה,
Priority,עדיפות,
Private,פרטי,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,הוסף: Protip <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> לשלוח התייחסות מסמך,
Property,נכס,
Property Depends On,הנכס תלוי,
Property Setter,נכס סתר,
Property Setter overrides a standard DocType or Field property,נכס סתר עוקף DOCTYPE סטנדרטי או רכוש שדה,
Property Type,סוג הנכס,
Provider,ספק,
Provider Name,שם הספק,
Public,ציבור,
Publish,לְפַרְסֵם,
Published,פורסם,
Published On,פורסם ב,
Pull from Google Calendar,משוך מיומן Google,
Pull from Google Contacts,משוך מאנשי הקשר של Google,
Pulled from Google Calendar,נשלף מיומן Google,
Pulled from Google Contacts,נשלף מאנשי הקשר של Google,
Purchase Manager,מנהל רכש,
Purchase Master Manager,רכישת Master מנהל,
Purchase User,משתמש רכישה,
Purple,סָגוֹל,
Push to Google Calendar,עבור ליומן Google,
Push to Google Contacts,דחוף אל אנשי הקשר של Google,
Quarterly,הרבעונים,
Query,שאילתא,
Query / Script,שאילתה / סקריפט,
Query Options,שאילתא אפשרויות,
Query Report,דוח שאילתות,
Queued,בתור,
Quick Entry,כניסה מהירה,
RAW Information Log,יומן מידע של RAW,
Random,אַקרַאִי,
Rating,דֵרוּג,
Raw Commands,פקודות גולמיות,
Raw Email,אימייל גולמי,
Raw Printing,הדפסה גולמית,
Read,קראו,
Read Only,קריאה בלבד,
Read Only Depends On,קרא רק תלוי,
Read Time,זמן קריאה,
Read by Recipient,נקרא על ידי הנמען,
Read by Recipient On,נקרא על ידי הנמען און,
Reason,סיבה,
Received,קיבלתי,
Receiver By Document Field,מקלט לפי שדה מסמך,
Receiver By Role,מקלט לפי תפקיד,
Receiver Parameter,מקלט פרמטר,
Recipient,נמען,
Recipient Unsubscribed,נמען לא רשום,
Recipients,מקבלי,
Recorder,מַקלִיט,
Red,אדום,
Redirect URI Bound To Auth Code,הפנה מחדש את ה- URI המאוגד לקוד האימות,
