Email To,อีเมล์เพื่อ,
Email Unsubscribe,อีเมล์ยกเลิก,
Emails will be sent with next possible workflow actions,อีเมลจะถูกส่งไปพร้อมกับการทำงานของเวิร์กโฟลว์ที่เป็นไปได้ถัดไป,
Enable,การเปิดใช้งาน,
Enable Auto Reply,เปิดใช้งานการตอบกลับอัตโนมัติ,
Enable Automatic Backup,เปิดใช้งานการสำรองข้อมูลอัตโนมัติ,
Enable Automatic Linking in Documents,เปิดใช้งานการเชื่อมโยงอัตโนมัติในเอกสาร,
Enable Comments,ให้ ความเห็น,
Enable Email Notifications,เปิดใช้งานการแจ้งเตือนทางอีเมล,
Enable Google Indexing,เปิดใช้งานการจัดทำดัชนีของ Google,
Enable In App Website Tracking,เปิดใช้งานในการติดตามเว็บไซต์ของแอป,
Enable Incoming,เปิดใช้งานเข้ามา,
Enable Onboarding,เปิดใช้งานการเริ่มต้นใช้งาน,
Enable Outgoing,เปิดใช้งานขาออก,
Enable Password Policy,เปิดใช้นโยบายรหัสผ่าน,
Enable Print Server,เปิดใช้งานเซิร์ฟเวอร์การพิมพ์,
Enable Raw Printing,เปิดใช้งานการพิมพ์แบบ Raw,
Enable Scheduled Jobs,เปิดใช้งานตามเวลาที่กำหนด,
Enable Security,เปิดใช้งานความปลอดภัย,
Enable Social Login,เปิดใช้การลงชื่อเข้าใช้ทางสังคม,
Enable Social Sharing,เปิดใช้งานการแบ่งปันทางสังคม,
Enable Two Factor Auth,เปิดใช้ Auth Factor 2 ตัว,
Enabled,เปิดการใช้งาน,
End Date,วันที่สิ้นสุด,
End Date Field,ฟิลด์วันที่สิ้นสุด,
Endpoint URL,ปลายทาง URL,
Endpoints,ปลายทาง,
Ends on,สิ้นสุด,
Energy Point,จุดพลังงาน,
Energy Point Log,บันทึกจุดพลังงาน,
Energy Point Rule,กฎพลังงานจุด,
Energy Point Settings,การตั้งค่าจุดพลังงาน,
Energy Points,คะแนนพลังงาน,
Enter Form Type,ป้อนประเภทแบบฟอร์ม,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".",สาขาใส่ค่าเริ่มต้น (ปุ่ม) และค่านิยม ถ้าคุณเพิ่มค่าหลายสนามคนแรกที่จะได้รับเลือก เริ่มต้นเหล่านี้ยังใช้ในการตั้งค่า &quot;การแข่งขัน&quot; กฎได้รับอนุญาต เพื่อดูรายชื่อสาขาที่ให้ไปที่ &quot;การปรับแต่งรูปแบบ&quot;,
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)",ป้อนพารามิเตอร์คงที่ URL ที่นี่ (เช่นผู้ส่ง = ERPNext ชื่อผู้ใช้ = ERPNext รหัสผ่าน = 1234 ฯลฯ ),
Enter url parameter for message,ป้อนพารามิเตอร์ URL สำหรับข้อความ,
Enter url parameter for receiver nos,ป้อนพารามิเตอร์ URL สำหรับ Nos รับ,
Error,ความผิดพลาด,
Error Log,บันทึกข้อผิดพลาด,
Error Message,ข้อความผิดพลาด,
Event,เหตุการณ์,
Event Category,ประเภทเหตุการณ์,
Event Participants,ผู้เข้าร่วมกิจกรรม,
Event Type,ชนิดเหตุการณ์,
Everyone,ทุกคน,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","เช่น &quot;colors&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,ตัวอย่าง,
"Example: ""/desk""",ตัวอย่าง: &quot;/ desk&quot;,
Example: #Tree/Account,ตัวอย่าง: # ต้นไม้ / บัญชี,
Example: 00001,ตัวอย่าง: 00001,
Example: {{ subject }},ตัวอย่าง: {{subject}},
Excel,สันทัด,
Exception,ข้อยกเว้น,
Execute,ดำเนินการ,
Expert,ผู้เชี่ยวชาญ,
Expiration time,เวลาหมดอายุ,
Expire Notification On,หมดอายุการแจ้งเตือนบน,
Expired,หมดอายุ,
Expires In,จะหมดอายุใน,
Expires On,หมดอายุเมื่อวันที่,
Expiry time of QR Code Image Page,เวลาหมดอายุของ QR Code Image Page,
Export,ส่งออก,
Export From,ส่งออกจาก,
Expose Recipients,เปิดเผยผู้รับ,
"Expression, Optional",การแสดงออกที่เป็นตัวเลือก,
Facebook,Facebook,
Failed,ล้มเหลว,
FavIcon,favicon,
Fax,แฟกซ์,
Featured,แนะนำ,
Feedback,ข้อเสนอแนะ,
Feedback Request,ผลตอบรับการร้องขอ,
Fetch From,เรียกข้อมูลจาก,
Field,สนาม,
Field Description,ฟิลด์คำอธิบาย,
Field Name,ชื่อเขต,
Field To Check,สนามในการตรวจสอบ,
Field Type,ฟิลด์ชนิด,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)",สนามที่แสดงถึงรัฐเวิร์กโฟลว์ของการทำธุรกรรม (ถ้าเขตข้อมูลไม่ใช่ปัจจุบันฟิลด์ที่กำหนดเองใหม่ซ่อนจะถูกสร้างขึ้น),
Field to Track,ฟิลด์ที่จะติดตาม,
Fieldname,fieldname,
Fields,สาขา,
Fields Multicheck,ฟิลด์ Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","ทุ่งคั่นด้วยเครื่องหมายจุลภาค (,) จะรวมอยู่ใน &quot;ค้นหาโดย&quot; รายการการค้นหากล่องโต้ตอบ",
Fieldtype,fieldtype,
File,ไฟล์,
File Backup,การสำรองข้อมูลไฟล์,
File Information,ข้อมูลไฟล์,
File Name,ชื่อไฟล์,
File Size,ขนาดไฟล์,
File Type,ประเภทไฟล์,
File URL,ไฟล์ URL,
Files,ไฟล์,
Filter Data,กรองข้อมูล,
Filter List,ตัวกรองรายการ,
Filter Meta,กรอง Meta,
Filter Name,ชื่อตัวกรอง,
Filter Values,ค่าตัวกรอง,
Filters,ตัวกรอง,
Filters Configuration,การกำหนดค่าฟิลเตอร์,
Filters Display,ตัวกรองการแสดงผล,
Filters JSON,กรอง JSON,
Filters Section,ส่วนฟิลเตอร์,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","ตัวกรองสามารถเข้าถึงได้ผ่าน <code>filters</code><br><br> ส่งเอาต์พุตเป็น <code>result = [result]</code> หรือสำหรับ <code>data = [columns], [result]</code> แบบเก่า <code>data = [columns], [result]</code>",
Finished,เสร็จ,
First Name,ชื่อแรก,
First Success Message,ข้อความแสดงความสำเร็จเป็นครั้งแรก,
Flag,ธง,
Float,ลอย,
Float Precision,พรีซิชั่ลอย,
Fold,พับ,
Folder,โฟลเดอร์,
Font,ตัวอักษร,
Font Properties,คุณสมบัติแบบอักษร,
Font Size,ขนาดตัวอักษร,
Fonts,แบบอักษร,
Footer,ส่วนท้าย,
Footer HTML,HTML ท้ายกระดาษ,
Footer Items,รายการส่วนท้าย,
Footer Logo,โลโก้ส่วนท้าย,
Footer Template,เทมเพลตส่วนท้าย,
Footer Template Values,ค่าเทมเพลตส่วนท้าย,
Footer will display correctly only in PDF,ส่วนท้ายจะแสดงอย่างถูกต้องเฉพาะใน PDF,
For DocType Link / DocType Action,สำหรับ DocType Link / DocType Action,
For Document Event,สำหรับเหตุการณ์เอกสาร,
For User,สำหรับผู้ใช้,
For Value,สำหรับ Value,
For example: {} Open,ตัวอย่างเช่น: {} เปิด,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","สำหรับความช่วยเหลือโปรดดู <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API และตัวอย่าง</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","สำหรับข้อมูลเพิ่มเติม <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">คลิกที่นี่</a>",
Force,บังคับ,
Force Show,กองทัพแสดง,
Force User to Reset Password,บังคับให้ผู้ใช้รีเซ็ตรหัสผ่าน,
Form Settings,การตั้งค่าแบบฟอร์ม,
Form URL-Encoded,แบบฟอร์มที่เข้ารหัส URL,
Format,รูป,
Format Data,ข้อมูลรูปแบบ,
Forward To Email Address,ไปข้างหน้า เพื่อ ที่อยู่อีเมล์,
Fraction,เศษ,
Fraction Units,หน่วยเศษ,
Frappe,เย็นเป็นวุ้น,
Frequency,ความถี่,
Friday,วันศุกร์,
From,จาก,
From Date,จากวันที่,
From Date Field,จากฟิลด์วันที่,
From Full Name,จากชื่อเต็ม,
From User,จากผู้ใช้,
Full,เต็ม,
Full Name,ชื่อเต็ม,
Full Width,เต็มความกว้าง,
Function,ฟังก์ชัน,
GMail,GMail,
Gantt,แกนต์,
Gender,เพศ,
Generate Keys,สร้างคีย์,
Geo,Geo,
Geolocation,Geolocation,
Get Contacts,รับรายชื่อติดต่อ,
Get your globally recognized avatar from Gravatar.com,ได้รับการยอมรับทั่วโลกประจำตัวของคุณจาก Gravatar.com,
Git Branch,สาขา Git,
GitHub,GitHub,
Global Search DocType,DocType การค้นหาทั่วโลก,
Global Search Settings,การตั้งค่าการค้นหาทั่วโลก,
Global Unsubscribe,ยกเลิกทั่วโลก,
Go to Page,ไปที่หน้า,
Google,Google,
Google Analytics Anonymize IP,Google Analytics Anonymous IP,
Google Analytics ID,ID ของ Google Analytics,
Google Calendar,Google Calendar,
Google Calendar Event ID,รหัสเหตุการณ์ Google ปฏิทิน,
Google Calendar ID,รหัสปฏิทิน Google,
Google Contacts,Google Contacts,
Google Contacts Id,รหัสผู้ติดต่อของ Google,
Google Drive,ใน Google Drive,
Google Font,Google Font,
Google Settings,การตั้งค่าของ Google,
Google Snippet Preview,ตัวอย่าง Google Snippet,
Grant Type,ประเภทการอนุญาต,
Green,สีเขียว,
Group,กลุ่ม,
Group By,จัดกลุ่มตาม,
Group By Based On,จัดกลุ่มตาม,
Group By Type,จัดกลุ่มตามประเภท,
Guest,ผู้เยี่ยมชม,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,ตัวแก้ไข HTML,
HTML Page,หน้า HTML,
HTML for header section. Optional,HTML สำหรับ ส่วนหัว ไม่จำเป็น,
Half,ครึ่ง,
Half Yearly,ประจำปีครึ่ง,
Half-yearly,รายหกเดือน,
Has  Attachment,มีสิ่งที่แนบมา,
Has Domain,มีโดเมน,
Has Role,มีบทบาท,
Has Web View,มีมุมมองเว็บ,
Header,ส่วนหัว,
Header HTML,ส่วนหัว HTML,
Header and Breadcrumbs,ส่วนหัวและเกล็ดขนมปัง,
Headers,ส่วนหัว,
Heading,หัวเรื่อง,
Heatmap,แผนที่ความร้อน,
Help,ช่วย,
Help Article,บทความช่วยเหลือ,
Help Articles,บทความช่วยเหลือ,
Help Category,ช่วยเหลือหมวดหมู่,
Help Dropdown,ความช่วยเหลือแบบหล่นลง,
Help HTML,วิธีใช้ HTML,
Helvetica,Helvetica,
Hidden,ซ่อนเร้น,
Hide,ซ่อน,
Hide Block,ซ่อนบล็อก,
Hide Border,ซ่อนเส้นขอบ,
Hide CTA,ซ่อน CTA,
Hide Copy,ซ่อนคัดลอก,
Hide Custom DocTypes and Reports,ซ่อน DocTypes และรายงานที่กำหนดเอง,
Hide Days,ซ่อนวัน,
Hide Footer Signup,ซ่อนท้ายสมัคร,
Hide Login,ซ่อนการเข้าสู่ระบบ,
Hide Seconds,ซ่อนวินาที,
Hide Standard Menu,ซ่อนเมนูมาตรฐาน,
Hide footer in auto email reports,ซ่อนส่วนท้ายในรายงานอีเมลอัตโนมัติ,
High,สูง,
Higher priority rule will be applied first,กฎที่มีลำดับความสำคัญสูงกว่าจะถูกนำไปใช้ก่อน,
Highlight,เน้น,
Home,บ้าน,
Home Page,หน้าแรก,
Home Settings,การตั้งค่าหน้าแรก,
Hourly,ทุกๆชั่วโมง,
Hourly Long,ยาวรายชั่วโมง,
Hourly rate limit for generating password reset links,ขีด จำกัด อัตรารายชั่วโมงสำหรับการสร้างลิงก์รีเซ็ตรหัสผ่าน,
"How should this currency be formatted? If not set, will use system defaults",วิธีการที่ควรสกุลเงินนี้จะจัดรูปแบบ? ถ้าไม่ตั้งจะใช้เริ่มต้นของระบบ,
ID (name) of the entity whose property is to be set,ID (ชื่อ) ของกิจการที่มีสถานที่ให้บริการจะถูกกำหนด,
IP Address,ที่อยู่ IP,
Icon,ไอคอน,
Icon will appear on the button,ไอคอนจะปรากฏบนปุ่ม,
Identity Details,รายละเอียดข้อมูลประจำตัว,
Idx,IDX,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User",ถ้ามีการใช้การอนุญาตผู้ใช้ที่เข้มงวดและมีการกำหนดสิทธิ์ผู้ใช้สำหรับ DocType สำหรับผู้ใช้เอกสารทั้งหมดที่มีค่าเชื่อมโยงจะว่างเปล่าจะไม่ปรากฏแก่ผู้ใช้รายนั้น,
If Checked workflow status will not override status in list view,ถ้าสถานะเวิร์กโฟลว์การยืมจะไม่แทนที่สถานะในมุมมองรายการ,
"If Icon is set, it will be shown instead of Label",หากตั้งค่าไอคอนไว้ไอคอนจะแสดงแทนป้ายกำกับ,
"If checked, all other workflows become inactive.",หากตรวจสอบทุกขั้นตอนการทำงานอื่น ๆ เป็นที่รอ,
"If checked, users will not see the Confirm Access dialog.",หากการตรวจสอบผู้ใช้จะไม่เห็นกล่องโต้ตอบยืนยันการเข้า,
"If disabled, this role will be removed from all users.",หากปิดการใช้งานบทบาทนี้จะถูกลบออกจากผู้ใช้ทั้งหมด,
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings",หากเปิดใช้งานผู้ใช้สามารถเข้าสู่ระบบจากที่อยู่ IP ใด ๆ โดยใช้ Two Factor Auth ซึ่งสามารถตั้งค่าสำหรับผู้ใช้ทั้งหมดในการตั้งค่าระบบ,
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page",หากเปิดใช้งานผู้ใช้ทุกคนสามารถเข้าสู่ระบบจากที่อยู่ IP ใดก็ได้โดยใช้ Auth Factor 2 ตัว นอกจากนี้ยังสามารถตั้งค่าเฉพาะสำหรับผู้ใช้บางรายใน User Page เท่านั้น,
"If enabled, changes to the document are tracked and shown in timeline",หากเปิดใช้งานการเปลี่ยนแปลงเอกสารจะถูกติดตามและแสดงในไทม์ไลน์,
"If enabled, document views are tracked, this can happen multiple times",หากเปิดใช้งานมุมมองเอกสารจะถูกติดตามสิ่งนี้อาจเกิดขึ้นได้หลายครั้ง,
"If enabled, the document is marked as seen, the first time a user opens it",หากเปิดใช้งานเอกสารจะถูกทำเครื่องหมายตามที่เห็นเป็นครั้งแรกที่ผู้ใช้เปิดเอกสาร,
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.",หากเปิดใช้งานการแจ้งเตือนจะปรากฏในรายการแบบเลื่อนลงการแจ้งเตือนที่มุมขวาบนของแถบนำทาง,
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.",หากเปิดใช้งานความแรงของรหัสผ่านจะถูกบังคับใช้ตามค่าคะแนนรหัสผ่านขั้นต่ำ ค่าเฉลี่ย 2 มีความแข็งแรงปานกลางและ 4 มีความแข็งแรงมาก,
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth",หากเปิดใช้งานผู้ใช้ที่เข้าสู่ระบบจากที่อยู่ IP ที่ จำกัด จะไม่ได้รับพร้อมท์ให้ใช้ Authentic Factor Authentication,
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.",หากเปิดใช้งานผู้ใช้จะได้รับแจ้งทุกครั้งที่เข้าสู่ระบบ หากไม่ได้เปิดใช้งานผู้ใช้จะได้รับการแจ้งเตือนเพียงครั้งเดียวเท่านั้น,
If non standard port (e.g. 587),ถ้าพอร์ตมาตรฐานไม่ (เช่น 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.",หากไม่ใช่พอร์ตมาตรฐาน (เช่น 587) ถ้าใน Google Cloud ลองพอร์ต 2525,
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","หากพอร์ตที่ไม่ได้มาตรฐาน (เช่น POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format",หากไม่ได้ตั้งค่าความแม่นยำของสกุลเงินจะขึ้นอยู่กับรูปแบบตัวเลข,
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop",หากผู้ใช้มีบทบาทในการตรวจสอบใด ๆ จากนั้นผู้ใช้จะกลายเป็น &quot;ผู้ใช้ระบบ&quot; &quot;ระบบของผู้ใช้&quot; มีการเข้าถึงเดสก์ทอป,
If user is the owner,หากผู้ใช้เป็นเจ้าของ,
"If you set this, this Item will come in a drop-down under the selected parent.",ถ้าคุณตั้งค่า นี้ รายการ นี้ จะมาในแบบเลื่อนลง ภายใต้การ ปกครอง ที่เลือก,
"If your data is in HTML, please copy paste the exact HTML code with the tags.",หากข้อมูลของคุณในรูปแบบ HTML โปรดคัดลอกวางรหัส HTML แน่นอนกับแท็ก,
Ignore User Permissions,ละเว้น สิทธิ์ของผู้ใช้,
Ignore XSS Filter,ละเว้น XSS กรอง,
Ignore attachments over this size,ละเว้นสิ่งที่แนบมามากกว่าขนาดนี้,
Ignored Apps,แอพที่ถูกละเว้น,
Image,รูปภาพ,
Image Field,ลานภาพ,
Image Link,ลิงก์รูปภาพ,
Implicit,โดยปริยาย,
Import,นำเข้า,
Import File,นำเข้าไฟล์,
Import File Errors and Warnings,นำเข้าข้อผิดพลาดและคำเตือนของไฟล์,
Import Log,บันทึกข้อมูลการนำเข้า,
Import Log Preview,นำเข้าบันทึกตัวอย่าง,
Import Preview,นำเข้าภาพตัวอย่าง,
Import Type,ประเภทการนำเข้า,
Import Warnings,คำเตือนการนำเข้า,
Import from Google Sheets,นำเข้าจาก Google ชีต,
In Days,ในหลายวัน,
In Filter,กรอง,
In Global Search,ในการค้นหาทั่วโลก,
In List View,ในมุมมองรายการ,
In Preview,ในหน้าตัวอย่าง,
In Reply To,ตอบกลับ,
In Standard Filter,ในตัวกรองมาตรฐาน,
In points. Default is 9.,ในจุดที่ เริ่มต้นคือ 9,
In seconds,ภายในไม่กี่วินาที,
Inbox,กล่องขาเข้า,
Inbox User,ผู้ใช้ Inbox,
Include Search in Top Bar,รวมถึงการค้นหาในบาร์ยอดนิยม,
Include Web View Link in Email,ส่งลิงค์ Web View เอกสารในอีเมล,
Index,ดัชนี,
Index Web Pages for Search,จัดทำดัชนีหน้าเว็บสำหรับการค้นหา,
Indexing Authorization Code,การจัดทำดัชนีรหัสการอนุญาต,
Indexing Refresh Token,การจัดทำดัชนี Refresh Token,
Indicator,ตัวบ่งชี้,
Indicator Color,สีตัวบ่งชี้,
Info,ข้อมูล,
Initial Sync Count,จำนวนซิงค์เริ่มต้น,
InnoDB,InnoDB,
Insert After,ใส่หลังจาก,
Insert New Records,แทรกบันทึกใหม่,
Insert Style,ใส่สไตล์,
Installed Application,แอปพลิเคชันที่ติดตั้ง,
Installed Applications,แอปพลิเคชันที่ติดตั้ง,
Int,int,
Integration Request,ขอบูรณาการ,
Integrations,Integrations,
Integrations can use this field to set email delivery status,Integrations สามารถใช้ข้อมูลนี้ในการตั้งค่าสถานะการส่งอีเมล,
Interests,ความสนใจ,
Intermediate,สื่อกลาง,
Internal record of document shares,บันทึกของหุ้นเอกสารภายใน,
Introduce your company to the website visitor.,แนะนำ บริษัท ของคุณเพื่อเข้าชมเว็บไซต์,
Introduction,การแนะนำ,
Introductory information for the Contact Us Page,ข้อมูลเบื้องต้นสำหรับการติดต่อเราหน้า,
Invalid,โมฆะ,
Inverse,ผกผัน,
Is Active,มีการใช้งาน,
Is Attachments Folder,เป็นโฟลเดอร์ไฟล์แนบ,
Is Billing Contact,เป็นผู้ติดต่อเรียกเก็บเงิน,
Is Child Table,เป็นตารางเด็ก,
Is Complete,เสร็จสมบูรณ์,
Is Completed,เป็นที่เรียบร้อยแล้ว,
Is Custom Field,เป็นฟิลด์ที่กำหนดเอง,
Is Default,เป็นค่าเริ่มต้น,
Is Folder,เป็นโฟลเดอร์,
Is Home Folder,เป็นโฟลเดอร์แรก,
Is Mandatory Field,เขตบังคับเป็น,
Is Optional State,เป็นรัฐที่ไม่จำเป็น,
Is Primary,เป็นหลัก,
Is Primary Contact,ติดต่อหลักคือ,
Is Primary Mobile,เป็นอุปกรณ์เคลื่อนที่หลัก,
Is Primary Phone,เป็นโทรศัพท์หลัก,
Is Private,เป็นส่วนตัว,
Is Public,เป็นสาธารณะ,
Is Published Field,มีการเผยแพร่สนาม,
Is Single,เป็นโสด,
Is Skipped,ถูกข้าม,
Is Spam,เป็นสแปม,
Is Standard,เป็นมาตรฐาน,
Is Submittable,เป็น Submittable,
Is Table,เป็นตาราง,
Is Tree,เป็นต้นไม้,
Is Unique,เป็นเอกลักษณ์,
Is Your Company Address,คือที่อยู่ บริษัท ของคุณ,
Item Label,ป้ายกำกับรายการ,
Item Type,ประเภทรายการ,
JS,JS,
JSON,JSON,
JSON Request Body,JSON Request Body,
JavaScript,จาวาสคริปต์,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},รูปแบบ JavaScript : frappe.query_reports [ 'ชื่อรายงาน' ] = { },
Javascript,JavaScript,
Jinja,Jinja,
Kanban,คันบัน,
Kanban Board,กระดานคันบัน,
Kanban Board Column,คอลัมน์กระดานคันบัน,
Kanban Board Name,ชื่อกระดานคันบัน,
Keep track of all update feeds,ติดตามข้อมูลอัปเดตทั้งหมด,
Keeps track of all communications,ติดตามการสื่อสารทั้งหมด,
Key,คีย์,
Keyboard Shortcuts,แป้นพิมพ์ลัด,
Knowledge Base Contributor,ฐานความรู้ผู้มีส่วนร่วม,
Knowledge Base Editor,ความรู้แก้ไขฐาน,
LDAP Email Field,สนามอีเมล์ LDAP,
LDAP First Name Field,LDAP ฟิลด์ชื่อจริง,
LDAP Group,กลุ่ม LDAP,
LDAP Group Field,ฟิลด์กลุ่ม LDAP,
LDAP Group Mapping,การจับคู่กลุ่ม LDAP,
LDAP Group Mappings,การจับคู่กลุ่ม LDAP,
LDAP Last Name Field,ฟิลด์นามสกุลของ LDAP,
LDAP Middle Name Field,ฟิลด์ชื่อกลางของ LDAP,
LDAP Mobile Field,ฟิลด์มือถือของ LDAP,
LDAP Phone Field,ฟิลด์โทรศัพท์ LDAP,
LDAP Search String,ค้นหา LDAP สตริง,
LDAP Security,ความปลอดภัยของ LDAP,
LDAP Server Url,เซิร์ฟเวอร์ LDAP Url,
LDAP Settings,การตั้งค่า LDAP,
LDAP User Creation and Mapping,การสร้างและการแมปผู้ใช้ LDAP,
LDAP Username Field,ชื่อผู้ใช้ LDAP สนาม,
Label,ฉลาก,
Label Help,ช่วยเหลือฉลาก,
Label and Type,ฉลาก และ ประเภท,
Landing Page,หน้า Landing,
Language,ภาษา,
Language Code,รหัสภาษา,
Language Name,ชื่อภาษา,
Last Active,เคลื่อนไหวล่าสุด,
Last Backup On,สำรองข้อมูลล่าสุดเมื่อ,
Last Execution,การกระทำครั้งสุดท้าย,
Last IP,IP สุดท้าย,
Last Known Versions,รุ่นสุดท้ายที่ทราบ,
Last Login,เข้าสู่ระบบล่าสุด,
Last Month,เดือนที่แล้ว,
Last Name,นามสกุล,
Last Password Reset Date,วันที่รีเซ็ตรหัสผ่านล่าสุด,
Last Point Allocation Date,วันที่จัดสรรคะแนนครั้งสุดท้าย,
Last Quarter,ไตรมาสที่แล้ว,
Last Sync On,ซิงค์ล่าสุดเปิด,
Last Synced On,ซิงค์ครั้งสุดท้ายเมื่อ,
Last User,ผู้ใช้งานล่าสุด,
Last Week,อาทิตย์ที่แล้ว,
Last Year,ปีที่แล้ว,
Lead Conversion Time,เวลาในการแปลงตะกั่ว,
Leaderboard,ลีดเดอร์,
Leave blank to repeat always,ปล่อยว่าง ที่จะทำซ้ำ เสมอ,
Ledger,บัญชีแยกประเภท,
Left,ซ้าย,
Legal,กฎหมาย,
Length,ระยะ,
Letter,จดหมาย,
Letter Head,หัวจดหมาย,
Letter Head Based On,หัวจดหมายขึ้นอยู่กับ,
Letter Head Image,ภาพหัวจดหมาย,
Letter Head Name,ชื่อหัวจดหมาย,
Letter Head in HTML,หัวจดหมาย ในรูปแบบ HTML,
Level,ชั้น,
Level Name,ชื่อระดับ,
License,การอนุญาต,
Light Color,สีอ่อน,
Like,ชอบ,
Likes,ทำเช่นเดียวกับ,
Limit,จำกัด,
Limit Number of DB Backups,จำกัด จำนวนสำรองข้อมูล DB,
Line,เส้น,
Link,ลิงค์,
Link Cards,เชื่อมโยงการ์ด,
Link DocType,การเชื่อมโยง DocType,
Link Document Type,ลิงค์ประเภทเอกสาร,
Link Fieldname,ลิงค์ชื่อฟิลด์,
Link Name,ชื่อการเชื่อมโยง,
Link Title,ลิงค์ติเติล,
Link To,ลิงก์ไปยัง,
Link to the page you want to open. Leave blank if you want to make it a group parent.,เชื่อมโยงไปยังหน้าเว็บที่คุณต้องการที่จะเปิด ปล่อยว่างไว้ถ้าคุณต้องการที่จะให้มันผู้ปกครองกลุ่ม,
Linked,ลิงค์แล้ว,
Linked Documents,เอกสารที่เชื่อมโยง,
Links,ลิงค์,
List,รายการ,
List Filter,ตัวกรองรายการ,
List Settings,การตั้งค่ารายการ,
List View Settings,การตั้งค่ามุมมองรายการ,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","รายการเป็น [{ &quot;label&quot;: _ ( &quot;งาน&quot;), &quot;เส้นทาง&quot;: &quot;งาน&quot;}]",
List of patches executed,รายชื่อของแพทช์ดำเนินการ,
Load Balancing,โหลดบาลานซ์,
Location,ตำแหน่ง,
Log,เข้าสู่ระบบ,
Log Data,บันทึกข้อมูล,
Log Setting User,ล็อกการตั้งค่าผู้ใช้,
Log Settings,การตั้งค่าบันทึก,
Login,เข้าสู่ระบบ,
Login After,เข้าสู่ระบบหลังจากที่,
Login Before,เข้าสู่ระบบก่อน,
Login Required,ต้องเข้าสู่ระบบ,
Logo Width,ความกว้างของโลโก้,
Logout,ออกจากระบบ,
Logout All Sessions on Password Reset,ออกจากระบบทุกเซสชันเมื่อรีเซ็ตรหัสผ่าน,
Logout From All Devices After Changing Password,ออกจากระบบจากอุปกรณ์ทั้งหมดหลังจากเปลี่ยนรหัสผ่าน,
Long Text,ข้อความยาว,
Low,ต่ำ,
Main Section,ส่วนหลัก,
Main Section (HTML),ส่วนหลัก (HTML),
Main Section (Markdown),ส่วนหลัก (Markdown),
Maintenance Manager,ผู้จัดการซ่อมบำรุง,
Maintenance User,ผู้บำรุงรักษา,
"Make ""name"" searchable in Global Search",Make &quot;ชื่อ&quot; ค้นหาใน Search ทั่วโลก,
Mandatory,จำเป็น,
Mandatory Depends On,ข้อบังคับขึ้นอยู่กับ,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,แมปพารามิเตอร์เส้นทางเป็นตัวแปรฟอร์ม ตัวอย่าง <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Markdown Editor,
Marked As Spam,ทำเครื่องหมายเป็นสแปม,
Max 500 records at a time,จำกัดสูงสุดได้ 500 รายการ,
Max Attachment Size (in MB),แม็กซ์ขนาดไฟล์แนบ (เมกะไบต์),
Max Attachments,จำนวนสิ่งที่แนบสูงสุด,
Max Length,ความยาวสูงสุด,
Max Value,ค่าสูงสุด,
Maximum,ขีดสุด,
Maximum Number of Fields,จำนวนฟิลด์สูงสุด,
Maximum Points,คะแนนสูงสุด,
Medium,กลาง,
Meeting,การประชุม,
Mention,กล่าวถึง,
Mentions,กล่าวถึง,
Message,ข่าวสาร,
Message (HTML),ข้อความ (HTML),
