Footer Logo,Lábléc logó,
Footer Template,Lábléc sablon,
Footer Template Values,Lábléc sablonértékek,
Footer will display correctly only in PDF,A lábléc csak PDF formátumban jelenik meg helyesen,
For DocType Link / DocType Action,A DocType Link / DocType művelethez,
For Document Event,A dokumentum eseményhez,
For User,Felhasználóknak,
For Value,Értékért,
For example: {} Open,Például: {} Nyissa meg,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Segítségért lásd: <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API és példák</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","További információkért <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">kattintson ide</a> .",
Force,Eröltesse,
Force Show,Eröltetés mutatása,
Force User to Reset Password,Kényszerítse a felhasználót a jelszó visszaállítására,
Form Settings,Űrlapbeállítások,
Form URL-Encoded,Űrlap URL-kódolva,
Format,Formátum,
Format Data,Adat formátum,
Forward To Email Address,Továbbítás emailcímekre,
Fraction,Törtrész,
Fraction Units,Törtrész egységei,
Frappe,Frappé,
Frequency,Gyakoriság,
Friday,Péntek,
From,-tól,
From Date,Dátumtól,
From Date Field,Dátum mezőtől,
From Full Name,Teljes nevéből,
From User,Felhasználótól,
Full,Tele,
Full Name,Teljes név,
Full Width,Teljes szélesség,
Function,Funkció,
GMail,GMail,
Gantt,Gantt,
Gender,Neme,
Generate Keys,Kulcsok generálása,
Geo,Geo,
Geolocation,Geolokáció,
Get Contacts,Kapcsolattartók,
Get your globally recognized avatar from Gravatar.com,Kérje le a világszerte elismert avatarját a Gravatar.com -ról,
Git Branch,Git Branch,
GitHub,GitHub,
Global Search DocType,Globális keresés DocType,
Global Search Settings,Globális keresési beállítások,
Global Unsubscribe,Globális Leiratkozás,
Go to Page,Menj az oldalra,
Google,Google,
Google Analytics Anonymize IP,Google Analytics Anonimizálja az IP-t,
Google Analytics ID,Google Analytics ID,
Google Calendar,Google Naptár,
Google Calendar Event ID,A Google Naptár eseményazonosítója,
Google Calendar ID,Google naptár azonosító ID,
Google Contacts,Google Névjegyek,
Google Contacts Id,Google Névjegy Id,
Google Drive,Google Drive,
Google Font,Google betűtípus,
Google Settings,Google beállítások,
Google Snippet Preview,Google Snippet Preview,
Grant Type,Típus támogatása,
Green,Zöld,
Group,Csoport,
Group By,Csoportosít,
Group By Based On,Csoportosítása alapján,
Group By Type,Csoportosítása típus szerint,
Guest,Vendég,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,HTML szerkesztő,
HTML Page,HTML oldal,
HTML for header section. Optional,HTML a fejlécben. Választható,
Half,Fél,
Half Yearly,Félévente,
Half-yearly,Félévente,
Has  Attachment,Melléklettel rendelkezik,
Has Domain,Doménnnel rendelkezik,
Has Role,Rendelkezik szereppel,
Has Web View,Rrendelkezik Web nézettel,
Header,Fejléc,
Header HTML,Fejléc HTML,
Header and Breadcrumbs,Fejléc és zsemlemorzsa,
Headers,Fejlécek,
Heading,Fejszöveg,
Heatmap,Hőtérkép,
Help,Súgó,
Help Article,Súgó cikk,
Help Articles,Súgóbejegyzések,
Help Category,Súgó kategória,
Help Dropdown,Súgó legördülő menü,
Help HTML,Súgó HTML,
Helvetica,Helvetica,
Hidden,Rejtett,
Hide,Elrejt,
Hide Block,Blokk elrejtése,
Hide Border,Határ elrejtése,
Hide CTA,CTA elrejtése,
Hide Copy,Rejtett másolat,
Hide Custom DocTypes and Reports,Az egyedi DocTypes és jelentések elrejtése,
Hide Days,Napok elrejtése,
Hide Footer Signup,Lábjegyzet regisztráció elrejtése,
Hide Login,Bejelentkezés elrejtése,
Hide Seconds,Hide Seconds,
Hide Standard Menu,Alapértelmezett menü elrejtése,
Hide footer in auto email reports,Lábléc elrejtése az automatikus e-mail jelentésekben,
High,Nagy,
Higher priority rule will be applied first,Először a magasabb prioritású szabályt kell alkalmazni,
Highlight,Fontos események,
Home,Kezdő oldal,
Home Page,Kezdőlap,
Home Settings,Otthoni beállítások,
Hourly,Óránkénti,
Hourly Long,Óránként hosszú,
Hourly rate limit for generating password reset links,Óradíj korlát a jelszó-visszaállító linkek létrehozásához,
"How should this currency be formatted? If not set, will use system defaults","Hogyan kell ezt a pénznemet formázni? Ha nincs beállítva, akkor használja a rendszer alapértelmezettet",
ID (name) of the entity whose property is to be set,"ID azonosítója (név) a jogi alanynak, akinek tulajdonát kell beállítani",
IP Address,IP-cím,
Icon,Ikon,
Icon will appear on the button,Ikon fog megjelenni a gombon,
Identity Details,Azonosító adatok,
Idx,IDx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Ha a Szigorú felhasználói engedély be van jelölve, és a felhasználó engedélye  definiálva van egy DocType felhasználó részére, akkor az összes olyan dokumentumot, ahol a kapcsolat értéke üres, nem jelenik meg az adott felhasználó részére",
If Checked workflow status will not override status in list view,"Ha be van jelölve, a munkafolyamat állapota nem hatálytalanítja az állapotát, listanézetben",
"If Icon is set, it will be shown instead of Label","Ha be van állítva az Ikon, akkor az a Címke helyett jelenik meg",
"If checked, all other workflows become inactive.","Ha be van jelölve, minden más munkafolyamat inaktívvá válik.",
"If checked, users will not see the Confirm Access dialog.","Ha be van jelölve, a felhasználók nem látják a Hozzáférés megerősítése párbeszédablakot.",
"If disabled, this role will be removed from all users.","Ha le van tiltva, ez a beosztás el lessz távolítva az összes felhasználótól.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Ha engedélyezve van, a felhasználó bármilyen IP-címről bejelentkezhet a Two Factor Auth használatával, ez minden felhasználó számára beállítható a Rendszerbeállításokban",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Ha engedélyezett, minden felhasználó bármely IP-címről bejelentkezhet a Két tényezős azonosítás segítségével. Ezt a beállítás csak a Felhasználó oldalon bizonyos felhasználó(k) számára állítható be",
"If enabled, changes to the document are tracked and shown in timeline","Ha engedélyezve van, a dokumentum változásai nyomon követésre kerülnek és az idővonalban megjelennek",
"If enabled, document views are tracked, this can happen multiple times","Ha engedélyezve van, a dokumentum nézeteit követni lehet, ez többször is megtörténhet",
"If enabled, the document is marked as seen, the first time a user opens it","Ha engedélyezve van, akkor a dokumentumot látottként jelöli meg, amikor a felhasználó először nyitja meg",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Ha engedélyezve van, az értesítés a navigációs sáv jobb felső sarkában található értesítések legördülő menüben jelenik meg.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Ha engedélyezve van, a jelszó erőssége  kényszerítve lesz a jelszó minimális pontszám értéke alapján. A 2 érték közepes erősségű, a 4 a nagyon erős.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Ha engedélyezve van, akkor a felhasználók, akik bejelentkeznek a korlátozott IP-címről, nem fogják megkérdezni a Két tényezős azonosítás  szolgáltatást",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Ha engedélyezve van, a felhasználók értesítést kapnak, valahányszor belépnek. Ha nincs engedélyezve, a felhasználók csak egyszer kapnak értesítést.",
If non standard port (e.g. 587),Ha nem szabványos port (pl. 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Ha nem szabványos port (pl. 587). Ha a Google Cloud szolgáltatás, akkor próbálja meg a 2525-ös portot.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Ha nem szabványos port (pl. POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Ha nincs beállítva, a valuta pontosság a számformátumtól függ",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Ha a felhasználó ki van jelölve bármely beosztáshoz, akkor a felhasználó ""Rendszer felhasználó"" lesz. ""Rendszer felhasználó"" hozzáfér az asztalhoz",
If user is the owner,Ha a felhasználó a tulajdonosa,
"If you set this, this Item will come in a drop-down under the selected parent.","Ha beállítja ezt, ez a tételt a kiválasztott szülő  legördülő listáján jelenik meg.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Ha adatai HTML -ben vannak, kérjük másolja illessze pontossan ugyanazt a HTML kódot a címkékkel.",
Ignore User Permissions,Felhasználói engedélyek figyelmen kívül hagyása,
Ignore XSS Filter,Figyelmen kívül hagyja az XSS szűrőt,
Ignore attachments over this size,Mellékletek figyelmen kívül hagyása e méret felett,
Ignored Apps,Mellőzött alkalmazások,
Image,Kép,
Image Field,képmező,
Image Link,Képhivatkozás,
Implicit,Hallgatólagos,
Import,Importálás,
Import File,Fájl importálása,
Import File Errors and Warnings,Fájlhibák és figyelmeztetések importálása,
Import Log,Importálás naplója,
Import Log Preview,Napló előnézet importálása,
Import Preview,Előnézet importálása,
Import Type,Importálás típusa,
Import Warnings,Import figyelmeztetések,
Import from Google Sheets,Importálás a Google Táblázatokból,
In Days,Napokban,
In Filter,Szűrőben,
In Global Search,Globális keresésben,
In List View,Listanézetben,
In Preview,Előnézetben,
In Reply To,A Válaszban,
In Standard Filter,Alapértelmezett szűrőben,
In points. Default is 9.,Pontokban. Alapértelmezett 9.,
In seconds,Másodpercek alatt,
Inbox,Bejövő,
Inbox User,Bejövő felhasználók,
Include Search in Top Bar,Keresés beillesztése a felső sávba,
Include Web View Link in Email,Dokumentum küldése Web View link e-mailben,
Index,Index,
Index Web Pages for Search,Tárgymutató keresési weboldalak,
Indexing Authorization Code,Indexelési engedélyezési kód,
Indexing Refresh Token,Indexelés a frissítési tokenről,
Indicator,Indikátor,
Indicator Color,Jelölés színe,
Info,Infó,
Initial Sync Count,Kezdeti szinkronizálási számláló,
InnoDB,InnoDB,
Insert After,Beszúrás utána,
Insert New Records,Új rekordok beillesztése,
Insert Style,Stílus beszúrása,
Installed Application,Telepített alkalmazás,
Installed Applications,Telepített alkalmazások,
Int,Érd,
Integration Request,Integráció kérése,
Integrations,Integrációk,
Integrations can use this field to set email delivery status,Integrációk használhatják ezt a mezőt az e-mail kézbesítés állapotának beállításához,
Interests,Érdekek,
Intermediate,Közbülső,
Internal record of document shares,Belső rekord a dokumentum megosztásokhoz,
Introduce your company to the website visitor.,Mutassa be a cégét a honlap látogatóinak.,
Introduction,Bevezetés,
Introductory information for the Contact Us Page,Bevezető információk a Kapcsolat oldalhoz,
Invalid,Érvénytelen,
Inverse,Inverz,
Is Active,Ez aktív,
Is Attachments Folder,Ez a mellékletek mappája,
Is Billing Contact,Számlázási kapcsolattartó,
Is Child Table,Ez al tábla,
Is Complete,Teljes,
Is Completed,Ez elkészült,
Is Custom Field,Ez egyéni mező,
Is Default,Ez alapértelmezett,
Is Folder,Ez a mappa,
Is Home Folder,Ez a home mappa,
Is Mandatory Field,Ez kötelező mező,
Is Optional State,Opcionális állam,
Is Primary,Elsődleges,
Is Primary Contact,Ez elsődleges Kapcsolat,
Is Primary Mobile,Az elsődleges mobil,
Is Primary Phone,Elsődleges telefon,
Is Private,Ez privát,
Is Public,Nyilvános,
Is Published Field,Ez Közzététel mező,
Is Single,Ez egyedi,
Is Skipped,Átugrott,
Is Spam,Ez Levélszemét,
Is Standard,Ez alapfelszereltség,
Is Submittable,Ez küldhető,
Is Table,Ez táblázat,
Is Tree,A fa,
Is Unique,Egyedi,
Is Your Company Address,Az Ön cége címe,
Item Label,Címke,
Item Type,Tárgy típusa,
JS,JS,
JSON,JSON,
JSON Request Body,JSON kérési testület,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript Format: frappe.query_reports ['JELENTÉSNÉV'] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban pult,
Kanban Board Column,Kanban pult oszlop,
Kanban Board Name,Kanban pult neve,
Keep track of all update feeds,Kövesse nyomon az összes frissítési hírcsatornát,
Keeps track of all communications,Az összes kommunikációt nyomon követi,
Key,Mutató,
Keyboard Shortcuts,Gyorsbillentyűket,
Knowledge Base Contributor,Tudásbázis Közreműködő,
Knowledge Base Editor,Tudásbázis szerkesztő,
LDAP Email Field,LDAP-mail mező,
LDAP First Name Field,LDAP Utónév mező,
LDAP Group,LDAP Csoport,
LDAP Group Field,LDAP csoport mező,
LDAP Group Mapping,LDAP csoport leképezés,
LDAP Group Mappings,LDAP csoport leképezések,
LDAP Last Name Field,LDAP vezetéknév mező,
LDAP Middle Name Field,LDAP középső név mező,
LDAP Mobile Field,LDAP mobil mező,
LDAP Phone Field,LDAP telefonmező,
LDAP Search String,LDAP keresés karakterlánc,
LDAP Security,LDAP biztonság,
LDAP Server Url,LDAP kiszolgáló URL,
LDAP Settings,LDAP beállítások,
LDAP User Creation and Mapping,LDAP felhasználó létrehozása és leképezése,
LDAP Username Field,LDAP felhasználónév mező,
Label,Felirat,
Label Help,Felirat súgó,
Label and Type,Felirat és típus,
Landing Page,Érkezési oldal,
Language,Nyelv,
Language Code,Nyelvi kód,
Language Name,Nyelv neve,
Last Active,Utolsó Aktívitás,
Last Backup On,Utolsó biztonsági mentés be,
Last Execution,Utolsó végrehajtás,
Last IP,Utolsó IP,
Last Known Versions,Utolsó ismert verzió,
Last Login,Utolsó belépés,
Last Month,Múlt hónap,
Last Name,Keresztnév,
Last Password Reset Date,Utolsó jelszó visszaállítási dátuma,
Last Point Allocation Date,Az utolsó pont kiosztásának dátuma,
Last Quarter,Utolsó negyed,
Last Sync On,Utolsó szinkronizálás ekkor,
Last Synced On,Utoljára szinkronizálva,
Last User,Utolsó felhasználó,
Last Week,Múlt hét,
Last Year,Tavaly,
Lead Conversion Time,Érdeklődésre átváltás ideje,
Leaderboard,Ranglista,
Leave blank to repeat always,Üresen hagyva örökké ismétlődik,
Ledger,Főkönyv,
Left,Elhagyja,
Legal,Jogi,
Length,Hossz,
Letter,Levél,
Letter Head,Levél fejléc,
Letter Head Based On,Levél fej alapján,
Letter Head Image,Levél fej kép,
Letter Head Name,Levél fejléc neve,
Letter Head in HTML,Levél fejléc HTML-ben,
Level,Szint,
Level Name,Szint neve,
License,Licenc,
Light Color,Világos szín,
Like,Tetszik,
Likes,Kedvtelések,
Limit,Korlátozás,
Limit Number of DB Backups,A DB-mentések számának korlátozása,
Line,Vonal,
Link,Link,
Link Cards,Linkkártyák,
Link DocType,Elérési link DocType,
Link Document Type,Link dokumentum típusa,
Link Fieldname,Link mezőnév,
Link Name,Elérési link neve,
Link Title,Elérési link címe,
Link To,Link ehhez,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Link a megnyitni kívánt oldalra. Hagyja üresen, ha azt szeretné, hogy ez egy szülő csoport legyen.",
Linked,Csatolt,
Linked Documents,Kapcsolódó dokumentumok,
Links,Összekapcsolások,
List,Lista,
List Filter,Listaszűrő,
List Settings,Lista beállításai,
List View Settings,Lista nézet beállításai,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Listázza mint [{ ""felirat"": _ ( ""Állások""), ""útvonal"": ""munkahely""}]",
List of patches executed,Javítások listája végrehajtott,
Load Balancing,Terhelés elosztás,
Location,Tartózkodási hely,
Log,Napló,
Log Data,Naplóadatok,
Log Setting User,Naplóbeállítás felhasználó,
Log Settings,Naplóbeállítások,
Login,Bejelentkezés,
Login After,Bejelentkezés után,
Login Before,Bejelentkezés előtt,
Login Required,Bejelentkezés szükséges,
Logo Width,Logó szélessége,
Logout,Kilépés,
Logout All Sessions on Password Reset,Jelentkezés visszaállításakor jelentkezzen ki az összes munkamenetből,
Logout From All Devices After Changing Password,Jelszó megváltoztatása után kijelentkezés az összes eszközről,
Long Text,Hosszú szöveg,
Low,Alacsony,
Main Section,Fő rész,
Main Section (HTML),Fő rész (HTML),
Main Section (Markdown),Fő rész (jelölés),
Maintenance Manager,Karbantartási vezető,
Maintenance User,Karbantartás Felhasználó,
"Make ""name"" searchable in Global Search","Legyen kereshető a ""név"" a Globális keresésben",
Mandatory,Kötelező,
Mandatory Depends On,Kötelező attól függ,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Az útvonal paramétereinek feltérképezése űrlapváltozókba. Példa <code>/project/&lt;name&gt;</code>,
Markdown,forrás kijelölés,
Markdown Editor,Árleszállítás szerkesztő,
Marked As Spam,Levélszemétként jelölt,
Max 500 records at a time,Max 500 rekordot egy időben,
Max Attachment Size (in MB),Max Csatolmány Méret (MB),
Max Attachments,Max. mellékletek száma,
Max Length,Max hossz,
Max Value,Max érték,
Maximum,Maximális,
Maximum Number of Fields,A mezők maximális száma,
Maximum Points,Maximális pontok,
Medium,Közepes,
Meeting,Találkozó,
Mention,Említés,
Mentions,Megemlít,
Message,Üzenet,
Message (HTML),Üzenet (HTML),
Message (Markdown),Üzenet (Markdown),
Message Examples,Üzenet példák,
Message ID,Üzenet ID,
Message Parameter,Üzenet paraméter,
Message-id,Üzenet-ID,
Meta Description,Meta Leírás,
Meta Image,Meta kép,
Meta Tags,Meta Címkék,
Meta Title,Meta cím,
Method,Módszer,
Middle Name,Középső név,
Milestone,Mérföldkő,
Milestone Tracker,Mérföldkő nyomkövető,
Minimum,Minimális,
Minimum Password Score,Minimum jelszó pontszám,
Mobile No,Mobil:,
Module,modul,
Module Def,Modul Def,
Module Name,Modul neve,
Module Onboarding,Beépítési modul,
Modules HTML,Modulok HTML,
Monday,Hétfő,
Monospace,Monospace,
Monthly,Havi,
Monthly Long,Havi hosszú,
More Information,Több információ,
More content for the bottom of the page.,További tartalom a lap aljára.,
Multiplier Field,Szorzó mező,
Must be a publicly accessible Google Sheets URL,Ennek nyilvánosan elérhető Google Táblázatok URL-nek kell lennie,
"Must be of type ""Attach Image""","Ilyen típusnak kell lennie: ""Kép csatolása""",
Mute Sounds,Hangok elnémítása,
MyISAM,MyISAM,
Name,Név,
Naming,Elnevezés,
Naming Series,Elnevezési sorozatok,
Navbar,Navbar,
Navbar Item,Navbar elem,
Navbar Settings,A Navbar beállításai,
Navbar Template,Navbar sablon,
Navbar Template Values,Navbar sablonértékek,
New,Új,
New Name,Új név,
New value to be set,Új érték kerül beállításra,
Newsletter,Hírlevél,
Newsletter Email Group,Hírlevél E-mail csoport,
Newsletter Manager,Hírlevél kezelő,
Next Action Email Template,Következő művelet e-mail sablonja,
Next Actions HTML,Következő műveletek HTML,
Next Schedule Date,Következő ütemterv dátuma,
Next State,Következő állapot,
Next Sync Token,Következő Sync Token,
No,Nem,
No Copy,Nincs másolat,
No of Requested SMS,Igényelt SMS száma,
No of Rows (Max 500),Sorok száma (max 500),
No of Sent SMS,Elküldött SMS száma,
Non Negative,Nem negatív,
None,Semelyik,
Not Sent,Elküldetlen,
Note,Jegyzet,
Note Seen By,Megjegyzést láttta,
Note: By default emails for failed backups are sent.,Megjegyzés: Alapértelmezés szerint a sikertelen biztonsági másolatok e-mailjei kerülnek elküldésre.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Megjegyzés: A legjobb eredmény elérése érdekében a képeknek azonos méretűnek és szélességűnek kell lenniük, mint a magasságnak.",
Note: Multiple sessions will be allowed in case of mobile device,Megjegyzés: Több szakasz lesz megengedve a mobil eszköz esetén,
Notification,Értesítés,
Notification Log,Értesítési napló,
Notification Recipient,Értesítés címzettje,
Notification Settings,Értesítési beállítások,
Notification Subscribed Document,Értesítés előfizetött dokumentum,
Notifications,Értesítések,
Notifications and bulk mails will be sent from this outgoing server.,Közlemények és csoportos emailek erről a kimenő szerverről lesznek elküldve.,
Notify Users On Every Login,A felhasználók értesítése minden Bejelentkezéshez,
Notify by Email,Értesítés e-mailben,
Notify by email,Értesítés E-mailben,
Notify if unreplied,"Értesítés, ha: megválaszolatlan",
Notify if unreplied for (in mins),"Értesítés, ha: megválaszolatlan ennyi ideig (perc)",
Notify users with a popup when they log in,Értesíti a felhasználókat egy felugró ablakkal a  bejelentkezásükkor,
Number Card,Számkártya,
Number Card Link,Számkártya link,
Number Cards,Számkártyák,
Number Format,Szám formátum,
Number of Backups,Biztonsági másolatok száma,
Number of DB Backups,DB biztonsági mentések száma,
Number of Groups,Csoportok száma,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),"Mező oszlopainak száma egy rácsban (Összes  oszlopnak egy rácsban, kevesebbnek kell lennie, mint 11)",
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Egy lista vagy rács mező oszlopainak száma (összes oszlopok számának kevesebbnek kell lennie mint 11),
OAuth Authorization Code,OAuth Engedélyezési kód,
OAuth Bearer Token,OAuth tulasjdonos Token,
OAuth Client,OAuth kliens,
OAuth Client ID,OAuth kliens azonosító,
OAuth Provider Settings,OAuth Szolgáltató beállítások,
OTP App,OTP App,
OTP Issuer Name,OTP kibocsátó neve,
Off,Ki,
Office,Iroda,
Office 365,Office 365,
Older backups will be automatically deleted,Régebbi mentések automatikusan törlődnek,
On Hold,Feltartva,
Onboarding Permission,Fedélzeti engedély,
Onboarding Step,Fedélzeti lépés,
Onboarding Step Map,Beépítési lépés térkép,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",A benyújtható dokumentumok nem változtathatók meg. Csak törölhetők és módosíthatók.,
Only Allow Edit For,Csak ő szerkesztheti,
Only Send Records Updated in Last X Hours,Csak az X órán bellül frissített Rekordokat küldjük,
Open,Megnyitva,
Open Documents,Nyissa meg a Dokumentumokat,
Open Reference Document,Nyissa meg a Referencia dokumentumot,
Open URL in a New Tab,Nyissa meg az URL-t egy új lapon,
Open a dialog with mandatory fields to create a new record quickly,Új rekord gyors létrehozásához nyisson meg egy párbeszédpanelt a kötelező mezőkkel,
Opened,Megnyitotta,
Operation,Üzemeltetés,
Optional: Always send to these ids. Each Email Address on a new row,Választható: Mindig elküldi ezekre az azonosítókra. Minden e-mail cím egy új sorba,
Optional: The alert will be sent if this expression is true,"Választható: A riasztást kiküldjük, ha ez a kifejezés igaz",
Options,Választhatók,
Options Help,Súgó beállítások,
Orange,narancssárga,
Order,Sorrend,
Org History,Vállalkozás története,
Org History Heading,Vállalkozás története Rovat,
Other,Egyéb,
Outlook.com,Outlook.com,
Output,Teljesítmény,
PDF Page Size,PDF oldalméret,
PDF Settings,PDF beállítások,
Page,oldal,
Page Break,Oldaltörés,
Page Builder,Page Builder,
Page Building Blocks,Oldalépítő blokkok,
Page HTML,HTML oldal,
Page Name,Oldal név,
Page Settings,Oldalbeállítások,
Parameter,Paraméter,
Parent Field (Tree),Szülő mező (fa),
Parent Label,Fő felirat,
Partial Success,Részleges siker,
Participants,résztvevők,
Passive,Passzív,
Password,Jelszó,
Password Reset Link Generation Limit,Jelszó alaphelyzetbe állítása Link létrehozása korlát,
Password for Base DN,Jelszó a Base DN -hez,
Patch,Javítócsomag,
Patch Log,Frissítési napló,
Path,Útvonal,
Path to CA Certs File,A CA Certs fájl elérési útja,
Path to Server Certificate,Út a kiszolgálói tanúsítványhoz,
Path to private Key File,A privát kulcsfájl elérési útja,
Pending,Függő,
Pending Approval,Elbírálás alatt,
Pending Verification,Az ellenőrzés függőben van,
Percent,Százalék,
Percentage,Százalék,
Period,Időszak,
Perm Level,Jog szint,
Permanent,Állandó,
Permission Level,Jogosultsági szint,
Permission Rules,Jogosultsági szabályok,
Permissions,Jogosultságok,
Permitted Documents For User,Felhasználónak engedélyezett dokumentumok,
Personal,Személyes,
Personal Data Deletion Request,Személyes adatok törlési kérelme,
Personal Data Download Request,Személyes adatok letöltése,
Phone,Telefon,
Phone No.,Telefonszám,
Phone Number,Telefonszám,
Pie,Pite,
Pincode,Irányítószám,
Plant,Géppark,
Point Allocation Periodicity,A pontok kiosztásának periodikussága,
Points,Pont,
Port,Port,
Portal Menu,Portál Menü,
Portal Menu Item,Portál menüpont,
Portal Settings,Portál Beállítások,
Position,Pozíció,
Postal,Postai,
Postal Code,Irányítószám,
Precision,Pontosság,
Preferred Billing Address,Előnyben részesített számlázási cím,
Preferred Shipping Address,Előnyben részesített szállítási cím,
Prefix,Előtag,
Prepared Report,Létrehozott jelentés,
Prepared Report User,Készített jelentés felhasználó,
Preview,Előnézet,
Preview HTML,Előnézet HTML,
Preview Message,Üzenet előnézete,
Previous Hash,Előző Hash,
Primary,Elsődleges,
Primary Color,Elsődleges szín,
Print,Nyomtatás,
Print Format,Nyomtatvány sablon,
Print Format Builder,Nyomtatvány sablon készítő,
Print Format Help,Nyomtatvány sablon Súgó,
Print Format Type,Nyomtatvány sablon típusa,
Print Hide,Nyomtatás elrejtése,
Print Hide If No Value,"Nyomtatás elrejtése, ha nincs érték",
Print Server,Nyomtatószerver,
Print Settings,Nyomtatási beállítások,
Print Style,Nyomtatási stílus,
Print Style Name,Nyomtatási stílus neve,
Print Style Preview,Nyomtatvány stílus előnézet,
Print UOM after Quantity,Az UOM nyomtatása a mennyiség után,
Print Width,Nyomtatási szélesség,
"Print Width of the field, if the field is a column in a table","Nyomtatási szélesség a területen, ha a mező egy oszlop a táblázatban",
Print taxes with zero amount,Adja meg az adókat nulla összeggel,
Print with letterhead,Nyomtatás fejléccel,
Printer Name,A nyomtató neve,
Printing,Nyomtatás,
Priority,Prioritás,
Private,Magán,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,Protip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> küldeni dokumentum hivatkozási,
Property,Tulajdonság,
Property Depends On,Az ingatlan attól függ,
Property Setter,Tulajdonságbeállító,
Property Setter overrides a standard DocType or Field property,Tulajdonságbeállító felülírja a szokásos DocType vagy mező tulajdonságot,
Property Type,Tulajdonság típusa,
Provider,Ellátó,
Provider Name,Ellátó neve,
Public,Nyilvános,
Publish,közzétesz,
Published,Közzétett,
Published On,Közzétette ekkor,
Pull from Google Calendar,Húzza a Google Naptárból,
Pull from Google Contacts,Húzza a Google Névjegyekből,
Pulled from Google Calendar,Húzza a Google Naptárból,
Pulled from Google Contacts,A Google Névjegyekből vonult le,
Purchase Manager,Beszerzési menedzser,
Purchase Master Manager,Beszerzés törzsadat kezelő,
Purchase User,Beszerzési megrendelés Felhasználó,
Purple,Lila,
Push to Google Calendar,Nyomja meg a Google Naptárt,
Push to Google Contacts,Nyomja meg a Google Névjegyeket,
Quarterly,Negyedévenként,
Query,Érdeklődés,
Query / Script,Lekérdezés / Script,
Query Options,Érdeklődés beállítások,
Query Report,Érdeklődés jelentés,
Queued,Sorba állított,
Quick Entry,Gyors bevitel,
RAW Information Log,RAW információs napló,
Random,Véletlen,
Rating,Értékelés,
Raw Commands,Nyers parancsok,
Raw Email,Nyers email,
Raw Printing,Nyers nyomtatás,
Read,Olvas,
Read Only,Csak olvasható,
Read Only Depends On,Csak az olvasás függ,
Read Time,Olvassa el az Időt,
Read by Recipient,Olvassa el a címzettet,
Read by Recipient On,Olvassa el a címzettet,
Reason,Ok,
Received,Beérkezett,
Receiver By Document Field,Vevő dokumentum mező szerint,
Receiver By Role,Vevő szerep szerint,
Receiver Parameter,Fogadó fél Paraméterei,
Recipient,Címzett,
Recipient Unsubscribed,A címzett leiratkozva,
Recipients,Címzettek,
Recorder,jegyző,
Red,Piros,
Redirect URI Bound To Auth Code,Átirányított URL jóváhagyíási kódhoz kötve,
Redirect URIs,Átirányítás URL-ek,
Redirect URL,Az átirányítási URL,
Ref DocType,Hiv. DocType,
Reference,Hivatkozás,
Reference Date,Hivatkozó dátum,
Reference DocName,Hivatkozás DocName,
Reference DocType,Referencia DocType,
Reference Docname,Hivatkozás DocName,
Reference Doctype,Referencia Doctype,
Reference Document,referenciadokumentum,
Reference Document Name,Referencia dokumentum név,
Reference Document Type,Referencia Dokumentum típus,
Reference Name,Referencia név,
Reference Owner,Referencia Képviselő,
