Global Search DocType,Globaal zoeken DocType,
Global Search Settings,Algemene zoekinstellingen,
Global Unsubscribe,Global Afmelden,
Go to Page,Ga naar pagina,
Google,Google,
Google Analytics Anonymize IP,Google Analytics Anonimiseert IP,
Google Analytics ID,Google Analytics ID,
Google Calendar,Google kalender,
Google Calendar Event ID,Google Agenda-gebeurtenis-ID,
Google Calendar ID,Google Agenda-ID,
Google Contacts,Google Contacten,
Google Contacts Id,Google Contacten-ID,
Google Drive,Google Drive,
Google Font,Google-lettertype,
Google Settings,Google instellingen,
Google Snippet Preview,Voorbeeld van Google-fragment,
Grant Type,Grant Type,
Green,Groen,
Group,Groep,
Group By,Groeperen op,
Group By Based On,Groeperen op basis van,
Group By Type,Groeperen op type,
Guest,Gast,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,HTML-editor,
HTML Page,HTML-pagina,
HTML for header section. Optional,HTML voor header sectie . facultatief,
Half,Voor de helft,
Half Yearly,Halfjaarlijkse,
Half-yearly,Halfjaarlijks,
Has  Attachment,Heeft bijlage,
Has Domain,Heeft domein,
Has Role,Heeft Rol,
Has Web View,Heeft Webweergave,
Header,hoofd,
Header HTML,HTML koptekst,
Header and Breadcrumbs,Koptekst en paneermeel,
Headers,headers,
Heading,titel,
Heatmap,Heatmap,
Help,Help,
Help Article,Help Artikel,
Help Articles,Help Artikelen,
Help Category,Help Categorie,
Help Dropdown,Help Dropdown,
Help HTML,Help HTML,
Helvetica,Helvetica,
Hidden,Verborgen,
Hide,Zich verstoppen,
Hide Block,Verberg blok,
Hide Border,Rand verbergen,
Hide CTA,Verberg CTA,
Hide Copy,Verberg Copy,
Hide Custom DocTypes and Reports,Verberg aangepaste documenttypen en rapporten,
Hide Days,Dagen verbergen,
Hide Footer Signup,Verberg Footer Inschrijven,
Hide Login,Login verbergen,
Hide Seconds,Verberg seconden,
Hide Standard Menu,Hide Standard Menu,
Hide footer in auto email reports,Voettekst verbergen in automatische e-mailrapporten,
High,Hoog,
Higher priority rule will be applied first,Regel met hogere prioriteit wordt eerst toegepast,
Highlight,Markeer,
Home,Thuis,
Home Page,Home Page,
Home Settings,Home instellingen,
Hourly,ieder uur,
Hourly Long,Elk uur lang,
Hourly rate limit for generating password reset links,Uurtarieflimiet voor het genereren van links voor het opnieuw instellen van wachtwoorden,
"How should this currency be formatted? If not set, will use system defaults","Hoe moet deze valuta worden geformatteerd? Indien niet ingesteld, dan zal gebruik gemaakt wroden van de systeem standaard",
ID (name) of the entity whose property is to be set,ID (naam) van de entiteit waarvan de eigenschap moet worden ingesteld,
IP Address,IP adres,
Icon,Icoon,
Icon will appear on the button,Pictogram verschijnt op de knop,
Identity Details,Identiteitsdetails,
Idx,idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Als Strikt Gebruiker Toestemming is aangevinkt en Gebruikers Toestemming is gedefinieerd voor een DocType voor een gebruiker, worden alle documenten waar de waarde van de link leeg is, niet getoond aan die gebruiker",
If Checked workflow status will not override status in list view,Als Gecontroleerd workflow-status niet status lijstweergave overschrijft,
"If Icon is set, it will be shown instead of Label","Als Icon is ingesteld, wordt dit weergegeven in plaats van Label",
"If checked, all other workflows become inactive.","Indien aangevinkt, worden alle andere workflows inactief.",
"If checked, users will not see the Confirm Access dialog.","Indien ingeschakeld, kunnen gebruikers niet zien het dialoogvenster Bevestigen Access.",
"If disabled, this role will be removed from all users.","Indien uitgeschakeld, zal deze rol van alle gebruikers worden verwijderd.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Indien ingeschakeld, kan de gebruiker zich aanmelden vanaf elk IP-adres met behulp van Two Factor Auth, dit kan ook worden ingesteld voor alle gebruikers in Systeeminstellingen",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Indien ingeschakeld, kunnen alle gebruikers inloggen vanaf elk IP-adres met behulp van Two Factor Auth. Dit kan ook alleen voor specifieke gebruiker (s) in de gebruikerspagina worden ingesteld",
"If enabled, changes to the document are tracked and shown in timeline","Indien ingeschakeld, worden wijzigingen in het document bijgehouden en weergegeven in de tijdlijn",
"If enabled, document views are tracked, this can happen multiple times","Indien ingeschakeld, worden documentweergaven bijgehouden, dit kan meerdere keren gebeuren",
"If enabled, the document is marked as seen, the first time a user opens it","Indien ingeschakeld, wordt het document gemarkeerd als zichtbaar, de eerste keer dat een gebruiker het opent",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Indien ingeschakeld, wordt de melding weergegeven in de vervolgkeuzelijst met meldingen in de rechterbovenhoek van de navigatiebalk.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Indien ingeschakeld, wordt de wachtwoordsterkte afgedwongen op basis van de minimum wachtwoordcijferwaarde. Een waarde van 2 is medium sterk en 4 is zeer sterk.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Indien ingeschakeld, zullen gebruikers die zich aanmelden vanuit een beperkt IP-adres, niet om twee factoren worden gevraagd",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Indien ingeschakeld, worden gebruikers elke keer in kennis gesteld wanneer ze inloggen. Indien niet ingeschakeld, worden gebruikers slechts een keer in kennis gesteld.",
If non standard port (e.g. 587),Als niet-standaard poort (bijv. 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.",Als niet-standaardpoort (bijvoorbeeld 587). Als u in Google Cloud poort 2525 probeert.,
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Indien niet-standaard poort (bijv. POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Indien niet ingesteld, zal de valutaprecisie afhangen van het nummerformaat",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Als de gebruiker een rol gecontroleerd heeft, dan is de gebruiker wordt een &quot;Systeem&quot;. &quot;Systeem&quot; heeft toegang tot de desktop",
If user is the owner,Als de gebruiker is de eigenaar,
"If you set this, this Item will come in a drop-down under the selected parent.","Als u dit instelt , zal deze post in een drop -down onder de gekozen basismotor .",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Als uw gegevens in HTML, kopieer plak de exacte HTML-code met de labels.",
Ignore User Permissions,Negeer Gebruikersmachtigingen,
Ignore XSS Filter,Negeer XSS-filter,
Ignore attachments over this size,Negeer bijlagen dan deze omvang,
Ignored Apps,Genegeerde apps,
Image,Afbeelding,
Image Field,beeldveld,
Image Link,Afbeelding Link,
Implicit,stilzwijgend,
Import,Importeren,
Import File,Importeer bestand,
Import File Errors and Warnings,Importeer bestandsfouten en waarschuwingen,
Import Log,Importeren Log,
Import Log Preview,Voorbeeld van logboek importeren,
Import Preview,Voorbeeld importeren,
Import Type,Type invoer,
Import Warnings,Waarschuwingen importeren,
Import from Google Sheets,Importeer vanuit Google Spreadsheets,
In Days,In dagen,
In Filter,In Filter,
In Global Search,In Global Search,
In List View,In lijstweergave,
In Preview,In voorbeeld,
In Reply To,Als antwoord op,
In Standard Filter,In Standard Filter,
In points. Default is 9.,In punten. Standaard is 9.,
In seconds,In seconden,
Inbox,Postvak IN,
Inbox User,Inbox-gebruiker,
Include Search in Top Bar,Inclusief Zoeken in Top Bar,
Include Web View Link in Email,Stuur document Web View-link in e-mail,
Index,Index,
Index Web Pages for Search,Index-webpagina&#39;s voor zoeken,
Indexing Authorization Code,Autorisatiecode indexeren,
Indexing Refresh Token,Vernieuwingstoken indexeren,
Indicator,Indicator,
Indicator Color,Indicator Kleur,
Info,Info,
Initial Sync Count,Initial synchronisatietelketen,
InnoDB,InnoDB,
Insert After,Invoegen na,
Insert New Records,Voeg nieuwe records in,
Insert Style,Stijl invoegen,
Installed Application,Geïnstalleerde applicatie,
Installed Applications,Geïnstalleerde applicaties,
Int,Int,
Integration Request,integratie Request,
Integrations,Integraties,
Integrations can use this field to set email delivery status,Integraties kunnen dit veld gebruiken om de e-mail status ingevoerd,
Interests,Interesses,
Intermediate,tussen-,
Internal record of document shares,Interne record van document aandelen,
Introduce your company to the website visitor.,Introduceer uw bedrijf aan de website bezoeker.,
Introduction,Introductie,
Introductory information for the Contact Us Page,Inleidende informatie voor het Contactformulier,
Invalid,Ongeldig,
Inverse,Omgekeerde,
Is Active,Is actief,
Is Attachments Folder,Is Attachments Folder,
Is Billing Contact,Is contactpersoon voor facturering,
Is Child Table,Is onderliggende tabel,
Is Complete,Is compleet,
Is Completed,Is voltooid,
Is Custom Field,Is Aangepast veld,
Is Default,Is Standaard,
Is Folder,Is Folder,
Is Home Folder,Is Thuis Folder,
Is Mandatory Field,Is Verplicht veld,
Is Optional State,Is optionele staat,
Is Primary,Is primair,
Is Primary Contact,Is Primaire contactpersoon,
Is Primary Mobile,Is primair mobiel,
Is Primary Phone,Is primaire telefoon,
Is Private,Is Private,
Is Public,Is openbaar,
Is Published Field,Wordt gepubliceerd Field,
Is Single,Is Single,
Is Skipped,Wordt overgeslagen,
Is Spam,is Spam,
Is Standard,Is Standaard,
Is Submittable,Kan ingediend worden,
Is Table,is Table,
Is Tree,Is boom,
Is Unique,Is uniek,
Is Your Company Address,Is uw bedrijf Adres,
Item Label,Artikellabel,
Item Type,Type voorwerp,
JS,JS,
JSON,JSON,
JSON Request Body,JSON-aanvraaginstantie,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript Formaat : frappe.query_reports ['REPORTNAME'] = { },
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban Board,
Kanban Board Column,Kanban Board Column,
Kanban Board Name,Naam Kanban Board,
Keep track of all update feeds,Blijf op de hoogte van alle update feeds,
Keeps track of all communications,Houdt alle communicatie bij,
Key,Sleutel,
Keyboard Shortcuts,Toetsenbord sneltoetsen,
Knowledge Base Contributor,Knowledge Base Inzender,
Knowledge Base Editor,Knowledge Base Editor,
LDAP Email Field,LDAP Email Field,
LDAP First Name Field,LDAP Voornaam Field,
LDAP Group,LDAP-groep,
LDAP Group Field,LDAP-groepsveld,
LDAP Group Mapping,LDAP-groepstoewijzing,
LDAP Group Mappings,LDAP-groepstoewijzingen,
LDAP Last Name Field,LDAP-achternaamveld,
LDAP Middle Name Field,Veld LDAP-middelste naam,
LDAP Mobile Field,LDAP mobiel veld,
LDAP Phone Field,LDAP-telefoonveld,
LDAP Search String,LDAP Search String,
LDAP Security,LDAP-beveiliging,
LDAP Server Url,LDAP-server Url,
LDAP Settings,LDAP-instellingen,
LDAP User Creation and Mapping,Maken en toewijzen van LDAP-gebruikers,
LDAP Username Field,LDAP Gebruikersnaam Field,
Label,Label,
Label Help,Label Help,
Label and Type,Label en Type,
Landing Page,Landing Page,
Language,Taal,
Language Code,taalcode,
Language Name,Taalnaam,
Last Active,Laatst actief,
Last Backup On,Laatste back-up aan,
Last Execution,Laatste uitvoering,
Last IP,Laatste IP-,
Last Known Versions,Laatst Bekende Versies,
Last Login,Laatst ingelogd,
Last Month,Vorige maand,
Last Name,Achternaam,
Last Password Reset Date,Datum laatste wachtwoord opnieuw instellen,
Last Point Allocation Date,Datum toewijzingsdatum,
Last Quarter,Het laatste kwartier,
Last Sync On,Last Sync On,
Last Synced On,Laatst gesynchroniseerd,
Last User,Laatste gebruiker,
Last Week,Vorige week,
Last Year,Vorig jaar,
Lead Conversion Time,Lead Conversion Time,
Leaderboard,Scorebord,
Leave blank to repeat always,Laat leeg om altijd te herhalen,
Ledger,Grootboek,
Left,Links,
Legal,wettelijk,
Length,Lengte,
Letter,Brief,
Letter Head,Brief Hoofd,
Letter Head Based On,Briefhoofd op basis van,
Letter Head Image,Briefhoofd afbeelding,
Letter Head Name,Brief Hoofd Naam,
Letter Head in HTML,Brief Hoofd in HTML,
Level,Niveau,
Level Name,Niveau naam,
License,Licentie,
Light Color,Lichte kleur,
Like,Leuk vinden,
Likes,Sympathieën,
Limit,Begrenzing,
Limit Number of DB Backups,Beperk aantal DB-back-ups,
Line,Lijn,
Link,Koppeling,
Link Cards,Koppel kaarten,
Link DocType,Link DocType,
Link Document Type,Type document koppelen,
Link Fieldname,Veldnaam koppelen,
Link Name,Link Naam,
Link Title,Link Titel,
Link To,Link naar,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Link naar de pagina die u wilt openen. Laat leeg als u wilt dat een groep ouders te maken.,
Linked,Linked,
Linked Documents,Gekoppelde documenten,
Links,Links,
List,Lijst,
List Filter,Lijst filter,
List Settings,Lijstinstellingen,
List View Settings,Instellingen voor lijstweergave,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Lijst als [{ &quot;label&quot;: _ ( &quot;Jobs&quot;), &quot;route&quot;: &quot;banen&quot;}]",
List of patches executed,Lijst van pleisters uitgevoerd,
Load Balancing,Load Balancing,
Location,Locatie,
Log,Log,
Log Data,Loggegevens,
Log Setting User,Logboekinstelling gebruiker,
Log Settings,Log instellingen,
Login,Login,
Login After,Login Na,
Login Before,Login Voor,
Login Required,Login Verplicht,
Logo Width,Logo breedte,
Logout,Afmelden,
Logout All Sessions on Password Reset,Alle sessies afmelden bij het opnieuw instellen van het wachtwoord,
Logout From All Devices After Changing Password,Afmelden bij alle apparaten na het wijzigen van het wachtwoord,
Long Text,Lange tekst,
Low,Laag,
Main Section,Hoofd Sectie,
Main Section (HTML),Hoofdsectie (HTML),
Main Section (Markdown),Hoofdsectie (Markdown),
Maintenance Manager,Maintenance Manager,
Maintenance User,Onderhoud Gebruiker,
"Make ""name"" searchable in Global Search",Maak &quot;naam&quot; doorzoekbaar in Global Search,
Mandatory,Verplicht,
Mandatory Depends On,Verplicht hangt af van,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Wijs routeparameters toe aan formuliervariabelen. Voorbeeld <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Markdown Editor,
Marked As Spam,Gemarkeerd als spam,
Max 500 records at a time,Max 500 selecties tegelijkertijd,
Max Attachment Size (in MB),Max Bijlage Grootte (in MB),
Max Attachments,Max Bijlagen,
Max Length,Maximale lengte,
Max Value,Max Value,
Maximum,Maximaal,
Maximum Number of Fields,Maximaal aantal velden,
Maximum Points,Maximum aantal punten,
Medium,Medium,
Meeting,Vergadering,
Mention,Vermelden,
Mentions,vermeldingen,
Message,Bericht,
Message (HTML),Bericht (HTML),
Message (Markdown),Bericht (Markdown),
Message Examples,Bericht Voorbeelden,
Message ID,Message ID,
Message Parameter,Bericht Parameter,
Message-id,Bericht-id,
Meta Description,Meta omschrijving,
Meta Image,Meta afbeelding,
Meta Tags,Meta-tags,
Meta Title,Metatitel,
Method,Methode,
Middle Name,Midden-naam,
Milestone,Mijlpaal,
Milestone Tracker,Milestone Tracker,
Minimum,Minimum,
Minimum Password Score,Minimum wachtwoord score,
Mobile No,Mobiel nummer,
Module,module,
Module Def,Module Def,
Module Name,Modulenaam,
Module Onboarding,Module onboarding,
Modules HTML,Modules HTML,
Monday,Maandag,
Monospace,Monospace,
Monthly,Maandelijks,
Monthly Long,Maandelijks lang,
More Information,Meer informatie,
More content for the bottom of the page.,Meer inhoud voor de onderkant van de pagina.,
Multiplier Field,Vermenigvuldiger veld,
Must be a publicly accessible Google Sheets URL,Moet een openbaar toegankelijke URL van Google Spreadsheets zijn,
"Must be of type ""Attach Image""",Moet van het type zijn &quot;Attach Image&quot;,
Mute Sounds,Mute Sounds,
MyISAM,MyISAM,
Name,Naam,
Naming,Benaming,
Naming Series,Benoemen Series,
Navbar,Navbar,
Navbar Item,Navbar-item,
Navbar Settings,Navbar-instellingen,
Navbar Template,Navbar-sjabloon,
Navbar Template Values,Navbar-sjabloonwaarden,
New,Nieuw,
New Name,Nieuwe naam,
New value to be set,Nieuwe waarde in te stellen,
Newsletter,Nieuwsbrief,
Newsletter Email Group,Nieuwsbrief E-mail Group,
Newsletter Manager,Nieuwsbrief Manager,
Next Action Email Template,Volgende actie-e-mailsjabloon,
Next Actions HTML,Volgende acties HTML,
Next Schedule Date,Volgende schema datum,
Next State,Volgend Stadium,
Next Sync Token,Volgende synchronisatietoken,
No,Nee,
No Copy,Geen kopie,
No of Requested SMS,Aantal gevraagde SMS,
No of Rows (Max 500),Geen van Rijen (Max 500),
No of Sent SMS,Aantal gestuurde SMS,
Non Negative,Niet negatief,
None,Geen,
Not Sent,Niet verzonden,
Note,Opmerking,
Note Seen By,Opmerking gezien door,
Note: By default emails for failed backups are sent.,Opmerking: standaard worden e-mails voor mislukte back-ups verzonden.,
"Note: For best results,  images must be of the same size and width must be greater than height.",Opmerking: voor de beste resultaten moeten afbeeldingen van dezelfde grootte en breedte groter zijn dan hoogte.,
Note: Multiple sessions will be allowed in case of mobile device,Opmerking: meerdere sessies zullen in het geval van mobiele apparatuur worden toegestaan,
Notification,Kennisgeving,
Notification Log,Meldingslogboek,
Notification Recipient,Melding Ontvanger,
Notification Settings,Notificatie instellingen,
Notification Subscribed Document,Kennisgeving onderschreven document,
Notifications,meldingen,
Notifications and bulk mails will be sent from this outgoing server.,Kennisgevingen en bulk mails worden verstuurd vanaf deze server voor uitgaande mail.,
Notify Users On Every Login,Gebruikers in kennis stellen op elke login,
Notify by Email,Melden per e-mail,
Notify by email,Notificeren per e-mail,
Notify if unreplied,Houd indien Onbeantwoorde,
Notify if unreplied for (in mins),Houd indien Onbeantwoorde voor (in minuten),
Notify users with a popup when they log in,Houd gebruikers met een pop-up wanneer deze zich aanmeldt,
Number Card,Nummerkaart,
Number Card Link,Nummer Card Link,
Number Cards,Cijferkaarten,
Number Format,Getalnotatie,
Number of Backups,Aantal Backups,
Number of DB Backups,Aantal DB-back-ups,
Number of Groups,Aantal groepen,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Aantal kolommen voor een veld in een raster (Total kolommen in een raster moet minder dan 11 zijn),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Aantal kolommen voor een veld in een lijstweergave of een Grid (Totaal Columns moet minder dan 11),
OAuth Authorization Code,OAuth Authorization Code,
OAuth Bearer Token,OAuth Bearer Token,
OAuth Client,OAuth Client,
OAuth Client ID,OAuth-client-ID,
OAuth Provider Settings,OAuth Provider Instellingen,
OTP App,OTP App,
OTP Issuer Name,OTP Uitgeversnaam,
Off,Uit,
Office,Kantoor,
Office 365,Office 365,
Older backups will be automatically deleted,Oudere backups worden automatisch verwijderd,
On Hold,In de wacht,
Onboarding Permission,Toestemming voor onboarding,
Onboarding Step,Onboarding-stap,
Onboarding Step Map,Onboarding Step Map,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",Na indiening kunnen de in te dienen documenten niet meer worden gewijzigd. Ze kunnen alleen worden geannuleerd en gewijzigd.,
Only Allow Edit For,Sta alleen Bewerken toe voor,
Only Send Records Updated in Last X Hours,Verzend alleen Records bijgewerkt in de laatste X uur,
Open,Open,
Open Documents,Open documenten,
Open Reference Document,Open referentiedocument,
Open URL in a New Tab,Open URL in een nieuw tabblad,
Open a dialog with mandatory fields to create a new record quickly,Open een dialoogvenster met verplichte velden om snel een nieuw record te maken,
Opened,Geopend,
Operation,Operatie,
Optional: Always send to these ids. Each Email Address on a new row,Optioneel: Stuur altijd naar deze ids. Elke e-mail adres op een nieuwe rij,
Optional: The alert will be sent if this expression is true,Optioneel: De Alert zal worden verzonden als deze expressie waar is,
Options,Opties,
Options Help,Opties Help,
Orange,Oranje,
Order,Bestellen,
Org History,org Geschiedenis,
Org History Heading,Org Geschiedenis rubriek,
Other,Ander,
Outlook.com,Outlook.com,
Output,uitgang,
PDF Page Size,PDF-paginaformaat,
PDF Settings,PDF-instellingen,
Page,Bladzijde,
Page Break,Pagina-einde,
Page Builder,Page Builder,
Page Building Blocks,Pagina-bouwstenen,
Page HTML,Pagina HTML,
Page Name,Page Name,
Page Settings,Pagina instellingen,
Parameter,Parameter,
Parent Field (Tree),Bovenliggend veld (boom),
Parent Label,Parent Label,
Partial Success,Gedeeltelijk succes,
Participants,Deelnemers,
Passive,Passief,
Password,Wachtwoord,
Password Reset Link Generation Limit,Limiet voor genereren van link voor opnieuw instellen van wachtwoord,
Password for Base DN,Wachtwoord voor Base DN,
Patch,Patch,
Patch Log,Patch Log,
Path,Pad,
Path to CA Certs File,Pad naar CA Certs-bestand,
Path to Server Certificate,Pad naar servercertificaat,
Path to private Key File,Pad naar privésleutelbestand,
Pending,In afwachting van,
Pending Approval,In afwachting van goedkeuring,
Pending Verification,wachten op verificatie,
Percent,Percentage,
Percentage,Percentage,
Period,periode,
Perm Level,Perm Level,
Permanent,blijvend,
Permission Level,Machtigingsniveau,
Permission Rules,Machtigingsregels,
Permissions,Machtigingen,
Permitted Documents For User,Toegestane documenten voor Gebruiker,
Personal,Persoonlijk,
Personal Data Deletion Request,Verzoek tot verwijdering van persoonsgegevens,
Personal Data Download Request,Verzoek om download van persoonlijke gegevens,
Phone,Telefoon,
Phone No.,Telefoonnummer,
Phone Number,Telefoonnummer,
Pie,Taart,
Pincode,Pincode,
Plant,Fabriek,
Point Allocation Periodicity,Puntallocatie Periodiciteit,
Points,punten,
Port,haven,
Portal Menu,portal Menu,
Portal Menu Item,Portal Menu Item,
Portal Settings,portal Instellingen,
Position,Positie,
Postal,Post-,
Postal Code,Postcode,
Precision,Precisie,
Preferred Billing Address,Voorkeur Factuuradres,
Preferred Shipping Address,Voorkeur verzendadres,
Prefix,Voorvoegsel,
Prepared Report,Voorbereid rapport,
Prepared Report User,Voorbereid rapport gebruiker,
Preview,Voorbeeld,
Preview HTML,Preview HTML,
Preview Message,Voorbeeldbericht,
Previous Hash,Vorige hasj,
Primary,Primair,
Primary Color,Primaire kleur,
Print,Afdrukken,
Print Format,Print Formaat,
Print Format Builder,Print Format Builder,
Print Format Help,Print Formaat Help,
Print Format Type,Print Formaat Type,
Print Hide,Print Verberg,
Print Hide If No Value,Print verbergen Als Nee Waarde,
Print Server,Printserver,
Print Settings,Afdrukinstellingen,
Print Style,Print Stijl,
Print Style Name,Naam afdrukstijl,
Print Style Preview,Print Stijl Voorbeeld,
Print UOM after Quantity,Druk maateenheid af na aantal,
Print Width,Afdrukbreedte,
"Print Width of the field, if the field is a column in a table","Drukbreedte van het veld, als het veld een kolom in een tabel",
Print taxes with zero amount,Afdrukbelasting met nulbedrag,
Print with letterhead,Afdrukken met briefhoofd,
Printer Name,Printernaam,
Printing,Afdrukken,
Priority,Prioriteit,
Private,Prive-,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,Protip: Toevoegen <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> te sturen documentverwijzing,
Property,Eigendom,
Property Depends On,Eigendom hangt af van,
Property Setter,Eigenschappen Insteller,
Property Setter overrides a standard DocType or Field property,Eigenschap Setter overschrijft een standaard DocType of Field woning,
Property Type,Eigendom Type,
Provider,leverancier,
Provider Name,Provider naam,
Public,Publiek,
Publish,Publiceren,
Published,Gepubliceerd,
Published On,Gepubliceerd op,
Pull from Google Calendar,Uit Google Agenda halen,
Pull from Google Contacts,Uit Google Contacten halen,
Pulled from Google Calendar,Getrokken uit Google Agenda,
Pulled from Google Contacts,Getrokken uit Google Contacten,
Purchase Manager,Purchase Manager,
Purchase Master Manager,Aankoop Master Manager,
Purchase User,Aankoop Gebruiker,
Purple,Purper,
Push to Google Calendar,Push naar Google Agenda,
Push to Google Contacts,Push naar Google Contacten,
Quarterly,Kwartaal,
Query,Query,
Query / Script,Query / script,
Query Options,Query-opties,
Query Report,Query Rapport,
Queued,Wachtrij,
Quick Entry,Snelle invoer,
RAW Information Log,RAW-informatielogboek,
Random,Willekeurig,
Rating,Beoordeling,
Raw Commands,Ruwe opdrachten,
Raw Email,Raw Email,
Raw Printing,Raw afdrukken,
Read,Lezen,
Read Only,Alleen lezen,
Read Only Depends On,Alleen lezen hangt af van,
Read Time,Leestijd,
Read by Recipient,Lezen door ontvanger,
Read by Recipient On,Lezen door ontvanger op,
Reason,Reden,
Received,ontvangen,
Receiver By Document Field,Ontvanger per documentveld,
Receiver By Role,Ontvanger per rol,
Receiver Parameter,Receiver Parameter,
Recipient,Ontvanger,
Recipient Unsubscribed,Ontvanger Uitgeschreven,
Recipients,Ontvangers,
Recorder,opnemer,
Red,Rood,
Redirect URI Bound To Auth Code,Redirect URI Bound To Auth Code,
Redirect URIs,redirect URI,
Redirect URL,redirect URL,
Ref DocType,Ref DocType,
Reference,Referentie,
Reference Date,Referentie Datum,
Reference DocName,Referentie DocName,
Reference DocType,Referentie DocType,
Reference Docname,Referentie DocName,
Reference Doctype,Referentie Doctype,
Reference Document,Referentie document,
Reference Document Name,Referentiedocumentnaam,
Reference Document Type,Referentie Document Type,
Reference Name,Referentienaam,
Reference Owner,eigenaar ref,
Reference Report,Referentierapport,
Reference Type,Referentie Type,
Reference name,Referentie Naam,
Referrer,Verwijzer,
Refresh Google Sheet,Vernieuw het Google-blad,
Refresh Token,Vernieuwen Token,
Rejected,Afgewezen,
Relinked,Relinked,
Reload,Herladen,
Remember Last Selected Value,Vergeet Laatst geselecteerde Value,
Reminder,Herinnering,
Repeat On,Herhaal op,
Repeat Till,Herhaal tot,
Repeat on Day,Herhaal op dag,
Repeat on Last Day of the Month,Herhaal dit op de laatste dag van de maand,
Repeat this Event,Herhaal dit evenement,
Replied,Beantwoord,
Reply,Antwoorden,
Report,Rapport,
Report Builder,Rapport Bouwer,
Report Column,Rapportkolom,
Report Description,Rapportbeschrijving,
Report Filter,Rapportfilter,
Report Filters,rapport Filters,
Report Hide,Rapport Verbergen,
Report Information,Informatie melden,
Report Manager,Report Manager,
Report Name,Rapportnaam,
Report Reference Doctype,Rapportreferentie Doctype,
Report Type,Rapport Type,
Reports,rapporten,
Represents a User in the system.,Vertegenwoordigt een gebruiker in het systeem.,
Represents the states allowed in one document and role assigned to change the state.,Vertegenwoordigt de staten toegestaan in één document en de rol toegewezen aan de staat te veranderen.,
Request Data,Verzoek om gegevens,
Request Structure,Verzoekstructuur,
Request URL,URL aanvragen,
Requested Numbers,Gevraagde Numbers,
Require Trusted Certificate,Vereist vertrouwd certificaat,
Reset Password Key,Reset Password Key,
Response,antwoord,
Response Type,response Type,
Restored,Hersteld,
Restrict IP,Beperken IP,
Restrict To Domain,Beperken tot domein,
Restrict to Domain,Beperkt tot Domein,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),"Beperk de gebruiker van dit IP-adres alleen. Meerdere IP-adressen kunnen worden toegevoegd door het scheiden van met komma&#39;s. Ook aanvaardt gedeeltelijke IP-adres, zoals (111.111.111)",
Retry,opnieuw proberen,
Reverse Icon Color,Reverse Icon Kleur,
Revert,terugkeren,
Revert Of,Terugkeren van,
Reverted,teruggekeerd,
Review,Beoordeling,
Review Level,Review niveau,
Review Levels,Beoordeling niveaus,
Review Points,Review punten,
Revoked,herroepen,
Rich Text,Rich Text,
Right,Rechts,
Robots.txt,robots.txt,
Role,Rol,
Role Name,Rolnaam,
Role Permission for Page and Report,Rol Toestemming voor pagina en het verslag,
Role Permissions,Rol Machtigingen,
Role Permissions Manager,Rol Machtigingen Manager,
Role Profile,Rolprofiel,
Role and Level,Rol en Niveau,
Roles,Rollen,
Roles Assigned,Toegewezen Rollen,
Roles HTML,Rollen HTML,
Roles Html,Rollen Html,
Round Robin,Rond Robin,
Route,Route,
Route History,Route geschiedenis,
Route Redirects,Route omleidingen,
"Route: Example ""/desk""",Route: Voorbeeld &quot;/ desk&quot;,
Row Index,Rij-index,
Row Name,Rij naam,
Rows Added,rijen Toegevoegd,
Rows Removed,rijen verwijderd,
Rule,Regel,
Rule Conditions,Regelvoorwaarden,
Rule Name,Regelnaam,
